date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,0,1,,,,,,,41344,26296,55267,208263,139191,269413,212253,140516,275807,2.24982951658,2.08854034039,2.3940168317
2020-03-02,5,6,,,,,,,51431,32410,69412,257291,170242,335576,263684,172926,345219,2.24467147509,2.0846509529,2.39125795882
2020-03-03,1,7,,,,,,,63835,40051,86825,317240,207871,417330,327519,212977,432044,2.23761494615,2.07935162867,2.38719405942
2020-03-04,4,11,,,,,,,78368,48493,107630,391308,253639,519332,405887,261470,539674,2.22797728804,2.07250983663,2.38121095958
2020-03-05,1,12,,,,,,,98028,60030,135840,484285,310394,648564,503915,321500,675514,2.21485595721,2.06350335274,2.37251065636
2020-03-06,2,14,,,,,,,120169,72851,168147,599262,379874,809866,624084,394351,843661,2.19708479712,2.05123006911,2.35965496868
2020-03-07,3,17,,,,,,,145221,88213,203721,738761,464281,1006142,769305,482564,1047382,2.17320793592,2.02956663115,2.34191869055
2020-03-08,4,21,,,,,,,172617,106224,240824,904582,565797,1238242,941922,588788,1288206,2.141499629,2.00107863723,2.31506300053
2020-03-09,1,22,,,,,,,201600,127419,276294,1098043,687376,1504250,1143522,716207,1564500,2.10007257011,1.94456536026,2.27791197293
2020-03-10,6,28,,,,,,,231091,152392,312280,1318785,832257,1803474,1374613,868599,1876780,2.04712309424,1.86899768363,2.24851730261
2020-03-11,5,33,,,,,,,257335,173963,344479,1559875,995339,2127241,1631948,1042562,2221259,1.98133598385,1.78399426785,2.2155508617
2020-03-12,10,43,,,,,,,278767,189647,371443,1819016,1171533,2473662,1910715,1232209,2592702,1.90239243162,1.69018129307,2.17142649666
2020-03-13,8,51,,,,,,,295217,204175,391298,2092832,1361177,2837366,2205932,1436384,2984000,1.81141153812,1.57146483647,2.11056537827
2020-03-14,7,58,,,,,,,306503,211535,402629,2373337,1555265,3206125,2512435,1647919,3386629,1.71109944598,1.45958091577,2.045418382
2020-03-15,12,70,,,,,,,313978,218552,412956,2655501,1753209,3576900,2826413,1866471,3799585,1.60547505937,1.33753456133,1.97752061917
2020-03-16,27,97,,,,,,,318106,223908,423476,2932264,1951056,3944880,3144519,2090379,4223061,1.49924373245,1.21966965594,1.89181711223
2020-03-17,35,132,,,,,,,319784,227866,427872,3200617,2146902,4303096,3464303,2318245,4650933,1.39704082575,1.12522519159,1.78527986503
2020-03-18,59,191,,,,,,,319869,231546,428236,3456651,2339016,4644188,3784172,2549791,5079169,1.30277548453,1.05243043752,1.66692561412
2020-03-19,73,264,,,,,,,318879,234298,425775,3697162,2525693,4961833,4103051,2784089,5504944,1.21921102024,1.00193603638,1.54506622436
2020-03-20,99,363,,,,,,,317279,236334,423599,3916413,2703151,5248891,4420330,3020423,5928543,1.14781028205,0.965656578381,1.44326465555
2020-03-21,99,462,,,,,,,315174,237562,420845,4111419,2869237,5500849,4735504,3257985,6349388,1.08881059244,0.939487465111,1.3422025627
2020-03-22,110,572,,,,,,,312653,238698,416573,4278851,3021222,5712979,5048157,3496683,6765961,1.04146923453,0.922641287121,1.25802277953
2020-03-23,189,761,,,,,,,309843,238790,410844,4416078,3155418,5882306,5358000,3735473,7176805,1.00440451169,0.902177487863,1.18480582695
2020-03-24,239,1000,,,,,,,306780,238346,403501,4521258,3267901,6008665,5664780,3973819,7580306,0.975943675742,0.8828577453,1.12376351395
2020-03-25,324,1324,,,,,,,303492,235408,396105,4593659,3352111,6091484,5968272,4209227,7976411,0.954401529047,0.869437399071,1.07127991833
2020-03-26,408,1732,,,,,,,299969,234216,389768,4636294,3413452,6135896,6268241,4443443,8366179,0.93825524292,0.860384476622,1.03201782522
2020-03-27,518,2250,,,,,,,296191,231961,382892,4653718,3456378,6146494,6564432,4675404,8749071,0.926223474559,0.85385619344,1.00351569027
2020-03-28,633,2883,,,,,,,292162,228382,375590,4650663,3480607,6129957,6856594,4903786,9124661,0.917279091507,0.849250071681,0.983506471875
2020-03-29,586,3469,,,,,,,287916,224541,368384,4632077,3492907,6094946,7144510,5128327,9493045,0.910625693369,0.84571549136,0.970610125491
2020-03-30,692,4161,,,,,,,283403,220267,361088,4601502,3493460,6042654,7427913,5348594,9854133,0.905659746782,0.843303343419,0.962005964662
2020-03-31,1085,5246,,,,,,,278673,215969,354116,4562068,3483931,5973400,7706586,5564563,10208249,0.901930978448,0.841685179738,0.95670228281
2020-04-01,1172,6418,,,,,,,273742,211669,346809,4516027,3466010,5892949,7980328,5776232,10555058,0.899106991785,0.840391499629,0.952445895183
2020-04-02,1503,7921,,,,,,,268638,207099,339750,4464797,3439928,5805380,8248966,5983331,10894808,0.896944119813,0.839544071835,0.949006751509
2020-04-03,1392,9313,,,,,,,263390,202934,333087,4409307,3407072,5713697,8512356,6186265,11227895,0.895264533176,0.838402252293,0.946492661122
2020-04-04,1523,10836,,,,,,,258023,198391,326548,4350051,3367853,5617713,8770379,6384656,11554443,0.893938791231,0.837535204765,0.944448142357
2020-04-05,1590,12426,,,,,,,252575,193860,319779,4287452,3323179,5517861,9022954,6578516,11874222,0.892872797926,0.836876351014,0.942836267761
2020-04-06,1770,14196,,,,,,,247081,189314,313305,4221881,3273145,5415899,9270035,6767830,12187527,0.891998174126,0.836410886203,0.941638930298
2020-04-07,2571,16767,,,,,,,241576,184776,306397,4153614,3218743,5312693,9511611,6952606,12493924,0.891265210466,0.835767850325,0.940898168956
2020-04-08,2146,18913,,,,,,,236095,180405,299584,4082929,3160538,5209733,9747706,7133011,12793508,0.890637736481,0.835216642733,0.940186611716
2020-04-09,2228,21141,,,,,,,230666,176281,293036,4010102,3101177,5107397,9978372,7309292,13086544,0.890089397195,0.834764768441,0.939604537202
2020-04-10,2218,23359,,,,,,,225313,172180,286559,3935447,3038993,5004798,10203685,7481472,13373103,0.88960095615,0.834297469077,0.939112514739
2020-04-11,2119,25478,,,,,,,220055,167973,279911,3859311,2974880,4902259,10423740,7649445,13653014,0.889155788096,0.834002564103,0.938671731611
2020-04-12,1816,27294,,,,,,,214906,163828,273427,3782055,2910227,4800364,10638646,7813273,13926441,0.888746910656,0.833543701535,0.938299330926
2020-04-13,1946,29240,,,,,,,209874,159846,267242,3704012,2845465,4699381,10848520,7973119,14193683,0.888365735625,0.833234330386,0.937892622521
2020-04-14,2455,31695,,,,,,,204964,155923,261285,3625573,2781092,4599666,11053484,8129042,14454968,0.888007447649,0.832904124136,0.937511225502
2020-04-15,2609,34304,,,,,,,200178,152164,255717,3547078,2717286,4501305,11253662,8281206,14710685,0.887676407855,0.832572069547,0.937156253403
2020-04-16,2176,36480,,,,,,,195516,148431,250212,3468852,2654074,4404722,11449178,8429637,14960897,0.88735969432,0.832298102955,0.936843280699
2020-04-17,2093,38573,,,,,,,190976,144580,244841,3391189,2591600,4309822,11640154,8574217,15205738,0.887058947573,0.832058614128,0.936525062302
2020-04-18,1960,40533,,,,,,,186555,140952,239684,3314354,2529677,4216421,11826709,8715169,15445422,0.88677262388,0.831734284128,0.936204181752
2020-04-19,1931,42464,,,,,,,182250,137334,234776,3238581,2468662,4124666,12008959,8852503,15680198,0.886501590498,0.831403876486,0.93591617116
2020-04-20,2186,44650,,,,,,,178057,133853,230093,3164063,2408681,4035009,12187016,8986356,15910291,0.886245840341,0.83114239539,0.935659985134
2020-04-21,2548,47198,,,,,,,173973,130450,225499,3090955,2349820,3947255,12360989,9116806,16135790,0.886005342406,0.830947109786,0.935410360823
2020-04-22,2434,49632,,,,,,,169996,126950,221211,3019375,2291976,3862147,12530985,9243756,16357001,0.885781545987,0.830770108705,0.935143695005
2020-04-23,2466,52098,,,,,,,166121,123657,216873,2949401,2235197,3779536,12697106,9367413,16573874,0.885577956225,0.830592490059,0.934955088761
2020-04-24,2154,54252,,,,,,,162349,120419,212628,2881083,2179288,3699239,12859455,9487832,16786502,0.885398784917,0.830422330533,0.934754302519
2020-04-25,1698,55950,,,,,,,158676,117260,208499,2814446,2124309,3621295,13018131,9605092,16995001,0.885249936822,0.830245548166,0.934582702707
2020-04-26,1329,57279,,,,,,,155103,114088,204554,2749493,2070364,3546037,13173234,9719180,17199555,0.885139950984,0.830106867093,0.93436404998
2020-04-27,1466,58745,,,,,,,151625,111075,200662,2686213,2017561,3473361,13324859,9830255,17400217,0.885079722575,0.830050517116,0.934142118485
2020-04-28,2241,60986,,,,,,,148243,107947,196881,2624581,1965621,3403076,13473102,9938202,17597098,0.885084217519,0.830003972374,0.933996047075
2020-04-29,2521,63507,,,,,,,144957,104975,193249,2564574,1914637,3335099,13618059,10043177,17790347,0.885173465478,0.829945816288,0.933801795685
2020-04-30,2322,65829,,,,,,,141767,102163,189756,2506164,1864605,3269184,13759826,10145340,17980103,0.885373906789,0.829923188233,0.933736580753
2020-05-01,1891,67720,,,,,,,138674,99418,186493,2449321,1815566,3205498,13898500,10244758,18166596,0.885720189484,0.829972716318,0.933730827988
2020-05-02,1692,69412,,,,,,,135676,96824,183327,2394022,1767785,3144003,14034176,10341582,18349923,0.88625711919,0.830019775493,0.93379573662
2020-05-03,1120,70532,,,,,,,132777,94232,180109,2340244,1721039,3084436,14166953,10435814,18530032,0.887041488459,0.830266732175,0.934284924327
2020-05-04,1333,71865,,,,,,,129979,91747,177015,2287973,1675430,3026672,14296932,10527561,18707047,0.888143431513,0.830426681684,0.934589581826
2020-05-05,2318,74183,,,,,,,127285,89354,174089,2237200,1630911,2970657,14424217,10616915,18881136,0.889646382192,0.830637643856,0.935837828568
2020-05-06,2364,76547,,,,,,,124698,87024,171270,2187925,1587463,2916412,14548915,10703939,19052406,0.891644499004,0.831058106811,0.940264947601
2020-05-07,1934,78481,,,,,,,122223,84818,168576,2140153,1545313,2863758,14671138,10788757,19220982,0.894236295096,0.831218678693,0.953854010201
2020-05-08,1747,80228,,,,,,,119867,82732,166056,2093898,1504372,2812921,14791005,10871489,19387038,0.897513979199,0.831834316048,0.969668698913
2020-05-09,1488,81716,,,,,,,117635,80698,163669,2049184,1464636,2763941,14908640,10952187,19550707,0.901550211324,0.832178216277,0.991280688687
2020-05-10,893,82609,,,,,,,115539,78807,161487,2006047,1426170,2716913,15024179,11030994,19712194,0.906387306645,0.832730624485,1.01670083547
2020-05-11,1014,83623,,,,,,,113588,77052,159385,1964532,1389122,2671728,15137767,11108046,19871579,0.912035855247,0.833506225782,1.04874876002
2020-05-12,1627,85250,,,,,,,111794,75436,157512,1924701,1353473,2628567,15249561,11183482,20029091,0.918486296684,0.834158692102,1.07569335448
2020-05-13,1764,87014,,,,,,,110172,74002,155872,1886630,1319521,2587545,15359733,11257484,20184963,0.925727947009,0.835792231534,1.10236832064
2020-05-14,1783,88797,,,,,,,108736,72670,154305,1850409,1287213,2548590,15468469,11330154,20339268,0.933763091538,0.836762309406,1.12589643227
2020-05-15,1681,90478,,,,,,,107501,71524,153013,1816143,1256576,2511836,15575970,11401678,20492281,0.942607902421,0.838496215472,1.1470973559
2020-05-16,1216,91694,,,,,,,106483,70501,152079,1783953,1227665,2477409,15682453,11472179,20644360,0.952283783212,0.841972595947,1.16526378024
2020-05-17,758,92452,,,,,,,105696,69634,151257,1753972,1200484,2445327,15788149,11541813,20795617,0.962807916326,0.846523168433,1.17887808163
2020-05-18,1172,93624,,,,,,,105154,68981,150837,1726350,1175249,2416042,15893303,11610794,20946454,0.974183618686,0.85239317912,1.19450506295
2020-05-19,1552,95176,,,,,,,104871,68492,150875,1701242,1152011,2389879,15998174,11679286,21097329,0.986381517723,0.85989646202,1.22668132483
2020-05-20,1526,96702,,,,,,,104861,68303,151194,1678818,1130986,2366957,16103035,11747589,21248523,0.999308701781,0.869384455112,1.23775620353
2020-05-21,1217,97919,,,,,,,105135,68298,151701,1659255,1112291,2347356,16208170,11815887,21400224,1.0127820562,0.875067689643,1.25287600685
2020-05-22,1244,99163,,,,,,,105704,68468,152631,1642735,1095976,2331372,16313874,11884355,21552855,1.02653195974,0.875706547931,1.25715259816
2020-05-23,1109,100272,,,,,,,106579,68952,154024,1629448,1082237,2319297,16420453,11953307,21706879,1.04024768384,0.875807690177,1.26547305134
2020-05-24,622,100894,,,,,,,107772,69684,155844,1619585,1071272,2311424,16528225,12022991,21862723,1.05364667294,0.876032278463,1.27699465784
2020-05-25,548,101442,,,,,,,109293,70587,157905,1613339,1063106,2307791,16637518,12093578,22020628,1.06653200905,0.876823056739,1.2857974265
2020-05-26,662,102104,,,,,,,111159,71814,160048,1610910,1057927,2308411,16748677,12165392,22180676,1.07881036306,0.877783680946,1.29747555953
2020-05-27,1518,103622,,,,,,,113383,73407,162807,1612499,1055950,2313654,16862060,12238799,22343483,1.09046945923,0.87914510125,1.30934512889
2020-05-28,1178,104800,,,,,,,115969,75287,166134,1618296,1057287,2323856,16978029,12314086,22509617,1.10153648942,0.88158960372,1.31373189339
2020-05-29,1160,105960,,,,,,,118930,77465,169819,1628490,1062133,2339313,17096959,12391551,22679436,1.11204269609,0.883809804338,1.32303021436
2020-05-30,963,106923,,,,,,,122281,79972,174109,1643270,1070621,2360341,17219240,12471523,22853545,1.12204631278,0.887120343025,1.33522440324
2020-05-31,581,107504,,,,,,,126039,82757,179188,1662826,1082912,2387373,17345279,12554280,23032733,1.1315945878,0.891658719725,1.34411264803
2020-06-01,776,108280,,,,,,,130224,85830,184517,1687354,1099141,2420561,17475503,12640110,23217250,1.14074258445,0.898671446279,1.34915293901
2020-06-02,1068,109348,,,,,,,134852,89232,190627,1717052,1119422,2460285,17610355,12729342,23407877,1.1494980909,0.908352836285,1.35140911994
2020-06-03,1007,110355,,,,,,,139943,93130,197462,1752124,1144081,2506794,17750298,12822472,23605339,1.15783695972,0.921067965046,1.35320550861
2020-06-04,1023,111378,,,,,,,145517,97297,204781,1792780,1173084,2560284,17895815,12919769,23810120,1.16568460118,0.930095864268,1.35542926289
2020-06-05,914,112292,,,,,,,151593,101931,212566,1839238,1206722,2621059,18047408,13021700,24022686,1.17297356344,0.934759776477,1.35572725011
2020-06-06,659,112951,,,,,,,158192,106863,220885,1891727,1245118,2689231,18205600,13128563,24243571,1.1796513784,0.940786719448,1.35574014255
2020-06-07,438,113389,,,,,,,165334,112282,229853,1950481,1288448,2765000,18370934,13240845,24473424,1.18564894271,0.947315027637,1.35531161172
2020-06-08,519,113908,,,,,,,173036,118292,240505,2015744,1337060,2849605,18543970,13359137,24713929,1.19093377009,0.95687620092,1.3542953798
2020-06-09,950,114858,,,,,,,181312,124640,251312,2087764,1391122,2942970,18725282,13483777,24965241,1.19543938249,0.968269994665,1.35400042589
2020-06-10,901,115759,,,,,,,190172,131410,262779,2166776,1450728,3045681,18915454,13615187,25228020,1.1991321788,0.984319620627,1.35409939622
2020-06-11,871,116630,,,,,,,199617,138374,275584,2253011,1515703,3158439,19115071,13753561,25503604,1.20199021757,1.00760150645,1.35419396965
2020-06-12,828,117458,,,,,,,209644,146100,289492,2346686,1586520,3281777,19324715,13899661,25793096,1.20397918756,1.03482121055,1.35271262682
2020-06-13,759,118217,,,,,,,220236,153746,303610,2447992,1662805,3415545,19544951,14053407,26096706,1.20508500572,1.05529045714,1.3530956326
2020-06-14,308,118525,,,,,,,231363,161903,318257,2557074,1744730,3559682,19776314,14215310,26414963,1.20525835114,1.04936964756,1.35382688606
2020-06-15,394,118919,,,,,,,242981,170424,333210,2674015,1832382,3713710,20019295,14385734,26748173,1.20449168036,1.04806296723,1.35307081367
2020-06-16,838,119757,,,,,,,255025,179810,349395,2798816,1926339,3878613,20274320,14565544,27097568,1.20274639909,1.03738920638,1.35241215893
2020-06-17,744,120501,,,,,,,267419,189124,364981,2931383,2026196,4052992,20541739,14754668,27462549,1.20002154067,1.03015988816,1.35100368608
2020-06-18,718,121219,,,,,,,280068,199008,380534,3071508,2132050,4236111,20821807,14953676,27843083,1.19632364738,1.02427526391,1.35035777972
2020-06-19,670,121889,,,,,,,292864,208868,396398,3218856,2243595,4427762,21114671,15162544,28239481,1.1916513314,1.00984559048,1.35035531362
2020-06-20,604,122493,,,,,,,305687,219221,411255,3372950,2360862,4626474,21420358,15381765,28650736,1.18602201153,1.00399394678,1.35260623923
2020-06-21,285,122778,,,,,,,318407,229925,426484,3533165,2483901,4832085,21738765,15611690,29077220,1.17945853291,0.994246730504,1.35293529026
2020-06-22,389,123167,,,,,,,330888,240475,441036,3698719,2612067,5043257,22069653,15852165,29518256,1.17206283622,0.98666653968,1.35314310493
2020-06-23,847,124014,,,,,,,342995,250710,455210,3868678,2744437,5257933,22412648,16102875,29973466,1.16396844795,0.982488329701,1.35284296805
2020-06-24,759,124773,,,,,,,354600,260720,469250,4041967,2880457,5475797,22767248,16363595,30442716,1.15533734049,0.976511740117,1.35153884813
2020-06-25,551,125324,,,,,,,365594,269978,481695,4217389,3018961,5694619,23132842,16633573,30924411,1.14634238438,0.96982519233,1.35036628247
2020-06-26,617,125941,,,,,,,375888,278685,493383,4393661,3159221,5912316,23508730,16912258,31417794,1.13711976533,0.961296588063,1.35095432265
2020-06-27,504,126445,,,,,,,385418,287287,503023,4569435,3300373,6125727,23894148,17199545,31920817,1.12781274988,0.953967605606,1.35088216599
2020-06-28,273,126718,,,,,,,394143,295767,512033,4743342,3442381,6334072,24288291,17495312,32432850,1.11852592542,0.946367305505,1.35030482807
2020-06-29,377,127095,,,,,,,402040,302691,520256,4914019,3583188,6536034,24690331,17798003,32953106,1.1093513099,0.941123435316,1.34802554044
2020-06-30,625,127720,,,,,,,409101,309101,527454,5080140,3721929,6730337,25099432,18107104,33480560,1.10034933782,0.938469453299,1.34605118606
2020-07-01,694,128414,,,,,,,415329,314324,534431,5240443,3856503,6915473,25514761,18421428,34014991,1.09153487243,0.934529913459,1.34264089499
2020-07-02,727,129141,,,,,,,420737,319292,540987,5393761,3986748,7091624,25935498,18740720,34555978,1.08290461691,0.931405018494,1.33789887361
2020-07-03,660,129801,,,,,,,425353,323857,546290,5539046,4111684,7257522,26360851,19064577,35102268,1.07442611029,0.929268239846,1.3312447347
2020-07-04,265,130066,,,,,,,429210,327224,549723,5675392,4230108,7410997,26790061,19391801,35651991,1.06607880948,0.92413563454,1.32218516003
2020-07-05,288,130354,,,,,,,432349,330058,554130,5802054,4340988,7553985,27222410,19721859,36206121,1.05785808336,0.917551387445,1.31044425043
2020-07-06,355,130709,,,,,,,434809,332859,556738,5918455,4443950,7684286,27657219,20054718,36762859,1.04978100463,0.914218830272,1.30041027367
2020-07-07,1222,131931,,,,,,,436631,334452,558419,6024198,4537930,7801652,28093850,20389170,37321278,1.04188082667,0.910144373285,1.28990208021
2020-07-08,863,132794,,,,,,,437851,335622,559454,6119055,4622822,7905855,28531701,20724792,37880732,1.0342023465,0.907620453306,1.28068575186
2020-07-09,1003,133797,,,,,,,438505,336844,559650,6202960,4698926,7996197,28970206,21061636,38440382,1.02679509165,0.905486405477,1.27278451126
2020-07-10,824,134621,,,,,,,438625,337460,559435,6275990,4766387,8073865,29408831,21399096,38999817,1.01970780967,0.902744974432,1.26284687754
2020-07-11,690,135311,,,,,,,438242,337577,558699,6338344,4825259,8139138,29847073,21736673,39558516,1.01298950781,0.901292804402,1.25186430765
2020-07-12,459,135770,,,,,,,437389,337400,557744,6390314,4875362,8193849,30284462,22074073,40116260,1.00668372387,0.898998243682,1.23638250137
2020-07-13,367,136137,,,,,,,436095,337607,555399,6432266,4917211,8237186,30720557,22411680,40671659,1.00081932188,0.896680396181,1.22407789705
2020-07-14,926,137063,,,,,,,434390,337044,553396,6464615,4951587,8270320,31154947,22748724,41225055,0.995404810231,0.895996333497,1.20676193938
2020-07-15,968,138031,,,,,,,432300,335721,550957,6487814,4978252,8293812,31587247,23084445,41776012,0.990431346527,0.895061104463,1.18685466388
2020-07-16,943,138974,,,,,,,429854,334043,547776,6502339,4998004,8307172,32017101,23418488,42323788,0.985881728226,0.892752273246,1.17802904836
2020-07-17,930,139904,,,,,,,427076,331091,544421,6508678,5009806,8310645,32444177,23749579,42868209,0.981737944446,0.891341453163,1.15899086386
2020-07-18,868,140772,,,,,,,423992,328494,540152,6507316,5014449,8304567,32868169,24078073,43408361,0.977982925018,0.890850518604,1.14107476041
2020-07-19,447,141219,,,,,,,420626,325287,535763,6498732,5012508,8290656,33288795,24403360,43944124,0.974598216808,0.890378538791,1.12912170809
2020-07-20,514,141733,,,,,,,417005,321859,530950,6483388,5004277,8267532,33705800,24725219,44475074,0.971561687003,0.886256944744,1.10816915215
2020-07-21,1107,142840,,,,,,,413150,318813,526792,6461729,4990197,8237641,34118950,25044032,45001866,0.968847233985,0.881151453963,1.0906776149
2020-07-22,1216,144056,,,,,,,409087,315308,521830,6434185,4971008,8201097,34528037,25359340,45523696,0.966425893472,0.878493965053,1.07026980002
2020-07-23,1094,145150,,,,,,,404836,311380,517141,6401171,4946709,8158833,34932873,25670720,46040837,0.96426722502,0.877109654461,1.0565938373
2020-07-24,1132,146282,,,,,,,400421,307404,512528,6363086,4917207,8111758,35333294,25978124,46553365,0.962340609955,0.876340427754,1.05074382184
2020-07-25,899,147181,,,,,,,395903,303705,507524,6320365,4883389,8059901,35729197,26281829,47060889,0.960616550606,0.875715615529,1.04372123361
2020-07-26,472,147653,,,,,,,391258,299257,501994,6273381,4845003,8003254,36120455,26581086,47562883,0.959067944108,0.875134744205,1.04011988177
2020-07-27,1120,148773,,,,,,,386506,295189,497164,6222498,4802721,7942757,36506961,26876275,48060047,0.957671079503,0.874397291352,1.03746795037
2020-07-28,1374,150147,,,,,,,381667,291011,491947,6168070,4756066,7879392,36888628,27167286,48551994,0.956406082631,0.873543769838,1.03375997517
2020-07-29,1432,151579,,,,,,,376760,286705,487034,6110440,4705673,7813135,37265388,27453991,49039028,0.955256701566,0.873020191824,1.0293754614
2020-07-30,1209,152788,,,,,,,371805,282519,481969,6049945,4652426,7744246,37637193,27736510,49520997,0.954209563281,0.872597325249,1.02823409574
2020-07-31,1243,154031,,,,,,,366812,277636,475907,5986903,4595983,7672468,38004005,28014146,49996904,0.953253210855,0.872196921777,1.02642022241
2020-08-01,1115,155146,,,,,,,361789,272815,469952,5921617,4537667,7598072,38365794,28286961,50466856,0.952377258551,0.871815712631,1.02571759829
2020-08-02,403,155549,,,,,,,356749,268232,464300,5854375,4477376,7522278,38722543,28555193,50931156,0.951571878453,0.871451160607,1.02507370433
2020-08-03,530,156079,,,,,,,351702,263462,458455,5785450,4415528,7445026,39074245,28818655,51389611,0.950827647753,0.871101286657,1.02369409778
2020-08-04,1378,157457,,,,,,,346656,258615,452830,5715101,4352259,7366956,39420901,29077270,51842441,0.950135647991,0.870764537454,1.0231956571
2020-08-05,1376,158833,,,,,,,341620,253904,447594,5643571,4287325,7287785,39762521,29331174,52290035,0.949487664824,0.870439684404,1.02256647428
2020-08-06,1253,160086,,,,,,,336602,249316,442348,5571086,4221312,7208323,40099123,29580490,52732383,0.94887636893,0.87012574671,1.02210330643
2020-08-07,1242,161328,,,,,,,331607,244791,436859,5497857,4154709,7128053,40430730,29825281,53169242,0.948295417966,0.869821932814,1.02163898372
2020-08-08,1077,162405,,,,,,,326640,239860,431447,5424076,4087155,7046979,40757370,30065141,53600689,0.947739469724,0.869527595848,1.02117329013
2020-08-09,511,162916,,,,,,,321992,235353,426380,5350165,4018798,6965835,41079362,30300494,54027069,0.947204124706,0.86924219976,1.0204582752
2020-08-10,527,163443,,,,,,,317372,230947,421610,5276280,3950488,6885456,41396734,30531441,54448679,0.946685825147,0.868964262917,1.01988398034
2020-08-11,1064,164507,,,,,,,312797,226438,416988,5202571,3881741,6805288,41709531,30757879,54865667,0.946181734916,0.868696470014,1.01927599101
2020-08-12,1505,166012,,,,,,,308284,222103,412640,5129188,3812831,6725988,42017815,30979982,55278307,0.94568961795,0.868410174354,1.01863821987
2020-08-13,1070,167082,,,,,,,303860,218142,407864,5056288,3744267,6646816,42321675,31198124,55686171,0.945207725784,0.868126384163,1.01807779359
