date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,0,0,,,,,,,8200,5139,10936,48703,29637,66166,50037,29835,68661,2.23036368947
2020-02-28,0,0,,,,,,,11940,7290,16055,60280,36791,81562,61977,37125,84716,2.22475784771
2020-02-29,1,1,,,,,,,12690,7764,17121,72462,44304,97847,74667,44889,101837,2.21830183514
2020-03-01,0,1,,,,,,,14794,9092,20057,86554,53043,116781,89461,53981,121894,2.21086868981
2020-03-02,5,6,,,,,,,17591,10881,24086,103420,63551,139706,107052,64862,145980,2.20231057281
2020-03-03,1,7,,,,,,,20532,12599,28641,123097,75715,167016,127584,77461,174621,2.1924537205
2020-03-04,4,11,,,,,,,27942,16960,39470,149883,92080,204604,155526,94421,214091,2.18109159225
2020-03-05,1,12,,,,,,,33601,20453,47797,181060,111181,248976,189127,114874,261888,2.16797566655
2020-03-06,2,14,,,,,,,39228,23825,56353,217769,133587,301797,228355,138699,318241,2.15280341564
2020-03-07,3,17,,,,,,,46163,27979,66971,261013,159916,364729,274518,166678,385212,2.13520338334
2020-03-08,4,21,,,,,,,55149,33451,80458,312412,191165,440036,329667,200129,465670,2.11471829306
2020-03-09,1,22,,,,,,,66552,40597,96829,375060,229462,531520,396219,240726,562499,2.09078910691
2020-03-10,6,28,,,,,,,79305,48723,113715,448385,274617,637136,475524,289449,676214,2.06274625208
2020-03-11,8,36,,,,,,,92013,57331,128837,533424,327601,756693,567537,346780,805051,2.02981861046
2020-03-12,4,40,,,,,,,105655,67306,147708,631354,390026,894143,673192,414086,952759,1.99117482691
2020-03-13,7,47,,,,,,,120248,76766,169313,743402,461596,1052560,793440,490852,1122072,1.94601167016
2020-03-14,7,54,,,,,,,135087,88938,192061,866549,543247,1228562,928527,579790,1314133,1.89369628853
2020-03-15,9,63,,,,,,,149416,101228,208015,1003275,636691,1419490,1077943,681018,1522148,1.83395147184
2020-03-16,22,85,,,,,,,162416,111252,221336,1150896,738821,1620808,1240359,792270,1743484,1.76705004991
2020-03-17,23,108,,,,,,,174172,121258,236703,1307477,849166,1833441,1414531,913528,1980187,1.69396611935
2020-03-18,10,118,,,,,,,184732,130312,250261,1471677,966865,2055048,1599263,1043840,2230448,1.61642515942
2020-03-19,82,200,,,,,,,194147,139088,262174,1637882,1089013,2277673,1793410,1182928,2492622,1.53680585262
2020-03-20,44,244,,,,,,,202387,146035,269018,1806668,1214633,2498789,1995797,1328963,2761640,1.45787698371
2020-03-21,63,307,,,,,,,209390,153267,277418,1976830,1344128,2719741,2205187,1482230,3039058,1.38240548808
2020-03-22,119,426,,,,,,,215248,158673,283908,2145915,1474902,2936576,2420435,1640903,3322966,1.31273323639
2020-03-23,125,551,,,,,,,220123,163209,286651,2310889,1604780,3142684,2640558,1804112,3609617,1.2504534276
2020-03-24,153,704,,,,,,,224114,166852,293833,2468452,1731196,3339678,2864672,1970964,3903450,1.19628649473
2020-03-25,237,941,,,,,,,227269,171030,295117,2616416,1853656,3521063,3091941,2141994,4198567,1.15016817795
2020-03-26,267,1208,,,,,,,229599,173354,297117,2754002,1969823,3689322,3321540,2315348,4495684,1.11147600071
2020-03-27,370,1578,,,,,,,231135,175133,298858,2879483,2077775,3840517,3552675,2490481,4794542,1.07928883573
2020-03-28,445,2023,,,,,,,231936,176783,297591,2991171,2177822,3968882,3784611,2667264,5092133,1.05260074686
2020-03-29,436,2459,,,,,,,232071,177749,296634,3088156,2266642,4073607,4016682,2845013,5388767,1.03045863337
2020-03-30,516,2975,,,,,,,231569,178322,294641,3170309,2343709,4160332,4248251,3023335,5683408,1.01202996972
2020-03-31,895,3870,,,,,,,230488,178208,292110,3238381,2410656,4231191,4478739,3201543,5975518,0.996622178122
2020-04-01,883,4753,,,,,,,228880,178052,289064,3293089,2467427,4283618,4707619,3379595,6264582,0.9836751464
2020-04-02,1169,5922,,,,,,,226813,177665,285714,3335170,2514688,4319122,4934432,3557260,6550296,0.972742291523
2020-04-03,1162,7084,,,,,,,224357,176615,282305,3365380,2552135,4339320,5158789,3733875,6832601,0.963469127614
2020-04-04,1320,8404,,,,,,,221579,175560,277673,3384572,2581560,4348008,5380368,3909435,7110274,0.955573634443
2020-04-05,1212,9616,,,,,,,218539,174092,273258,3393721,2602289,4343881,5598907,4083527,7383532,0.948829958861
2020-04-06,1162,10778,,,,,,,215291,172166,268337,3393764,2615685,4328341,5814198,4255693,7651869,0.943055586145
2020-04-07,1941,12719,,,,,,,211881,169851,262607,3385522,2622249,4304320,6026079,4425544,7914476,0.938101537155
2020-04-08,1973,14692,,,,,,,208352,167278,257509,3369760,2622610,4268068,6234431,4592822,8171985,0.933844988376
2020-04-09,1783,16475,,,,,,,204741,164623,252618,3347232,2616116,4225592,6439172,4757445,8424603,0.930183742413
2020-04-10,2104,18579,,,,,,,201077,161961,247326,3318711,2604645,4175824,6640249,4919406,8671929,0.927032074051
2020-04-11,1875,20454,,,,,,,197384,158906,242070,3284960,2588337,4119080,6837633,5078312,8913999,0.922788977344
2020-04-12,1560,22014,,,,,,,193683,155847,237007,3246707,2567316,4058531,7031316,5234159,9151006,0.91908559593
2020-04-13,1505,23519,,,,,,,189990,152964,232184,3204626,2542466,3994115,7221306,5387123,9383190,0.916263361921
2020-04-14,2321,25840,,,,,,,186320,150187,227082,3159376,2514274,3926574,7407626,5537310,9610272,0.914664344148
2020-04-15,2485,28325,,,,,,,182682,147265,222460,3111570,2483292,3856938,7590308,5684575,9832732,0.913661388045
2020-04-16,4591,32916,,,,,,,179085,144677,217843,3061775,2449899,3785734,7769393,5829252,10050575,0.912797911589
2020-04-17,3857,36773,,,,,,,175540,141625,212927,3010502,2413852,3712963,7944933,5970877,10263502,0.912055068841
2020-04-18,1891,38664,,,,,,,172054,138591,208277,2958198,2375823,3638943,8116987,6109468,10471779,0.911142714533
2020-04-19,1997,40661,,,,,,,168633,135539,203862,2905252,2335797,3565148,8285620,6245007,10675641,0.91010601419
2020-04-20,1433,42094,,,,,,,165279,132726,200240,2851992,2294424,3492144,8450899,6377733,10875881,0.909260340112
2020-04-21,2349,44443,,,,,,,161988,129881,196532,2798689,2252126,3420348,8612887,6507614,11072413,0.908722824765
2020-04-22,2179,46622,,,,,,,158771,127160,193048,2745580,2209418,3350794,8771658,6634774,11265461,0.9085692828
2020-04-23,3327,49949,,,,,,,155631,124215,189479,2692858,2166340,3282771,8927289,6758989,11454940,0.908451072455
2020-04-24,1997,51946,,,,,,,152566,121530,186072,2640683,2123245,3216230,9079855,6880519,11641012,0.908370157562
2020-04-25,1806,53752,,,,,,,149577,118621,182883,2589183,2079897,3151787,9229432,6999140,11823895,0.908331520739
2020-04-26,1126,54878,,,,,,,146669,115771,179974,2538468,2036754,3089690,9376101,7114911,12003869,0.90818323646
2020-04-27,1365,56243,,,,,,,143848,112860,177017,2488632,1993752,3029703,9519949,7227771,12180886,0.908111908033
2020-04-28,2109,58352,,,,,,,141106,110000,174182,2439748,1950778,2971705,9661055,7337771,12355068,0.908194831728
2020-04-29,2612,60964,,,,,,,138446,107178,171584,2391874,1907765,2916210,9799501,7444949,12526652,0.908499483268
2020-04-30,2029,62993,,,,,,,135878,104529,169226,2345070,1865025,2862989,9935379,7549478,12695878,0.909014136436
2020-05-01,2005,64998,,,,,,,133393,101915,166700,2299379,1822261,2811862,10068772,7651393,12862578,0.909757746602
2020-05-02,1368,66366,,,,,,,130982,99309,164081,2254820,1779944,2763032,10199754,7750702,13026659,0.910816434178
2020-05-03,1312,67678,,,,,,,128656,96756,161653,2211422,1738109,2716420,10328410,7847458,13188312,0.912292479759
2020-05-04,1241,68919,,,,,,,126413,94448,159380,2169203,1697019,2671946,10454823,7941906,13347692,0.914291509067
2020-05-05,2142,71061,,,,,,,124250,92270,157350,2128175,1656565,2629058,10579073,8034176,13505042,0.916895056123
2020-05-06,2366,73427,,,,,,,122171,90062,155331,2088358,1616746,2587853,10701244,8124238,13660373,0.920118950366
2020-05-07,2228,75655,,,,,,,120177,87922,153233,2049764,1577513,2548035,10821421,8212160,13813606,0.923871270487
2020-05-08,1522,77177,,,,,,,118267,85881,151577,2012400,1539183,2510129,10939688,8298041,13965183,0.927938354757
2020-05-09,1612,78789,,,,,,,116448,83876,150168,1976281,1501529,2474218,11056136,8381917,14115351,0.931034512539
2020-05-10,734,79523,,,,,,,114722,82011,148736,1941426,1464920,2440063,11170858,8463928,14264087,0.934026780233
2020-05-11,1155,80678,,,,,,,113092,80166,147173,1907849,1429316,2407251,11283950,8544094,14411260,0.936818686651
2020-05-12,1695,82373,,,,,,,111536,78470,145664,1875538,1394928,2375885,11395486,8622564,14556924,0.93935650041
2020-05-13,1743,84116,,,,,,,110076,76861,144361,1844508,1361792,2346050,11505562,8699425,14701285,0.941635729948
2020-05-14,1779,85895,,,,,,,108714,75355,143442,1814775,1329976,2317898,11614276,8774780,14844727,0.943699150278
2020-05-15,1632,87527,,,,,,,107441,73904,142522,1786339,1299357,2291188,11721717,8848684,14987249,0.945630489714
2020-05-16,1224,88751,,,,,,,106228,72478,141603,1759174,1269925,2266080,11827945,8921162,15128852,0.947547366134
2020-05-17,808,89559,,,,,,,105099,71009,140814,1733291,1241630,2242800,11933044,8992171,15269666,0.949594320765
2020-05-18,785,90344,,,,,,,104055,69624,140167,1708690,1214506,2221296,12037099,9061795,15409833,0.95193320727
2020-05-19,1574,91918,,,,,,,103081,68344,139574,1685358,1188408,2201465,12140180,9130139,15549407,0.954725046352
2020-05-20,1518,93436,,,,,,,102185,67160,139035,1663293,1163305,2183123,12242365,9197299,15688442,0.95809696457
2020-05-21,1260,94696,,,,,,,101364,66099,138656,1642485,1139349,2166422,12343729,9263398,15827098,0.962093982159
2020-05-22,1274,95970,,,,,,,100605,64983,138303,1622913,1116417,2151464,12444334,9328381,15965401,0.966630937465
2020-05-23,1107,97077,,,,,,,99915,63936,138184,1604561,1094480,2138046,12544249,9392317,16103585,0.971477065647
2020-05-24,640,97717,,,,,,,99299,62890,138140,1587412,1073501,2125997,12643548,9455207,16241725,0.975158972578
2020-05-25,500,98217,,,,,,,98762,61959,138274,1571452,1053456,2115520,12742310,9517166,16379999,0.978686499854
2020-05-26,689,98906,,,,,,,98305,61036,138495,1556665,1034332,2106829,12840615,9578202,16518494,0.981953288187
2020-05-27,1509,100415,,,,,,,97942,60152,138860,1543072,1016018,2100015,12938557,9638354,16657354,0.984899411296
2020-05-28,1198,101613,,,,,,,97686,59417,139477,1530682,998579,2095125,13036243,9697771,16796831,0.987518862904
2020-05-29,1193,102806,,,,,,,97546,58758,140211,1519515,981987,2091900,13133789,9756529,16937042,0.98985701846
2020-05-30,967,103773,,,,,,,97528,58129,141249,1509601,966213,2090637,13231317,9814658,17078291,0.992002888706
2020-05-31,605,104378,,,,,,,97629,57616,142559,1501002,951349,2091609,13328946,9872274,17220850,0.994080449772
2020-06-01,768,105146,,,,,,,97828,57198,144047,1493731,937535,2094861,13426774,9929472,17364897,0.99624035916
2020-06-02,1031,106177,,,,,,,98050,56746,145432,1487726,924650,2100145,13524824,9986218,17510329,0.998649529354
2020-06-03,980,107157,,,,,,,98380,56322,147069,1483025,912621,2107661,13623204,10042540,17657398,1.00147273372
2020-06-04,1037,108194,,,,,,,98793,55939,148955,1479633,901393,2117606,13721997,10098479,17806353,1.00483984821
2020-06-05,1162,109356,,,,,,,99286,55591,150900,1477555,890875,2129873,13821283,10154070,17957253,1.00879835325
2020-06-06,709,110065,,,,,,,99824,55264,153062,1476774,881145,2144654,13921107,10209334,18110315,1.01326597763
2020-06-07,442,110507,,,,,,,100390,54978,155313,1477249,872177,2161803,14021497,10264312,18265628,1.01801530166
2020-06-08,501,111008,,,,,,,101004,54772,157601,1478955,864051,2181282,14122501,10319084,18423229,1.02081283367
2020-06-09,978,111986,,,,,,,101665,54532,159995,1481858,856618,2203020,14224166,10373616,18583224,1.02342847094
2020-06-10,935,112921,,,,,,,102367,54286,162612,1485919,849863,2227150,14326533,10427902,18745836,1.02574627164
2020-06-11,,,780,510,1063,113701,113431,113984,103075,54049,165198,1491052,843754,2253500,14429608,10481951,18911034,
2020-06-12,,,772,500,1057,114473,113932,115041,103813,53817,167726,1497179,838149,2281758,14533421,10535768,19078760,
2020-06-13,,,765,491,1052,115238,114424,116093,104580,53646,170455,1504213,833031,2312010,14638001,10589414,19249215,
2020-06-14,,,758,482,1049,115996,114907,117141,105370,53442,173248,1512055,828338,2344016,14743371,10642856,19422463,
2020-06-15,,,752,474,1047,116749,115381,118188,106152,53242,176017,1520578,823959,2377481,14849523,10696098,19598480,
2020-06-16,,,747,467,1047,117496,115849,119234,106937,53007,178837,1529687,819762,2412277,14956460,10749105,19777317,
2020-06-17,,,743,459,1047,118239,116309,120281,107735,52832,181724,1539372,815840,2448575,15064195,10801937,19959041,
2020-06-18,,,740,453,1050,118979,116762,121330,108524,52560,184562,1549515,812070,2486076,15172719,10854497,20143603,
2020-06-19,,,737,447,1053,119716,117210,122383,109318,52316,187440,1560040,808438,2524568,15282037,10906813,20331043,
2020-06-20,,,736,442,1059,120452,117653,123441,110111,52002,190283,1570865,804842,2563958,15392148,10958815,20521326,
2020-06-21,,,735,437,1066,121187,118090,124506,110885,51690,193196,1581926,801262,2604099,15503033,11010505,20714522,
2020-06-22,,,735,433,1075,121922,118524,125580,111641,51348,196067,1593177,797628,2644861,15614674,11061853,20910589,
2020-06-23,,,736,430,1085,122659,118955,126665,112390,51023,198970,1604562,793879,2686238,15727064,11112876,21109559,
2020-06-24,,,738,426,1096,123396,119381,127760,113131,50732,201869,1616029,790080,2728119,15840195,11163608,21311428,
2020-06-25,,,740,423,1109,124136,119805,128868,113847,50404,204716,1627509,786200,2770229,15954042,11214012,21516144,
2020-06-26,,,743,420,1122,124880,120226,129989,114548,50086,207551,1638982,782242,2812587,16068590,11264098,21723695,
2020-06-27,,,747,417,1137,125626,120644,131125,115232,49750,210261,1650401,778181,2855123,16183822,11313848,21933956,
2020-06-28,,,750,414,1153,126377,121059,132277,115899,49420,213000,1661719,773961,2897670,16299721,11363268,22146956,
2020-06-29,,,755,412,1170,127131,121472,133445,116548,49065,215713,1672897,769591,2940134,16416269,11412333,22362669,
2020-06-30,,,759,411,1187,127890,121884,134631,117177,48674,218355,1683922,765028,2982472,16533446,11461007,22581024,
2020-07-01,,,764,409,1205,128655,122294,135835,117787,48290,220940,1694771,760315,3024573,16651233,11509297,22801964,
2020-07-02,,,769,407,1224,129424,122701,137057,118286,47871,223329,1705323,755354,3066174,16769519,11557168,23025293,
2020-07-03,,,774,405,1243,130198,123107,138300,118763,47431,225677,1715562,750225,3107285,16888282,11604599,23250970,
2020-07-04,,,780,403,1262,130978,123512,139561,119214,46964,227905,1725458,744870,3147746,17007496,11651563,23478875,
2020-07-05,,,786,402,1283,131764,123915,140842,119632,46534,230096,1734980,739400,3187556,17127128,11698097,23708971,
2020-07-06,,,791,400,1303,132555,124316,142144,119995,46104,232171,1744090,733811,3226528,17247123,11744201,23941142,
2020-07-07,,,797,399,1324,133352,124716,143467,120297,45625,234056,1752746,728086,3264514,17367420,11789826,24175198,
2020-07-08,,,803,397,1345,134155,125114,144811,120552,45174,235918,1760908,722235,3301459,17487972,11835000,24411116,
2020-07-09,,,809,396,1367,134964,125510,146177,120763,44659,237696,1768540,716160,3337284,17608735,11879659,24648812,
2020-07-10,,,815,393,1388,135779,125905,147563,120928,44130,239354,1775621,709884,3371919,17729663,11923789,24888166,
2020-07-11,,,821,392,1409,136599,126298,148971,121045,43615,240916,1782117,703412,3405282,17850708,11967404,25129082,
2020-07-12,,,826,389,1430,137426,126688,150400,121108,43099,242373,1787994,696760,3437392,17971816,12010503,25371455,
2020-07-13,,,832,387,1452,138258,127076,151851,121131,42612,243726,1793227,689950,3468115,18092947,12053115,25615181,
2020-07-14,,,838,384,1474,139096,127461,153324,121105,42084,244911,1797784,682966,3497311,18214052,12095199,25860092,
2020-07-15,,,843,382,1495,139939,127844,154818,121029,41520,245960,1801636,675810,3524914,18335081,12136719,26106052,
2020-07-16,,,849,380,1517,140788,128225,156334,120905,40974,246933,1804754,668492,3550903,18455986,12177693,26352985,
2020-07-17,,,854,377,1538,141642,128603,157871,120732,40459,247762,1807200,661077,3575333,18576718,12218152,26600747,
2020-07-18,,,859,375,1559,142501,128979,159429,120511,39899,248426,1808948,653543,3598080,18697229,12258051,26849173,
2020-07-19,,,864,372,1579,143366,129353,161007,120242,39334,248977,1809976,645910,3619150,18817471,12297385,27098150,
2020-07-20,,,869,370,1600,144235,129724,162606,119925,38737,249396,1810269,638110,3638447,18937396,12336122,27347546,
2020-07-21,,,874,367,1620,145109,130092,164225,119562,38157,249730,1809835,630160,3656003,19056958,12374279,27597276,
2020-07-22,,,879,364,1639,145988,130458,165863,119149,37574,249943,1808688,622106,3671887,19176107,12411853,27847219,
2020-07-23,,,883,361,1658,146871,130820,167519,118699,36999,250062,1806835,613926,3686029,19294806,12448852,28097281,
2020-07-24,,,887,358,1676,147757,131179,169194,118203,36432,250081,1804275,605696,3698413,19413009,12485284,28347362,
2020-07-25,,,890,355,1693,148647,131535,170886,117660,35860,249997,1801007,597423,3709054,19530669,12521144,28597359,
2020-07-26,,,894,351,1710,149541,131888,172595,117074,35278,249769,1797036,589085,3717907,19647743,12556422,28847128,
2020-07-27,,,896,348,1726,150437,132237,174319,116456,34711,249356,1792383,580694,3724890,19764199,12591133,29096484,
2020-07-28,,,899,344,1741,151336,132584,176059,115797,34150,248857,1787049,572229,3730022,19879996,12625283,29345341,
2020-07-29,,,901,341,1755,152238,132926,177813,115096,33598,248325,1781040,563741,3733436,19995092,12658881,29593666,
2020-07-30,,,903,338,1769,153141,133266,179581,114362,33023,247569,1774373,555242,3735045,20109454,12691904,29841235,
2020-07-31,,,905,334,1782,154046,133601,181362,113592,32467,246718,1767060,546733,3734831,20223046,12724371,30087953,
2020-08-01,,,906,330,1794,154951,133933,183155,112784,31902,245689,1759112,538175,3732759,20335830,12756273,30333642,
2020-08-02,,,907,326,1806,155858,134261,184959,111948,31350,244564,1750550,529624,3728899,20447778,12787623,30578206,
2020-08-03,,,907,322,1817,156765,134585,186775,111083,30807,243354,1741391,521096,3723276,20558861,12818430,30821560,
2020-08-04,,,907,318,1827,157673,134905,188600,110188,30268,242027,1731654,512626,3715908,20669049,12848698,31063587,
2020-08-05,,,907,314,1835,158580,135221,190434,109263,29738,240607,1721355,504206,3706786,20778312,12878436,31304194,
2020-08-06,,,906,310,1843,159486,135534,192275,108325,29222,239114,1710531,495853,3695959,20886637,12907658,31543308,
2020-08-07,,,905,306,1850,160391,135842,194124,107360,28711,237515,1699192,487564,3683414,20993997,12936369,31780823,
2020-08-08,,,904,302,1856,161295,136146,195978,106368,28207,235815,1687357,479339,3669149,21100365,12964576,32016638,
2020-08-09,,,902,298,1861,162198,136446,197837,105355,27713,234017,1675052,471191,3653171,21205720,12992289,32250655,
2020-08-10,,,900,294,1865,163098,136742,199700,104327,27217,232163,1662305,463129,3635569,21310047,13019506,32482818,
2020-08-11,,,898,289,1868,163996,137034,201567,103282,26737,230272,1649131,455154,3616487,21413329,13046243,32713090,
2020-08-12,,,895,285,1871,164891,137321,203435,102219,26255,228291,1635552,447257,3595924,21515548,13072498,32941381,
2020-08-13,,,892,281,1872,165783,137604,205305,101176,25800,226305,1621632,439458,3573908,21616724,13098298,33167686,
2020-08-14,,,889,276,1873,166672,137883,207176,100119,25359,224243,1607389,431793,3550586,21716843,13123657,33391929,
2020-08-15,,,885,272,1873,167557,138157,209047,99047,24912,222088,1592845,424238,3525961,21815890,13148569,33614017,
2020-08-16,,,881,268,1872,168437,138427,210916,97973,24477,219931,1578033,416812,3500206,21913863,13173046,33833948,
2020-08-17,,,876,264,1870,169314,138693,212785,96901,24050,217728,1562986,409512,3473373,22010764,13197096,34051676,
2020-08-18,,,872,259,1867,170186,138955,214649,95832,23635,215479,1547735,402340,3445503,22106596,13220731,34267155,
2020-08-19,,,867,255,1863,171052,139212,216510,94760,23229,213181,1532307,395300,3416660,22201356,13243960,34480336,
2020-08-20,,,862,251,1859,171914,139465,218367,93685,22835,210857,1516729,388397,3386913,22295041,13266795,34691193,
2020-08-21,,,856,247,1853,172770,139714,220218,92613,22447,208533,1501017,381621,3356336,22387654,13289242,34899726,
2020-08-22,,,850,243,1847,173620,139959,222062,91541,22062,206180,1485198,374971,3325004,22479195,13311304,35105906,
2020-08-23,,,844,238,1839,174464,140200,223898,90470,21688,203802,1469299,368452,3292994,22569665,13332992,35309708,
2020-08-24,,,838,234,1831,175302,140436,225726,89399,21322,201398,1453344,362060,3260377,22659064,13354314,35511106,
2020-08-25,,,831,230,1822,176134,140669,227545,88333,20975,198981,1437350,355818,3227197,22747397,13375289,35710087,
2020-08-26,,,825,226,1812,176959,140897,229354,87276,20626,196583,1421344,349708,3193511,22834673,13395915,35906670,
2020-08-27,,,818,222,1801,177776,141122,231153,86255,20288,194291,1405381,343741,3159512,22920928,13416203,36100961,
2020-08-28,,,811,218,1790,178587,141343,232939,85236,19952,191972,1389441,337894,3125180,23006164,13436155,36292933,
2020-08-29,,,804,214,1778,179391,141559,234714,84222,19635,189654,1373543,332169,3090591,23090386,13455790,36482587,
2020-08-30,,,796,211,1765,180187,141772,236477,83214,19330,187347,1357710,326587,3055850,23173600,13475120,36669934,
2020-08-31,,,789,207,1752,180976,141982,238225,82221,19021,185072,1341959,321129,3020992,23255821,13494141,36855006,
2020-09-01,,,781,203,1738,181757,142188,239960,81243,18719,182786,1326300,315798,2986051,23337064,13512860,37037792,
2020-09-02,,,773,200,1724,182530,142390,241681,80275,18430,180524,1310743,310592,2951095,23417339,13531290,37218316,
2020-09-03,,,765,196,1709,183295,142588,243387,79316,18143,178304,1295300,305505,2916218,23496655,13549433,37396620,
2020-09-04,,,758,193,1694,184053,142784,245078,78368,17866,176075,1279983,300535,2881436,23575023,13567299,37572695,
2020-09-05,,,750,189,1679,184802,142975,246754,77430,17592,173901,1264800,295680,2846804,23652453,13584891,37746596,
2020-09-06,,,742,186,1663,185544,143164,248413,76504,17323,171742,1249762,290941,2812366,23728957,13602214,37918338,
2020-09-07,,,734,183,1647,186278,143349,250057,75588,17061,169617,1234880,286313,2778181,23804545,13619275,38087955,
2020-09-08,,,726,180,1630,187003,143531,251683,74682,16804,167515,1220163,281793,2744299,23879227,13636079,38255470,
2020-09-09,,,718,177,1613,187721,143710,253293,73787,16551,165437,1205617,277369,2710755,23953014,13652630,38420907,
2020-09-10,,,710,174,1596,188430,143886,254886,72903,16304,163401,1191245,273046,2677573,24025917,13668934,38584308,
2020-09-11,,,701,171,1579,189132,144059,256462,72029,16062,161368,1177019,268819,2644651,24097946,13684996,38745676,
2020-09-12,,,693,168,1561,189825,144229,258020,71166,15828,159358,1162948,264694,2612038,24169112,13700824,38905034,
2020-09-13,,,685,165,1544,190511,144397,259561,70312,15596,157362,1149039,260656,2579747,24239424,13716420,39062396,
2020-09-14,,,677,162,1526,191188,144561,261083,69469,15369,155385,1135294,256694,2547785,24308893,13731789,39217781,
2020-09-15,,,670,159,1508,191858,144723,262588,68636,15142,153397,1121708,252815,2516111,24377529,13746931,39371178,
2020-09-16,,,662,157,1491,192519,144882,264076,67812,14923,151442,1108277,249018,2484767,24445341,13761854,39522620,
2020-09-17,,,654,154,1473,193173,145038,265546,66998,14711,149502,1095001,245299,2453746,24512339,13776565,39672122,
2020-09-18,,,646,152,1455,193819,145192,266998,66194,14501,147582,1081879,241657,2423024,24578533,13791066,39819704,
2020-09-19,,,638,149,1438,194458,145344,268433,65400,14293,145694,1068910,238083,2392644,24643933,13805359,39965398,
2020-09-20,,,631,147,1421,195089,145493,269850,64615,14092,143818,1056095,234583,2362560,24708548,13819451,40109216,
2020-09-21,,,623,144,1404,195712,145640,271251,63839,13891,141960,1043431,231150,2332779,24772387,13833342,40251176,
2020-09-22,,,616,142,1387,196328,145784,272634,63073,13693,140126,1030916,227781,2303288,24835460,13847035,40391302,
2020-09-23,,,609,140,1369,196936,145927,274000,62316,13502,138331,1018549,224479,2274104,24897776,13860537,40529633,
2020-09-24,,,601,138,1352,197538,146067,275350,61568,13312,136563,1006330,221239,2245230,24959344,13873849,40666196,
2020-09-25,,,594,135,1336,198132,146205,276682,60829,13123,134823,994256,218058,2216653,25020173,13886972,40801019,
2020-09-26,,,587,133,1319,198719,146341,277998,60099,12942,133069,982325,214938,2188355,25080272,13899914,40934088,
2020-09-27,,,580,131,1303,199299,146474,279298,59378,12759,131345,970537,211869,2160343,25139650,13912673,41065433,
2020-09-28,,,573,129,1287,199872,146606,280582,58665,12585,129652,958890,208857,2132633,25198315,13925258,41195085,
2020-09-29,,,566,127,1271,200438,146736,281849,57962,12411,127981,947383,205899,2105230,25256277,13937669,41323066,
2020-09-30,,,559,125,1255,200997,146864,283101,57266,12241,126328,936014,202998,2078162,25313543,13949910,41449394,
2020-10-01,,,553,124,1240,201550,146990,284337,56580,12075,124693,924781,200150,2051414,25370123,13961985,41574087,
