date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-10,,,,,,,,,245,139,382,1558,835,2243,1558,835,2243,1.64499781488,1.18073392897,1.9881168166
2020-03-11,,,,,,,,,280,159,445,1782,967,2613,1838,995,2687,1.63397378265,1.17307747311,1.98320870576
2020-03-12,,,,,,,,,309,176,500,2036,1115,3039,2147,1171,3187,1.61990431764,1.1623963519,1.9762998455
2020-03-13,,,,,,,,,343,193,566,2323,1280,3530,2490,1364,3752,1.60217848086,1.14825052006,1.96662155206
2020-03-14,,,,,,,,,382,211,639,2649,1463,4094,2871,1576,4390,1.58020117016,1.13349849577,1.95387496089
2020-03-15,,,,,,,,,428,233,725,3022,1668,4745,3300,1809,5115,1.55347390775,1.11906412603,1.93674464381
2020-03-16,,,,,,,,,474,252,811,3441,1892,5482,3774,2061,5926,1.52169080371,1.10268328191,1.91027561239
2020-03-17,,,,,,,,,516,271,896,3901,2135,6303,4290,2332,6821,1.48481889018,1.08017300873,1.87525845757
2020-03-18,,,,,,,,,556,287,962,4401,2394,7190,4845,2620,7782,1.44314133128,1.05516125158,1.83246519435
2020-03-19,,,,,,,,,594,304,1050,4940,2671,8166,5439,2924,8832,1.39724715686,1.02505682776,1.78759293117
2020-03-20,1,1,,,,,,,632,315,1130,5424,2907,9083,6071,3240,9961,1.34798460053,0.993570822108,1.73369687148
2020-03-21,0,1,,,,,,,665,321,1207,5942,3150,10079,6736,3561,11168,1.29640010403,0.963184919122,1.69311349216
2020-03-22,0,1,,,,,,,692,325,1286,6481,3393,11142,7428,3887,12454,1.24367527573,0.929740853256,1.64428933106
2020-03-23,0,1,,,,,,,713,327,1325,7025,3629,12218,8140,4215,13778,1.1910629677,0.903549940764,1.5877755964
2020-03-24,0,1,,,,,,,727,333,1389,7555,3852,13306,8867,4548,15167,1.13981859533,0.8719090861,1.51798531238
2020-03-25,1,2,,,,,,,736,337,1417,8046,4050,14342,9604,4885,16584,1.09112696688,0.841534650792,1.44950383511
2020-03-26,0,2,,,,,,,740,337,1439,8506,4228,15336,10343,5223,18022,1.0460275481,0.814607285127,1.38326959553
2020-03-27,0,2,,,,,,,738,338,1445,8934,4390,16280,11081,5562,19466,1.00534161528,0.799305080401,1.31612307264
2020-03-28,0,2,,,,,,,732,337,1422,9323,4535,17136,11813,5900,20888,0.969608670459,0.784503414364,1.22675333424
2020-03-29,0,2,,,,,,,722,335,1389,9664,4659,17886,12535,6235,22276,0.93904703455,0.772854028588,1.16049723455
2020-03-30,1,3,,,,,,,710,331,1341,9945,4757,18502,13245,6566,23617,0.91355677188,0.763870627291,1.09959087143
2020-03-31,5,8,,,,,,,696,328,1291,10167,4833,18982,13941,6894,24907,0.892771964821,0.751889514672,1.04746992964
2020-04-01,1,9,,,,,,,681,326,1240,10332,4888,19326,14622,7221,26146,0.876148624986,0.736314518868,1.01270780118
2020-04-02,4,13,,,,,,,665,325,1188,10441,4926,19552,15287,7546,27334,0.863061050969,0.726646925188,0.986160350917
2020-04-03,0,13,,,,,,,649,321,1148,10496,4942,19650,15935,7867,28482,0.852882277302,0.719191389832,0.968522534985
2020-04-04,5,18,,,,,,,632,317,1097,10496,4945,19617,16567,8185,29578,0.845037219093,0.710721429127,0.945530818147
2020-04-05,2,20,,,,,,,616,312,1041,10447,4936,19451,17183,8498,30619,0.839029297845,0.706559039879,0.933656270637
2020-04-06,3,23,,,,,,,600,306,1012,10356,4917,19177,17783,8804,31630,0.834447483541,0.702412407155,0.925595771917
2020-04-07,1,24,,,,,,,584,300,984,10227,4890,18836,18368,9105,32614,0.830961574895,0.70091906289,0.918849482487
2020-04-08,2,26,,,,,,,569,297,945,10070,4854,18392,18937,9403,33558,0.828311857813,0.699784072574,0.913916815843
2020-04-09,3,29,,,,,,,554,289,909,9888,4807,17883,19491,9693,34466,0.82629708615,0.699163730715,0.909769341617
2020-04-10,3,32,,,,,,,540,284,884,9688,4753,17329,20031,9977,35350,0.824762941622,0.698696143491,0.906741033693
2020-04-11,8,40,,,,,,,526,279,867,9476,4694,16751,20558,10256,36217,0.823591943183,0.698233895272,0.904592081164
2020-04-12,0,40,,,,,,,513,275,841,9257,4631,16169,21070,10531,37057,0.822695089711,0.697770548094,0.903062594002
2020-04-13,6,46,,,,,,,500,266,821,9035,4563,15602,21570,10798,37877,0.822005170209,0.697419593351,0.901892261284
2020-04-14,2,48,,,,,,,487,258,806,8812,4490,15067,22057,11057,38683,0.82147152691,0.69716000061,0.901046320891
2020-04-15,0,48,,,,,,,475,247,792,8592,4410,14568,22532,11305,39475,0.821056016737,0.696965066736,0.90032453982
2020-04-16,0,48,,,,,,,463,238,775,8374,4323,14104,22996,11544,40249,0.820729928569,0.696816057588,0.899737324908
2020-04-17,2,50,,,,,,,452,231,756,8161,4229,13671,23448,11775,41004,0.820471646542,0.696699823076,0.899297593518
2020-04-18,1,51,,,,,,,441,223,740,7954,4131,13263,23889,11999,41744,0.820264887154,0.696580173098,0.898989838793
2020-04-19,0,51,,,,,,,430,216,727,7752,4030,12894,24319,12215,42471,0.820097373231,0.696482564992,0.898746705707
2020-04-20,8,59,,,,,,,420,208,718,7556,3926,12570,24739,12424,43188,0.819955324556,0.69640263522,0.898602426054
2020-04-21,2,61,,,,,,,410,200,705,7366,3820,12263,25149,12625,43892,0.81983802237,0.69633587888,0.898500827404
2020-04-22,5,66,,,,,,,400,193,686,7182,3713,11965,25550,12819,44578,0.819740408446,0.696279041775,0.898395697806
2020-04-23,2,68,,,,,,,391,187,668,7004,3603,11688,25941,13006,45245,0.819653842071,0.69627431314,0.898322999085
2020-04-24,4,72,,,,,,,382,181,650,6831,3494,11429,26323,13187,45895,0.819570880812,0.69612126446,0.898267746401
2020-04-25,1,73,,,,,,,373,174,635,6664,3385,11179,26696,13362,46529,0.819508723824,0.6960926924,0.898192521948
2020-04-26,0,73,,,,,,,364,167,626,6503,3273,10938,27060,13530,47154,0.819466444435,0.696068777713,0.898160518571
2020-04-27,2,75,,,,,,,356,162,617,6346,3160,10715,27416,13692,47771,0.819428692064,0.69605031198,0.898140885858
2020-04-28,5,80,,,,,,,348,157,609,6194,3051,10503,27764,13850,48380,0.819404142481,0.696038505454,0.898087447795
2020-04-29,7,87,,,,,,,340,152,601,6047,2944,10298,28104,14002,48981,0.819386790549,0.696035075473,0.898051995021
2020-04-30,3,90,,,,,,,332,145,593,5904,2842,10099,28436,14148,49573,0.819376081495,0.696026756081,0.898026161024
2020-05-01,2,92,,,,,,,325,140,578,5765,2744,9901,28761,14288,50150,0.819378708825,0.696022054598,0.89804056912
2020-05-02,2,94,,,,,,,317,136,568,5630,2649,9714,29078,14424,50718,0.819394521713,0.696028044842,0.898062698232
2020-05-03,1,95,,,,,,,310,132,560,5499,2557,9534,29388,14557,51277,0.819427628071,0.696048787519,0.898072369779
2020-05-04,9,104,,,,,,,303,126,552,5371,2467,9358,29691,14683,51829,0.819483526979,0.696090202445,0.898076050779
2020-05-05,2,106,,,,,,,296,120,544,5247,2379,9185,29987,14803,52373,0.819569582201,0.696159289354,0.898100217328
2020-05-06,6,112,,,,,,,289,115,537,5127,2293,9017,30276,14919,52909,0.819695657783,0.696267161465,0.898200221952
2020-05-07,2,114,,,,,,,283,110,529,5009,2210,8860,30559,15030,53437,0.819874969529,0.696394053483,0.898353835317
2020-05-08,1,115,,,,,,,276,106,521,4894,2129,8714,30835,15136,53958,0.820125222859,0.696433171222,0.8985455994
2020-05-09,1,116,,,,,,,270,102,514,4782,2050,8578,31105,15238,54472,0.820470127442,0.696495149969,0.89890840046
2020-05-10,1,117,,,,,,,264,97,506,4673,1973,8448,31369,15336,54977,0.82094140107,0.696590668459,0.899201077322
2020-05-11,0,117,,,,,,,258,94,497,4567,1899,8320,31627,15430,55474,0.821581397338,0.696733716353,0.899914184027
2020-05-12,1,118,,,,,,,252,90,489,4463,1828,8192,31879,15521,55963,0.822446506302,0.696944358939,0.901106693293
2020-05-13,2,120,,,,,,,247,87,482,4361,1758,8064,32126,15608,56444,0.823611470309,0.697251376311,0.902714094663
2020-05-14,1,121,,,,,,,241,84,474,4263,1691,7937,32367,15693,56917,0.825174700963,0.697696035751,0.904803454604
2020-05-15,4,125,,,,,,,236,81,466,4166,1627,7810,32602,15775,57382,0.827264527198,0.698337460616,0.907498217915
2020-05-16,1,126,,,,,,,231,79,460,4073,1565,7692,32833,15854,57842,0.830045964403,0.69924784214,0.910969814401
2020-05-17,1,127,,,,,,,226,76,453,3982,1505,7577,33060,15930,58294,0.833726942551,0.710981195655,0.916064490686
2020-05-18,1,128,,,,,,,222,74,446,3894,1448,7462,33281,16005,58739,0.838561812734,0.717339196849,0.921776673965
2020-05-19,0,128,,,,,,,218,72,442,3809,1393,7353,33499,16077,59181,0.844848284354,0.723736064501,0.928469388987
2020-05-20,0,128,,,,,,,215,71,439,3727,1344,7248,33714,16148,59620,0.85291201831,0.73245556594,0.936953992966
2020-05-21,4,132,,,,,,,212,70,438,3650,1300,7149,33926,16219,60057,0.863072179864,0.743185878822,0.951310764085
2020-05-22,2,134,,,,,,,209,69,433,3576,1258,7053,34135,16288,60490,0.875584224629,0.750064627993,0.970006422832
2020-05-23,1,135,,,,,,,208,70,430,3508,1222,6961,34343,16358,60919,0.890566786663,0.752481866939,0.992609405822
2020-05-24,0,135,,,,,,,207,71,430,3445,1191,6877,34550,16429,61349,0.907937503649,0.755164395246,1.0265179336
2020-05-25,3,138,,,,,,,207,71,433,3389,1165,6805,34758,16501,61781,0.927395742894,0.776892489039,1.04791055948
2020-05-26,1,139,,,,,,,208,73,436,3339,1144,6744,34966,16575,62217,0.94847634075,0.789066518062,1.09413488434
2020-05-27,2,141,,,,,,,211,76,438,3298,1130,6692,35177,16651,62655,0.970652485257,0.801167993658,1.13728611431
2020-05-28,2,143,,,,,,,214,77,440,3265,1120,6651,35390,16729,63095,0.993425833447,0.816244155329,1.17505823928
2020-05-29,0,143,,,,,,,217,77,443,3241,1113,6621,35608,16807,63537,1.01635667119,0.83379091713,1.20630312662
2020-05-30,0,143,,,,,,,222,81,459,3227,1113,6614,35830,16888,63996,1.03904673225,0.850629486277,1.23096036168
2020-05-31,0,143,,,,,,,228,84,474,3224,1119,6628,36057,16973,64469,1.06112391734,0.871453256635,1.24924826632
2020-06-01,0,143,,,,,,,234,86,482,3232,1129,6658,36291,17059,64951,1.08225445697,0.896238302718,1.26280285084
2020-06-02,0,143,,,,,,,241,88,491,3251,1143,6703,36533,17148,65442,1.10216028466,0.924401100979,1.2728102741
2020-06-03,2,145,,,,,,,249,91,500,3283,1162,6761,36782,17239,65941,1.12061189865,0.968445941706,1.27942934439
2020-06-04,1,146,,,,,,,258,93,512,3326,1184,6834,37040,17333,66453,1.13740418047,0.995082209079,1.28429876752
2020-06-05,0,146,,,,,,,267,97,531,3382,1211,6927,37308,17431,66984,1.15235072232,1.02420094566,1.287719093
2020-06-06,0,146,,,,,,,278,101,543,3450,1244,7037,37585,17532,67526,1.16531430869,1.05029218009,1.29016095921
2020-06-07,0,146,,,,,,,288,106,555,3530,1280,7162,37873,17638,68081,1.1762515033,1.06900014088,1.29174487447
2020-06-08,3,149,,,,,,,299,111,572,3623,1320,7304,38173,17750,68652,1.18523517916,1.07446255376,1.29284398009
2020-06-09,2,151,,,,,,,311,117,590,3727,1365,7461,38484,17867,69241,1.19244017242,1.07878583786,1.29365892681
2020-06-10,0,151,,,,,,,324,123,603,3842,1416,7628,38808,17991,69844,1.19810440912,1.08217212901,1.29420497821
2020-06-11,-2,149,,,,,,,337,130,625,3968,1470,7815,39145,18122,70469,1.20247453184,1.08478288065,1.29418174668
2020-06-12,0,149,,,,,,,351,137,658,4105,1530,8032,39496,18259,71126,1.20571358734,1.0867315892,1.29366828794
2020-06-13,1,150,,,,,,,365,145,687,4253,1597,8275,39860,18404,71812,1.20812039799,1.08811458763,1.2935158276
2020-06-14,0,150,,,,,,,380,152,712,4410,1668,8529,40240,18556,72524,1.20986071465,1.08911604098,1.29373985602
2020-06-15,1,151,,,,,,,395,161,738,4578,1744,8793,40635,18717,73261,1.21106064081,1.08980899587,1.29410380581
2020-06-16,0,151,,,,,,,411,170,777,4755,1828,9088,41046,18888,74038,1.21178660107,1.09016500836,1.29450831444
2020-06-17,0,151,,,,,,,428,181,815,4941,1921,9412,41474,19069,74853,1.21207233638,1.09009888403,1.29471327697
2020-06-18,1,152,,,,,,,445,192,852,5137,2022,9763,41919,19262,75704,1.21185586694,1.08944215868,1.29430957704
2020-06-19,0,152,,,,,,,463,203,892,5341,2131,10143,42382,19465,76596,1.21121167976,1.0882820721,1.29405018502
2020-06-20,0,152,,,,,,,481,215,931,5555,2250,10543,42863,19681,77526,1.21007601636,1.08665443528,1.29386088665
2020-06-21,0,152,,,,,,,500,228,969,5777,2377,10968,43362,19909,78494,1.20834122854,1.08359850598,1.29396381383
2020-06-22,1,153,,,,,,,518,241,1003,6007,2512,11416,43881,20151,79496,1.20588746908,1.07970171351,1.2938648306
2020-06-23,0,153,,,,,,,537,256,1032,6245,2657,11876,44418,20407,80528,1.20256282713,1.07478320552,1.29346363803
2020-06-24,0,153,,,,,,,556,270,1069,6490,2810,12355,44974,20678,81596,1.1983855684,1.06929272201,1.2934597384
2020-06-25,1,154,,,,,,,575,286,1111,6741,2973,12863,45549,20965,82706,1.19335679682,1.06324821813,1.29309936032
2020-06-26,0,154,,,,,,,593,302,1123,6997,3146,13360,46142,21268,83829,1.18755383877,1.0567804152,1.29312476456
2020-06-27,0,154,,,,,,,611,314,1130,7257,3322,13832,46753,21582,84958,1.18110939153,1.04305025777,1.29313431148
2020-06-28,0,154,,,,,,,628,328,1141,7521,3505,14286,47381,21910,86098,1.17411183388,1.0288721635,1.29279742451
2020-06-29,0,154,,,,,,,646,342,1158,7787,3696,14731,48027,22253,87255,1.16672337677,1.00823308368,1.29240296087
2020-06-30,0,154,,,,,,,662,355,1171,8054,3891,15165,48689,22609,88426,1.15902345867,0.999826990761,1.291943994
2020-07-01,0,154,,,,,,,678,372,1181,8321,4093,15568,49367,22982,89606,1.15107485666,0.985279836246,1.29137514999
2020-07-02,1,155,,,,,,,693,392,1178,8587,4304,15931,50060,23374,90783,1.14293544023,0.972297601493,1.29066681841
2020-07-03,0,155,,,,,,,708,410,1178,8850,4523,16257,50769,23785,91960,1.13465527971,0.964803944816,1.28954742095
2020-07-04,0,155,,,,,,,722,423,1189,9109,4742,16554,51491,24208,93149,1.1262728806,0.958783361135,1.28803626882
2020-07-05,0,155,,,,,,,736,431,1195,9364,4958,16817,52227,24639,94343,1.11782660902,0.954183191256,1.28613576879
2020-07-06,0,155,,,,,,,748,442,1204,9613,5173,17053,52975,25082,95547,1.1093755034,0.949366866425,1.28364537636
2020-07-07,2,157,,,,,,,760,448,1209,9854,5380,17259,53735,25531,96755,1.10100768091,0.9449830073,1.28044205721
2020-07-08,1,158,,,,,,,771,457,1218,10088,5581,17445,54506,25988,97972,1.0928249008,0.942931722358,1.27629129815
2020-07-09,3,161,,,,,,,781,470,1235,10313,5780,17611,55287,26459,99207,1.08491494496,0.941613682428,1.27113806688
2020-07-10,0,161,,,,,,,791,475,1246,10529,5969,17747,56078,26934,100453,1.07733265011,0.938807722917,1.26456820605
2020-07-11,-1,160,,,,,,,800,485,1230,10736,6152,17854,56878,27420,101682,1.07009951305,0.932912539176,1.25684148883
2020-07-12,0,160,,,,,,,808,486,1243,10933,6325,17967,57686,27907,102925,1.06321667458,0.927444283398,1.24703107535
2020-07-13,1,161,,,,,,,815,486,1233,11120,6483,18060,58501,28394,104157,1.05668043148,0.926839124834,1.23528893262
2020-07-14,2,163,,,,,,,822,491,1232,11296,6632,18134,59323,28885,105389,1.05049280681,0.926384145318,1.2215248486
2020-07-15,0,163,,,,,,,828,490,1212,11462,6767,18175,60151,29376,106600,1.04466544519,0.920485882669,1.20576006094
2020-07-16,2,165,,,,,,,833,497,1214,11617,6891,18208,60984,29873,107813,1.03921872103,0.919916480698,1.18823407996
2020-07-17,2,167,,,,,,,838,501,1217,11762,7001,18248,61822,30375,109030,1.03417856038,0.919493738281,1.16938626609
2020-07-18,0,167,,,,,,,842,503,1226,11896,7094,18296,62664,30879,110255,1.02957231142,0.919172726599,1.14982813316
2020-07-19,0,167,,,,,,,846,504,1223,12019,7175,18329,63510,31384,111477,1.02542390899,0.91773950953,1.13344149379
2020-07-20,3,170,,,,,,,850,510,1235,12133,7254,18369,64360,31894,112712,1.02174862565,0.915022788163,1.12657269903
2020-07-21,2,172,,,,,,,853,510,1240,12238,7322,18405,65213,32404,113951,1.01854848699,0.91432583901,1.12019237012
2020-07-22,0,172,,,,,,,856,508,1253,12334,7381,18449,66068,32913,115204,1.01580981318,0.911820858481,1.11123361027
2020-07-23,4,176,,,,,,,858,507,1270,12421,7431,18501,66927,33420,116473,1.01350374568,0.909848583447,1.10522035952
2020-07-24,2,178,,,,,,,861,507,1282,12501,7468,18549,67788,33927,117755,1.01158945899,0.908162389988,1.10497196396
2020-07-25,0,178,,,,,,,864,507,1285,12573,7499,18588,68652,34434,119040,1.01001886733,0.906171368392,1.1036708005
2020-07-26,0,178,,,,,,,866,507,1298,12640,7521,18656,69518,34942,120337,1.00874145244,0.905962044132,1.10112788392
2020-07-27,8,186,,,,,,,869,507,1310,12701,7542,18722,70386,35449,121646,1.00770822331,0.905502914464,1.09954904696
2020-07-28,1,187,,,,,,,871,504,1324,12756,7559,18814,71257,35954,122970,1.00687438676,0.90494236719,1.09909862664
2020-07-29,3,190,,,,,,,874,498,1340,12808,7566,18921,72131,36452,124309,1.0062007618,0.904500807384,1.09751108838
2020-07-30,5,195,,,,,,,876,492,1351,12857,7568,19061,73007,36945,125660,1.00565420964,0.902069187188,1.0960845828
2020-07-31,1,196,,,,,,,879,491,1359,12902,7562,19206,73886,37436,127019,1.00520741121,0.899789251157,1.09565588717
2020-08-01,0,196,,,,,,,881,489,1376,12945,7549,19365,74767,37925,128394,1.00483828118,0.89801440793,1.09537326489
2020-08-02,0,196,,,,,,,884,487,1400,12987,7533,19539,75652,38412,129794,1.00452922955,0.896633514861,1.09523729081
2020-08-03,0,196,,,,,,,887,485,1430,13028,7513,19747,76538,38897,131223,1.00426640487,0.895558101167,1.09510650635
2020-08-04,5,201,,,,,,,890,482,1444,13068,7486,19955,77428,39380,132667,1.00403899339,0.894718544172,1.09497344541
2020-08-05,2,203,,,,,,,893,477,1449,13108,7453,20164,78321,39858,134115,1.00383860794,0.894510539471,1.09483796657
2020-08-06,2,205,,,,,,,896,470,1463,13148,7415,20373,79217,40329,135577,1.0036587755,0.894402605976,1.09469995797
2020-08-07,3,208,,,,,,,899,462,1484,13189,7371,20587,80116,40791,137060,1.0034945188,0.894303533423,1.09455932786
2020-08-08,0,208,,,,,,,902,454,1508,13229,7319,20813,81017,41246,138568,1.00334202119,0.894211515633,1.09441599808
2020-08-09,0,208,,,,,,,905,451,1533,13271,7263,21061,81923,41697,140100,1.0031983619,0.894125177548,1.09415852205
2020-08-10,5,213,,,,,,,908,448,1563,13313,7203,21327,82831,42146,141663,1.00306130881,0.894043470794,1.09390052425
2020-08-11,3,216,,,,,,,912,443,1593,13357,7139,21610,83743,42589,143256,1.0029291577,0.893965594493,1.09366094841
2020-08-12,1,217,,,,,,,915,433,1624,13401,7068,21910,84658,43022,144879,1.00280060804,0.893890935281,1.0934345675
2020-08-13,3,220,,,,,,,919,423,1650,13446,6993,22220,85577,43446,146529,1.00267466745,0.893819021878,1.09321738611
2020-08-14,1,221,,,,,,,922,421,1672,13492,6922,22541,86499,43867,148200,1.00255057852,0.893749490715,1.09300634914
2020-08-15,0,221,,,,,,,926,417,1693,13540,6848,22874,87426,44285,149893,1.00242776282,0.893682059901,1.09279911849
2020-08-16,0,221,,,,,,,930,411,1715,13588,6771,23213,88356,44696,151607,1.00230577813,0.893616509534,1.0925939021
2020-08-17,0,221,,,,,,,934,406,1737,13638,6691,23551,89289,45103,153344,1.00218428584,0.893552666782,1.09238932348
2020-08-18,4,225,,,,,,,938,401,1765,13689,6607,23885,90227,45505,155108,1.00206302613,0.893490394598,1.09218432213
2020-08-19,2,227,,,,,,,942,396,1793,13740,6520,24235,91169,45901,156901,1.00194179907,0.89342958317,1.09197807775
2020-08-20,0,227,,,,,,,946,391,1818,13793,6434,24604,92114,46292,158718,1.00182045025,0.893370143441,1.09176995245
2020-08-21,3,230,,,,,,,950,387,1841,13848,6351,24983,93064,46680,160559,1.00169885981,0.893312002208,1.09155944685
2020-08-22,0,230,,,,,,,954,384,1865,13903,6272,25364,94019,47064,162423,1.0015769342,0.893255098397,1.09134616668
2020-08-23,0,230,,,,,,,958,380,1889,13960,6198,25745,94977,47445,164312,1.0014545998,0.893199380246,1.09112979737
2020-08-24,4,234,,,,,,,964,377,1916,14018,6124,26127,95941,47822,166227,1.00240100442,0.895587251502,1.09068650746
2020-08-25,1,235,,,,,,,969,375,1944,14079,6051,26508,96910,48197,168171,1.003350373,0.897684224951,1.09241226061
2020-08-26,,,1.51279353921,0,3,236.512793539,235,238,975,370,1972,14142,5979,26887,97885,48568,170142,1.00430255448,0.899292259446,1.0943851879
2020-08-27,,,1.52921634107,0,3,238.04200988,236,240,981,367,2002,14207,5914,27265,98866,48936,172144,1.00525752253,0.89869946785,1.0949954693
2020-08-28,,,1.54567457707,0,3,239.587684457,237,243,987,365,2036,14275,5856,27650,99852,49302,174179,1.00621524956,0.897080861982,1.09379728324
2020-08-29,,,1.56219371751,0,3,241.149878175,238,245,993,362,2074,14346,5797,28053,100845,49665,176252,1.00717570532,0.898199286606,1.09552097738
2020-08-30,,,1.57879666363,0,3,242.728674838,239,248,1000,359,2111,14419,5739,28470,101845,50024,178363,1.00813884913,0.899134746267,1.09905144088
2020-08-31,,,1.59550396005,0,3,244.324178799,240,250,1007,352,2145,14496,5680,28900,102851,50377,180507,1.00910462802,0.89902425838,1.09942963941
2020-09-01,,,1.61233400828,0,3,245.936512807,241,253,1014,346,2181,14576,5620,29344,103865,50723,182688,1.01007299934,0.899734315328,1.09963207494
2020-09-02,,,1.62930327453,0,3,247.565816081,241,255,1021,339,2221,14660,5558,29800,104887,51063,184908,1.01104392804,0.89868253016,1.1010415421
2020-09-03,,,1.64642648596,0,3,249.212242567,242,258,1029,333,2262,14747,5495,30269,105916,51397,187169,1.01201737863,0.897131756401,1.10303997208
2020-09-04,,,1.66371681114,0,3,250.875959378,243,261,1038,329,2305,14839,5433,30756,106954,51726,189474,1.01299331424,0.895584581237,1.10506079139
2020-09-05,,,1.68118602527,0,3,252.557145404,244,264,1046,325,2349,14935,5371,31264,108000,52051,191823,1.01397169215,0.894786960055,1.10808416655
2020-09-06,,,1.69884466288,0,3,254.255990067,245,266,1055,320,2395,15036,5308,31794,109055,52372,194217,1.01495246861,0.894399327263,1.11122004079
2020-09-07,,,1.71670215903,0,3,255.972692226,246,269,1064,313,2443,15142,5240,32349,110119,52685,196660,1.01593560053,0.893184234142,1.11396702306
2020-09-08,,,1.73476697847,0,4,257.707459204,247,272,1074,305,2490,15252,5168,32923,111193,52991,199149,1.01692104449,0.892041225209,1.11637431453
2020-09-09,,,1.74140158978,0,4,259.448860794,247,276,1084,301,2523,15366,5095,33502,112276,53293,201672,1.01790875549,0.892501105497,1.11803733595
2020-09-10,,,1.74818738227,0,4,261.197048176,248,279,1094,297,2558,15485,5021,34087,113370,53590,204229,1.01889868558,0.893043725387,1.121077772
2020-09-11,,,1.75514620219,0,4,262.952194378,249,282,1105,293,2595,15609,4947,34680,114475,53884,206823,1.01989078419,0.893588161144,1.12343980079
2020-09-12,,,1.76230464283,0,4,264.714499021,250,285,1116,292,2665,15738,4874,35309,115590,54176,209487,1.02088499886,0.894134397107,1.1257969728
2020-09-13,,,1.76968788466,0,4,266.484186906,251,288,1127,290,2749,15872,4801,35984,116717,54466,212236,1.02188127519,0.894682418141,1.12814881108
2020-09-14,,,1.77731520873,0,4,268.261502115,251,292,1139,288,2838,16012,4730,36711,117856,54754,215073,1.02287955649,0.895232209613,1.13049481696
2020-09-15,,,1.78520915099,0,4,270.046711266,252,295,1151,284,2915,16156,4662,37482,119008,55039,217988,1.02387978321,0.895334553146,1.13292095703
2020-09-16,,,1.79339528867,0,4,271.840106554,253,298,1164,279,2976,16307,4594,38276,120172,55318,220963,1.02488189268,0.895356844789,1.13550314457
2020-09-17,,,1.80190136596,0,4,273.64200792,254,302,1178,273,3058,16463,4529,39114,121350,55592,224021,1.02588581912,0.895379975072,1.13808183507
2020-09-18,,,1.81075547034,0,4,275.452763391,254,305,1191,271,3148,16625,4466,39999,122541,55863,227168,1.02689149359,0.895403928231,1.14148469471
2020-09-19,,,1.81997834022,0,4,277.272741731,255,309,1206,268,3231,16793,4405,40925,123747,56132,230399,1.02789884377,0.895428688836,1.1454774365
2020-09-20,,,1.82959242093,0,4,279.102334152,256,313,1221,266,3305,16968,4346,41881,124967,56398,233703,1.02890779368,0.895454241786,1.14947691664
2020-09-21,,,1.83962206599,0,4,280.941956218,257,316,1236,264,3383,17149,4290,42869,126203,56662,237086,1.02991826334,0.895548807101,1.15348270375
2020-09-22,,,1.85009316675,0,4,282.792049384,257,320,1252,262,3504,17337,4239,43930,127455,56925,240589,1.03093016856,0.895510284612,1.15749433739
2020-09-23,,,1.8610321554,0,4,284.65308154,258,324,1269,261,3636,17532,4195,45076,128724,57186,244225,1.03194342074,0.895465471191,1.16171159164
