date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-14,1,3,,,,,,,3588,1321,7264,25546,10975,47780,27028,11730,49959,1.67006525649,1.03975634182,2.39946602881
2020-03-15,1,4,,,,,,,3800,1311,7614,29012,12118,54876,30828,13042,57572,1.54058046435,0.978933039803,2.24856126756
2020-03-16,0,4,,,,,,,3961,1310,8387,32539,13214,62573,34789,14352,65959,1.4174915512,0.939986451448,2.10458879056
2020-03-17,0,4,,,,,,,4068,1293,8829,36017,14222,70434,38857,15646,74788,1.30451658795,0.904512016554,1.96307474537
2020-03-18,3,7,,,,,,,4118,1279,9005,39417,15160,78239,42975,16926,83792,1.20447774601,0.887543799963,1.79998762345
2020-03-19,2,9,,,,,,,4117,1269,9185,42685,16033,85988,47093,18195,92977,1.11915648749,0.873547818747,1.62500768984
2020-03-20,2,11,,,,,,,4075,1257,9061,45743,16824,93310,51167,19453,102037,1.04918010718,0.856126633404,1.48754127204
2020-03-21,4,15,,,,,,,4002,1241,8911,48514,17509,100088,55170,20695,110948,0.994000459647,0.83539048957,1.33039096734
2020-03-22,2,17,,,,,,,3911,1220,8720,50927,18057,106164,59081,21915,119667,0.952070591319,0.811146806323,1.19901171666
2020-03-23,0,17,,,,,,,3809,1208,8442,52956,18469,111381,62890,23124,128108,0.921231633182,0.801926666793,1.10132667712
2020-03-24,2,19,,,,,,,3700,1193,8183,54586,18734,115736,66590,24318,136291,0.899167663789,0.792887962271,1.02880093955
2020-03-25,2,21,,,,,,,3588,1176,7879,55796,18850,119136,70179,25495,144170,0.883755447491,0.78051673832,0.971737301381
2020-03-26,4,25,,,,,,,3476,1163,7553,56572,18827,121560,73655,26659,151722,0.873240109183,0.770048257335,0.964028429742
2020-03-27,1,26,,,,,,,3366,1154,7166,56911,18718,122834,77021,27814,158888,0.866269073419,0.765115560393,0.962598284329
2020-03-28,3,29,,,,,,,3259,1144,6797,56841,18549,122989,80280,28958,165684,0.861848155442,0.760206521739,0.963815245408
2020-03-29,2,31,,,,,,,3155,1135,6451,56408,18363,122176,83435,30094,172134,0.859270148878,0.758573429176,0.965683040549
2020-03-30,4,35,,,,,,,3056,1126,6158,55663,18177,120720,86491,31220,178291,0.858043489518,0.756969708125,0.968381463214
2020-03-31,9,44,,,,,,,2961,1113,5901,54663,17980,118234,89452,32333,184192,0.857832022595,0.756070849384,0.971495761093
2020-04-01,14,58,,,,,,,2870,1087,5608,53465,17773,115012,92322,33420,189799,0.858408095453,0.756458074469,0.9749938403
2020-04-02,28,86,,,,,,,2784,1072,5367,52131,17566,111374,95106,34492,195165,0.859617539368,0.756162392874,0.978842071527
2020-04-03,19,105,,,,,,,2703,1063,5133,50716,17360,107322,97809,35556,200298,0.861354104199,0.756196508662,0.983007080588
2020-04-04,25,130,,,,,,,2626,1056,4903,49268,17159,103164,100435,36612,205201,0.863541042616,0.757171571955,0.987429384782
2020-04-05,22,152,,,,,,,2554,1049,4706,47819,16966,98959,102989,37661,209906,0.866118032739,0.758328203294,0.992035194703
2020-04-06,21,173,,,,,,,2486,1043,4522,46394,16789,94762,105475,38705,214428,0.869032136385,0.759732113696,0.996731516657
2020-04-07,20,193,,,,,,,2423,1038,4336,45008,16619,90656,107898,39744,218763,0.872231887499,0.760585668411,1.00143437808
2020-04-08,12,205,,,,,,,2364,1031,4177,43671,16457,86649,110262,40776,222939,0.875663865933,0.761719122856,1.00604475207
2020-04-09,30,235,,,,,,,2308,1012,4029,42391,16293,82799,112570,41788,226968,0.879271256513,0.763615707167,1.01047643929
2020-04-10,21,256,,,,,,,2257,1008,3874,41171,16138,79120,114827,42797,230841,0.882993960536,0.766062438099,1.01465710324
2020-04-11,19,275,,,,,,,2209,1006,3743,40014,15989,75697,117035,43804,234584,0.886769854406,0.768729140924,1.01853052498
2020-04-12,18,293,,,,,,,2164,1005,3639,38919,15850,72539,119199,44809,238222,0.89053680609,0.771691805014,1.02206022318
2020-04-13,20,313,,,,,,,2122,1004,3521,37886,15719,69609,121321,45813,241742,0.89423508049,0.774743358477,1.02522821279
2020-04-14,13,326,,,,,,,2083,1003,3400,36913,15596,66851,123404,46816,245142,0.897809796178,0.778092276385,1.02803282111
2020-04-15,10,336,,,,,,,2047,1003,3312,35999,15486,64261,125451,47819,248453,0.901213140528,0.781584550444,1.03048549912
2020-04-16,12,348,,,,,,,2013,1002,3240,35142,15401,61894,127464,48822,251693,0.904887633276,0.785216864652,1.0330718453
2020-04-17,16,364,,,,,,,1982,996,3142,34340,15325,59669,129446,49818,254834,0.908516449599,0.788887639316,1.04369754644
2020-04-18,3,367,,,,,,,1953,996,3080,33589,15258,57616,131398,50814,257913,0.911697863158,0.792494725841,1.0436637416
2020-04-19,8,375,,,,,,,1926,987,3030,32889,15189,55743,133324,51802,260943,0.915375024343,0.79596730855,1.04374689305
2020-04-20,9,384,,,,,,,1901,972,2988,32237,15112,54025,135226,52774,263931,0.918495462914,0.79925706203,1.04374495921
2020-04-21,8,392,,,,,,,1878,944,2966,31628,15013,52469,137103,53719,266896,0.921267572031,0.803725925138,1.04377802145
2020-04-22,10,402,,,,,,,1854,917,2920,31059,14892,51053,138957,54636,269816,0.923205273381,0.806388185175,1.04375152053
2020-04-23,5,407,,,,,,,1832,910,2890,30527,14770,49766,140789,55546,272705,0.924907910218,0.808800254623,1.04372167425
2020-04-24,8,415,,,,,,,1810,916,2851,30029,14674,48589,142599,56462,275556,0.926184290915,0.821028772309,1.04369152368
2020-04-25,4,419,,,,,,,1789,903,2812,29561,14568,47527,144387,57366,278368,0.926719805848,0.821264361068,1.04366105929
2020-04-26,6,425,,,,,,,1768,882,2790,29120,14444,46574,146156,58248,281158,0.927247952275,0.821654732793,1.04363028135
2020-04-27,7,432,,,,,,,1747,857,2758,28704,14296,45694,147903,59105,283915,0.927226156679,0.821675894061,1.04359914265
2020-04-28,5,437,,,,,,,1727,840,2734,28308,14132,44907,149629,59945,286649,0.927206520919,0.821670688325,1.04356753985
2020-04-29,7,444,,,,,,,1707,827,2722,27932,13956,44229,151336,60773,289370,0.927189611116,0.82165131718,1.04353461637
2020-04-30,6,450,,,,,,,1688,806,2704,27573,13759,43621,153024,61579,292074,0.927176143635,0.821634080678,1.04349801033
2020-05-01,3,453,,,,,,,1669,799,2693,27229,13557,43074,154693,62379,294766,0.927167060149,0.821619372463,1.04346506414
2020-05-02,6,459,,,,,,,1650,783,2687,26897,13344,42618,156343,63163,297452,0.927163597022,0.821607791603,1.04343173155
2020-05-03,4,463,,,,,,,1632,769,2659,26576,13118,42197,157974,63933,300110,0.927167374346,0.821625478092,1.04339799116
2020-05-04,2,465,,,,,,,1614,749,2636,26264,12880,41803,159588,64682,302745,0.927180518687,0.821630110381,1.04336382131
2020-05-05,5,470,,,,,,,1596,727,2630,25958,12635,41444,161184,65409,305375,0.927205819417,0.821649045679,1.04332919056
2020-05-06,6,476,,,,,,,1579,717,2623,25659,12407,41102,162762,66127,307997,0.927246938353,0.821779018214,1.0432940327
2020-05-07,7,483,,,,,,,1562,696,2623,25367,12186,40805,164324,66823,310620,0.927308686909,0.821820459759,1.04325828479
2020-05-08,5,488,,,,,,,1545,672,2616,25080,11949,40531,165869,67495,313235,0.927397386594,0.821855443887,1.0432078071
2020-05-09,6,494,,,,,,,1529,649,2615,24799,11682,40295,167398,68145,315850,0.927521341244,0.821937261383,1.0431522721
2020-05-10,8,502,,,,,,,1513,628,2600,24523,11408,40083,168910,68774,318450,0.927691448238,0.822019410258,1.04308774251
2020-05-11,5,507,,,,,,,1497,608,2596,24252,11133,39889,170407,69382,321046,0.927921984399,0.822142130373,1.04302477517
2020-05-12,8,515,,,,,,,1482,588,2593,23986,10864,39723,171889,69970,323638,0.928231602339,0.822254703696,1.04294225905
2020-05-13,7,522,,,,,,,1467,568,2593,23726,10593,39583,173356,70539,326231,0.928644567113,0.822486095618,1.04282928628
2020-05-14,7,529,,,,,,,1452,549,2595,23472,10316,39455,174808,71089,328825,0.929192243808,0.822791609015,1.04274026202
2020-05-15,7,536,,,,,,,1438,531,2589,23222,10041,39341,176246,71621,331414,0.929914798579,0.823249805952,1.04263640613
2020-05-16,6,542,,,,,,,1425,514,2582,22978,9755,39230,177671,72135,333995,0.930862979761,0.824006107432,1.04251371551
2020-05-17,6,548,,,,,,,1412,501,2588,22739,9473,39131,179082,72636,336582,0.932099672539,0.82493466914,1.04236712199
2020-05-18,7,555,,,,,,,1399,492,2590,22507,9196,39062,180481,73129,339172,0.933700642733,0.826323016288,1.04219023429
2020-05-19,6,561,,,,,,,1388,486,2577,22282,8933,39003,181870,73616,341748,0.935753508026,0.828183418269,1.04190253577
2020-05-20,7,568,,,,,,,1378,482,2569,22064,8689,38943,183248,74099,344317,0.938353608415,0.830038827927,1.04148333394
2020-05-21,7,575,,,,,,,1369,477,2584,21855,8450,38904,184617,74577,346900,0.941595422494,0.83254088505,1.04091541418
2020-05-22,7,582,,,,,,,1361,464,2598,21654,8218,38878,185978,75041,349498,0.94555915343,0.835973886334,1.04017759419
2020-05-23,10,592,,,,,,,1355,454,2604,21464,8000,38866,187333,75496,352101,0.950294441628,0.839739575008,1.03914821558
2020-05-24,8,600,,,,,,,1350,447,2610,21285,7798,38861,188683,75943,354711,0.955806667691,0.844462155105,1.03989237823
2020-05-25,9,609,,,,,,,1346,441,2601,21119,7611,38862,190029,76385,357311,0.962052921383,0.850347170139,1.04125755877
2020-05-26,8,617,,,,,,,1344,440,2596,20966,7443,38862,191373,76826,359907,0.96895102358,0.857622115597,1.06011101323
2020-05-27,6,623,,,,,,,1344,444,2599,20828,7300,38868,192717,77271,362505,0.976396311955,0.866526963852,1.0812522095
2020-05-28,7,630,,,,,,,1345,443,2597,20706,7175,38871,194062,77714,365101,0.984274802731,0.877296534051,1.10867317186
2020-05-29,8,638,,,,,,,1347,450,2598,20601,7075,38874,195409,78165,367699,0.992465698263,0.890133723,1.12574141008
2020-05-30,8,646,,,,,,,1351,459,2599,20514,7003,38884,196760,78624,370297,1.0008377205,0.904524788278,1.14167676635
2020-05-31,7,653,,,,,,,1357,471,2594,20447,6960,38896,198118,79096,372890,1.00924941228,0.912256809495,1.15623807492
2020-06-01,8,661,,,,,,,1364,482,2584,20400,6941,38892,199482,79578,375474,1.01755665823,0.919197607345,1.16732287642
2020-06-02,6,667,,,,,,,1373,487,2572,20374,6936,38874,200855,80066,378045,1.02562040786,0.928300539413,1.17558286575
2020-06-03,6,673,,,,,,,1383,493,2568,20369,6943,38865,202238,80559,380612,1.03330762738,0.941337638893,1.18164455383
2020-06-04,8,681,,,,,,,1394,508,2565,20385,6968,38860,203633,81068,383176,1.04048880091,0.941179308235,1.18603970752
2020-06-05,9,690,,,,,,,1407,518,2568,20422,7009,38843,205039,81587,385743,1.04704209147,0.942202123106,1.18919877676
2020-06-06,8,698,,,,,,,1420,538,2566,20480,7083,38812,206459,82125,388309,1.05286840892,0.948052469722,1.19086569707
2020-06-07,9,707,,,,,,,1434,557,2551,20560,7186,38758,207893,82682,390859,1.05790996097,0.947602728162,1.19228721356
2020-06-08,8,715,,,,,,,1449,573,2539,20659,7312,38687,209342,83256,393397,1.0621605217,0.947271972326,1.19328829147
2020-06-09,9,724,,,,,,,1465,585,2538,20778,7456,38624,210807,83842,395934,1.0656619302,0.94702625895,1.19398897572
2020-06-10,8,732,,,,,,,1482,598,2535,20916,7614,38562,212289,84440,398469,1.06849024974,0.946841133429,1.19450739322
2020-06-11,9,741,,,,,,,1499,620,2547,21071,7790,38511,213788,85061,401016,1.07073888438,0.946699092417,1.19515357584
2020-06-12,10,751,,,,,,,1517,643,2543,21243,7990,38457,215305,85705,403558,1.0725031328,0.946359847445,1.19527375537
2020-06-13,9,760,,,,,,,1536,667,2578,21432,8208,38438,216841,86373,406136,1.07384065211,0.946299251119,1.19549357639
2020-06-14,7,767,,,,,,,1555,691,2558,21635,8440,38397,218396,87064,408694,1.07485992784,0.946229932203,1.19569638174
2020-06-15,10,777,,,,,,,1575,707,2558,21853,8675,38361,219970,87771,411251,1.07562269424,0.946149852988,1.19547448347
2020-06-16,11,788,,,,,,,1595,731,2558,22084,8925,38335,221566,88503,413808,1.07617746101,0.946050701508,1.19574770844
2020-06-17,11,799,,,,,,,1617,755,2557,22327,9193,38320,223182,89259,416365,1.07654885293,0.945926946778,1.19583770002
2020-06-18,12,811,,,,,,,1638,776,2557,22582,9476,38310,224821,90036,418921,1.07673778207,0.945771976432,1.19594425571
2020-06-19,14,825,,,,,,,1661,802,2564,22849,9770,38309,226481,90839,421485,1.07679582214,0.945532507675,1.19596007314
2020-06-20,12,837,,,,,,,1683,820,2578,23126,10073,38320,228165,91660,424062,1.0766857819,0.945265891207,1.19576126648
2020-06-21,8,845,,,,,,,1707,839,2573,23412,10374,38327,229871,92499,426635,1.07642246311,0.944915720624,1.19576535292
2020-06-22,7,852,,,,,,,1730,880,2596,23708,10697,38372,231601,93380,429230,1.07597359441,0.944458675486,1.19582343143
2020-06-23,9,861,,,,,,,1754,895,2648,24013,11018,38481,233355,94275,431878,1.0752927929,0.943869905993,1.19555495537
2020-06-24,8,869,,,,,,,1778,915,2652,24326,11348,38595,235133,95191,434529,1.07437553294,0.943158461547,1.1956571552
2020-06-25,9,878,,,,,,,1802,941,2706,24646,11691,38766,236935,96132,437234,1.07315928996,0.942270075511,1.19550028717
2020-06-26,7,885,,,,,,,1825,948,2746,24972,12019,38965,238760,97080,439980,1.07164017019,0.941226765583,1.19546394183
2020-06-27,7,892,,,,,,,1849,954,2808,25304,12329,39229,240609,98034,442787,1.06980707147,0.940059062189,1.19521830407
2020-06-28,5,897,,,,,,,1871,953,2857,25639,12614,39508,242480,98988,445644,1.06766672011,0.937854600683,1.19498091717
2020-06-29,8,905,,,,,,,1893,983,2905,25978,12906,39856,244373,99971,448549,1.06524445114,0.929225965259,1.19518181333
2020-06-30,7,912,,,,,,,1915,970,2971,26318,13170,40269,246288,100942,451520,1.06253588602,0.919799935059,1.19494109996
2020-07-01,8,920,,,,,,,1935,974,2986,26658,13413,40698,248223,101917,454506,1.05960219683,0.912594264852,1.19464260387
2020-07-02,8,928,,,,,,,1955,991,3052,26996,13649,41193,250178,102908,457557,1.05647935307,0.90649469853,1.19440367773
2020-07-03,9,937,,,,,,,1973,1015,3105,27331,13888,41741,252152,103924,460662,1.05321045066,0.901546799664,1.19387840542
2020-07-04,9,946,,,,,,,1991,1044,3130,27661,14129,42307,254143,104969,463791,1.04984481252,0.897669245023,1.19313837459
2020-07-05,6,952,,,,,,,2007,1072,3205,27985,14380,42934,256150,106041,466996,1.04643263389,0.895572324215,1.19217094693
2020-07-06,7,959,,,,,,,2023,1077,3238,28302,14618,43599,258173,107118,470234,1.04302013842,0.898077196998,1.19110023236
2020-07-07,9,968,,,,,,,2037,1071,3240,28609,14809,44243,260210,108189,473473,1.03964979206,0.897129318178,1.19017221052
2020-07-08,10,978,,,,,,,2051,1070,3251,28905,14984,44846,262261,109259,476723,1.0363636463,0.896357842348,1.18865123514
2020-07-09,10,988,,,,,,,2063,1070,3271,29191,15138,45465,264324,110330,479994,1.03320353838,0.895391546242,1.18678512795
2020-07-10,8,996,,,,,,,2075,1074,3294,29464,15271,46053,266399,111404,483287,1.03020508222,0.895343347456,1.18451966033
2020-07-11,8,1004,,,,,,,2086,1060,3318,29725,15383,46626,268485,112464,486605,1.02738914794,0.895324507443,1.18179848936
2020-07-12,7,1011,,,,,,,2096,1050,3347,29973,15480,47165,270582,113515,489951,1.02475715673,0.895309177056,1.17864113463
2020-07-13,7,1018,,,,,,,2106,1030,3375,30208,15556,47683,272688,114545,493326,1.02229310902,0.895228116392,1.17500662948
2020-07-14,10,1028,,,,,,,2115,1009,3402,30430,15582,48179,274803,115554,496728,1.01997044853,0.895212506226,1.17086891592
2020-07-15,12,1040,,,,,,,2124,997,3440,30639,15608,48648,276927,116551,500168,1.01775996791,0.895127279432,1.16622703161
2020-07-16,12,1052,,,,,,,2131,984,3484,30835,15618,49146,279058,117535,503651,1.01563603458,0.895111552948,1.16118282567
2020-07-17,5,1057,,,,,,,2139,971,3513,31019,15597,49606,281197,118506,507163,1.01358028557,0.895096138249,1.15424732216
2020-07-18,11,1068,,,,,,,2145,957,3541,31191,15539,50042,283342,119464,510704,1.01158313632,0.895081028579,1.14549750492
2020-07-19,10,1078,,,,,,,2151,941,3538,31351,15436,50450,285493,120406,514241,1.00964379412,0.895066217321,1.13568809763
2020-07-20,9,1087,,,,,,,2156,938,3567,31499,15303,50812,287649,121344,517807,1.00776932555,0.895051698006,1.12505302246
2020-07-21,13,1100,,,,,,,2161,921,3587,31637,15147,51160,289810,122266,521393,1.00597304567,0.895037464312,1.11679590677
2020-07-22,11,1111,,,,,,,2165,912,3586,31765,14988,51507,291975,123178,524979,1.00427230234,0.895023510055,1.11189697748
2020-07-23,13,1124,,,,,,,2169,899,3650,31883,14817,51905,294144,124077,528628,1.00268574708,0.89492951774,1.10254906208
2020-07-24,12,1136,,,,,,,2172,886,3686,31992,14633,52321,296316,124963,532314,1.00123039213,0.894860974454,1.09630520967
2020-07-25,10,1146,,,,,,,2175,873,3683,32092,14433,52709,298491,125837,535996,0.999918974809,0.894848731251,1.09555664091
2020-07-26,9,1155,,,,,,,2178,861,3702,32183,14234,53093,300669,126698,539698,0.998758179744,0.894836731741,1.09550807021
2020-07-27,8,1163,,,,,,,2181,848,3694,32267,14032,53440,302849,127547,543391,0.997748041861,0.894704052641,1.09545857053
2020-07-28,11,1174,,,,,,,2183,836,3727,32344,13839,53793,305032,128384,547118,0.99688249222,0.894693405512,1.09513441123
2020-07-29,12,1186,,,,,,,2186,825,3721,32415,13655,54112,307218,129209,550839,0.996150707903,0.894598483201,1.09509424874
2020-07-30,14,1200,,,,,,,2188,813,3707,32479,13471,54378,309406,130023,554545,0.995538808352,0.894590117557,1.09502023329
2020-07-31,10,1210,,,,,,,2191,802,3735,32539,13289,54630,311597,130825,558280,0.99503149789,0.894581914131,1.09495004956
2020-08-01,13,1223,,,,,,,2194,791,3722,32594,13109,54839,313791,131616,562001,0.99461340432,0.894573869379,1.09491016509
2020-08-02,8,1231,,,,,,,2196,771,3756,32645,12924,55054,315987,132388,565757,0.994270019216,0.894565979835,1.09482702508
2020-08-03,8,1239,,,,,,,2199,767,3816,32694,12749,55333,318187,133155,569573,0.993988257246,0.89455824211,1.09476992762
2020-08-04,9,1248,,,,,,,2203,762,3881,32740,12573,55647,320389,133918,573454,0.993756709346,0.894550652885,1.0947265957
2020-08-05,13,1261,,,,,,,2206,758,3953,32785,12411,56013,322595,134677,577406,0.993565680068,0.894543208916,1.09468252188
2020-08-06,12,1273,,,,,,,2209,758,4026,32829,12257,56452,324804,135435,581431,0.993407090586,0.894522658026,1.09463767395
2020-08-07,9,1282,,,,,,,2213,751,4100,32874,12109,56903,327017,136187,585531,0.993274310298,0.894515316601,1.0945920231
2020-08-08,11,1293,,,,,,,2217,744,4157,32918,11967,57374,329234,136931,589688,0.993161960518,0.894508104836,1.09454554316
2020-08-09,9,1302,,,,,,,2221,737,4208,32964,11830,57900,331455,137668,593895,0.993065717433,0.894501019896,1.0945031333
2020-08-10,10,1312,,,,,,,2225,730,4276,33011,11699,58474,333680,138398,598171,0.992982129495,0.894494059009,1.09443590238
2020-08-11,10,1322,,,,,,,2229,723,4343,33060,11573,59123,335909,139121,602514,0.992908456356,0.894487219463,1.09436741473
2020-08-12,11,1333,,,,,,,2234,713,4400,33110,11450,59796,338143,139835,606913,0.992842531399,0.894480498603,1.0942976463
2020-08-13,8,1341,,,,,,,2239,699,4472,33163,11325,60546,340381,140534,611384,0.992782647116,0.894473893835,1.09422657304
2020-08-14,10,1351,,,,,,,2244,684,4540,33219,11195,61380,342625,141219,615924,0.99272746111,0.894467402619,1.0941541709
2020-08-15,9,1360,,,,,,,2249,669,4605,33277,11062,62249,344874,141888,620528,0.992675919956,0.894461022472,1.09408041566
2020-08-16,10,1370,,,,,,,2254,654,4670,33337,10926,63196,347128,142542,625197,0.992627198109,0.894454750962,1.09400528294
2020-08-17,9,1379,,,,,,,2260,640,4735,33400,10794,64176,349388,143182,629932,0.992580649214,0.894448585714,1.09392874811
2020-08-18,12,1391,,,,,,,2266,625,4800,33467,10652,65160,351653,143808,634732,0.992535767505,0.894442524402,1.09385787254
2020-08-19,11,1402,,,,,,,2272,612,4863,33536,10502,66142,353925,144421,639595,0.99249215734,0.894436564752,1.09379994172
2020-08-20,9,1411,,,,,,,2278,598,4920,33608,10342,67109,356203,145019,644514,0.992449509218,0.894430704538,1.0937409405
2020-08-21,7,1418,,,,,,,2284,585,5010,33683,10169,68094,358487,145605,649524,0.992407580947,0.894424941584,1.09368084639
2020-08-22,6,1424,,,,,,,2291,573,5097,33761,9991,69090,360778,146178,654620,0.992366182896,0.894419273761,1.09361963732
2020-08-23,11,1435,,,,,,,2298,560,5204,33842,9807,70137,363076,146739,659824,0.992325166443,0.894413698987,1.09355729153
2020-08-24,11,1446,,,,,,,2307,548,5327,33928,9619,71256,365383,147287,665151,0.993251340302,0.894302296164,1.09403794882
2020-08-25,10,1456,,,,,,,2317,536,5418,34020,9425,72397,367700,147823,670568,0.994181043397,0.893850309658,1.09519466316
2020-08-26,9,1465,,,,,,,2326,524,5512,34117,9226,73566,370026,148348,676079,0.99511417286,0.893322603258,1.09629718903
2020-08-27,10,1475,,,,,,,2337,512,5615,34220,9025,74781,372363,148860,681694,0.996050678851,0.892874858899,1.09848180579
2020-08-28,8,1483,,,,,,,2348,501,5721,34329,8827,76030,374711,149362,687414,0.996990521101,0.892485124763,1.09926805881
2020-08-29,8,1491,,,,,,,2360,490,5831,34446,8633,77321,377071,149852,693245,0.997933666274,0.892247844517,1.100482646
2020-08-30,10,1501,,,,,,,2373,479,5926,34570,8443,78642,379444,150331,699170,0.998880083735,0.8947923633,1.10173343703
2020-08-31,9,1510,,,,,,,2386,468,6037,34702,8257,80009,381830,150799,705206,0.999829743603,0.895926588656,1.10363513341
2020-09-01,8,1518,,,,,,,2401,458,6128,34843,8075,81402,384230,151258,711334,1.00078262307,0.896036521352,1.10732059952
2020-09-02,5,1523,,,,,,,2416,447,6188,34992,7897,82789,386646,151706,717521,1.00173870471,0.896001576207,1.1097675981
2020-09-03,6,1529,,,,,,,2431,437,6287,35152,7722,84214,389077,152143,723808,1.00269797317,0.895619560471,1.11166980706
2020-09-04,10,1539,,,,,,,2448,428,6391,35322,7552,85684,391525,152572,730198,1.0036604144,0.896528506063,1.11379043593
2020-09-05,10,1549,,,,,,,2466,420,6495,35504,7387,87169,393991,152992,736693,1.0046260138,0.898004687648,1.11603326155
2020-09-06,,,8.61703955764,2,17,1557.61703956,1551,1566,2484,417,6610,35697,7230,88682,396475,153409,743302,1.00559475744,0.89822034535,1.11834962877
2020-09-07,,,8.6783988224,2,17,1566.29543838,1554,1582,2503,414,6763,35902,7084,90241,398978,153823,750064,1.00656663245,0.896865467398,1.12131772769
2020-09-08,,,8.7397054683,2,17,1575.03514385,1557,1599,2524,405,6922,36119,6941,91835,401502,154229,756985,1.00754162643,0.896134326024,1.12331638358
2020-09-09,,,8.80104984957,2,18,1583.8361937,1560,1616,2545,399,7088,36347,6805,93505,404046,154629,764073,1.00851972691,0.896184687893,1.12518610153
2020-09-10,,,8.86254953318,2,18,1592.69874323,1563,1633,2567,396,7260,36587,6677,95253,406613,155025,771332,1.00950092078,0.896195360155,1.12705587531
2020-09-11,,,8.92434641113,2,18,1601.62308964,1566,1651,2590,393,7440,36841,6558,97079,409204,155418,778772,1.01048519433,0.896305196167,1.12892557501
2020-09-12,,,8.98660626597,2,19,1610.60969591,1569,1669,2615,378,7628,37107,6435,98986,411818,155797,786399,1.01147253338,0.896484848835,1.13079506525
2020-09-13,,,9.04948578648,2,19,1619.65918169,1572,1687,2640,372,7826,37387,6317,100981,414458,156170,794225,1.01246292322,0.896596748467,1.13266420509
