date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-04-14,2,48,,,,,,,548,367,746,9527,5891,13074,21976,13746,30672,0.857486046946
2020-04-15,0,48,,,,,,,536,364,721,9347,5842,12803,22511,14111,31392,0.856400622846
2020-04-16,0,48,,,,,,,524,356,696,9164,5786,12523,23035,14467,32087,0.855502906748
2020-04-17,2,50,,,,,,,512,352,671,8979,5728,12239,23548,14819,32758,0.854758943024
2020-04-18,1,51,,,,,,,501,347,654,8794,5668,11963,24049,15167,33412,0.854140979482
2020-04-19,0,51,,,,,,,490,343,639,8609,5606,11692,24539,15511,34050,0.853626321221
2020-04-20,8,59,,,,,,,479,339,623,8426,5544,11416,25018,15850,34673,0.853196401372
2020-04-21,2,61,,,,,,,469,334,608,8246,5481,11137,25487,16185,35281,0.852836025513
2020-04-22,5,66,,,,,,,458,328,593,8067,5415,10856,25945,16513,35873,0.852532756083
2020-04-23,2,68,,,,,,,448,319,579,7892,5344,10575,26393,16833,36452,0.852276410183
2020-04-24,4,72,,,,,,,438,309,565,7719,5267,10295,26832,17142,37016,0.852058649488
2020-04-25,1,73,,,,,,,429,297,551,7550,5182,10017,27261,17440,37566,0.851872645102
2020-04-26,0,73,,,,,,,419,285,537,7385,5090,9743,27680,17725,38103,0.851712803517
2020-04-27,2,75,,,,,,,410,274,529,7222,4990,9478,28090,17999,38632,0.851574542432
2020-04-28,5,80,,,,,,,401,265,522,7064,4886,9227,28492,18265,39153,0.851439231663
2020-04-29,7,87,,,,,,,392,260,515,6908,4779,8996,28884,18525,39667,0.851322988302
2020-04-30,3,90,,,,,,,384,255,507,6756,4670,8783,29268,18781,40174,0.851224164069
2020-05-01,2,92,,,,,,,375,251,499,6608,4565,8586,29643,19033,40672,0.851136510112
2020-05-02,2,94,,,,,,,367,244,490,6463,4457,8404,30010,19277,41162,0.851055376543
2020-05-03,1,95,,,,,,,359,237,483,6321,4347,8232,30369,19515,41644,0.851003745961
2020-05-04,9,104,,,,,,,351,230,475,6182,4234,8069,30720,19745,42119,0.850987167582
2020-05-05,2,106,,,,,,,343,223,468,6046,4119,7914,31064,19969,42587,0.850976368212
2020-05-06,6,112,,,,,,,336,217,461,5913,4001,7767,31399,20186,43047,0.850972418989
2020-05-07,2,114,,,,,,,328,210,454,5783,3883,7628,31728,20397,43501,0.850976632027
2020-05-08,1,115,,,,,,,321,204,447,5655,3769,7497,32049,20602,43948,0.850990610928
2020-05-09,1,116,,,,,,,314,197,441,5531,3657,7373,32362,20799,44388,0.851016313709
2020-05-10,1,117,,,,,,,307,190,434,5409,3550,7256,32669,20990,44822,0.851056128974
2020-05-11,0,117,,,,,,,300,182,427,5289,3447,7146,32969,21173,45248,0.851112968027
2020-05-12,1,118,,,,,,,293,175,420,5172,3348,7036,33262,21348,45668,0.851190375932
2020-05-13,2,120,,,,,,,287,167,413,5057,3250,6928,33549,21516,46081,0.851292664602
2020-05-14,1,121,,,,,,,280,160,407,4945,3151,6820,33829,21676,46487,0.851425071966
2020-05-15,4,125,,,,,,,274,153,400,4835,3049,6713,34103,21830,46887,0.85159395144
2020-05-16,1,126,,,,,,,267,147,394,4727,2945,6608,34370,21978,47280,0.851806996008
2020-05-17,1,127,,,,,,,261,143,387,4621,2844,6506,34631,22122,47667,0.852073501194
2020-05-18,1,128,,,,,,,255,139,381,4517,2745,6404,34886,22261,48048,0.852404670438
2020-05-19,0,128,,,,,,,249,134,375,4415,2650,6304,35135,22395,48422,0.852813965085
2020-05-20,0,128,,,,,,,243,130,368,4315,2556,6204,35379,22526,48790,0.853317498588
2020-05-21,4,132,,,,,,,238,126,362,4217,2466,6105,35617,22652,49152,0.853934470129
2020-05-22,2,134,,,,,,,232,122,356,4121,2377,6007,35849,22775,49507,0.854687626
2020-05-23,1,135,,,,,,,227,118,350,4027,2292,5909,36076,22894,49857,0.855603726761
2020-05-24,0,135,,,,,,,222,114,344,3935,2209,5813,36297,23009,50201,0.856713983579
2020-05-25,3,138,,,,,,,216,110,338,3844,2129,5718,36514,23119,50539,0.858054407154
2020-05-26,1,139,,,,,,,211,107,333,3756,2053,5624,36725,23227,50871,0.859665986884
2020-05-27,2,141,,,,,,,207,103,328,3670,1982,5531,36932,23330,51199,0.861594586949
2020-05-28,2,143,,,,,,,203,100,323,3586,1915,5441,37135,23431,51521,0.863890407009
2020-05-29,0,143,,,,,,,199,97,318,3505,1852,5352,37334,23528,51838,0.866606803473
2020-05-30,0,143,,,,,,,195,94,314,3427,1793,5265,37530,23623,52152,0.869798436722
2020-05-31,0,143,,,,,,,192,92,310,3352,1737,5182,37721,23716,52461,0.873518298378
2020-06-01,0,143,,,,,,,189,90,308,3279,1684,5102,37910,23806,52768,0.87781369369
2020-06-02,0,143,,,,,,,186,88,306,3210,1633,5027,38096,23894,53074,0.882721154144
2020-06-03,2,145,,,,,,,184,86,305,3145,1585,4957,38280,23981,53379,0.888260538283
2020-06-04,1,146,,,,,,,182,85,305,3083,1540,4894,38462,24066,53683,0.894428880862
2020-06-05,0,146,,,,,,,180,84,305,3025,1497,4837,38641,24150,53988,0.901194855892
2020-06-06,0,146,,,,,,,178,82,306,2971,1458,4786,38820,24233,54293,0.908494992756
2020-06-07,0,146,,,,,,,177,81,308,2921,1421,4744,38997,24315,54601,0.916232823209
2020-06-08,3,149,,,,,,,176,80,311,2876,1386,4710,39173,24395,54911,0.92428184729
2020-06-09,2,151,,,,,,,176,79,314,2836,1354,4685,39349,24474,55224,0.932492578181
2020-06-10,0,151,,,,,,,176,78,318,2800,1325,4670,39525,24552,55541,0.940703046392
2020-06-11,-2,149,,,,,,,176,77,318,2768,1299,4660,39701,24629,55858,0.948751296642
2020-06-12,0,149,,,,,,,176,76,323,2742,1275,4660,39877,24706,56180,0.956487883077
2020-06-13,1,150,,,,,,,177,75,328,2719,1253,4670,40054,24782,56508,0.963786368244
2020-06-14,0,150,,,,,,,177,74,335,2701,1232,4691,40231,24856,56842,0.970550360411
2020-06-15,1,151,,,,,,,178,72,341,2688,1212,4722,40409,24929,57183,0.976716474376
2020-06-16,0,151,,,,,,,179,71,349,2678,1193,4763,40589,25000,57531,0.982253472375
2020-06-17,0,151,,,,,,,181,71,356,2673,1176,4814,40769,25071,57887,0.987158477341
2020-06-18,1,152,,,,,,,182,71,365,2671,1161,4873,40951,25142,58251,0.991451432866
2020-06-19,0,152,,,,,,,184,70,373,2673,1146,4941,41135,25213,58624,0.995168942108
2020-06-20,0,152,,,,,,,185,69,381,2679,1132,5017,41320,25283,59004,0.998358367206
2020-06-21,0,152,,,,,,,187,68,383,2687,1118,5094,41507,25352,59386,1.00107274433
2020-06-22,1,153,,,,,,,189,68,392,2698,1105,5178,41695,25421,59778,1.00336676713
2020-06-23,0,153,,,,,,,191,69,402,2713,1095,5269,41886,25490,60179,1.0052938647
2020-06-24,0,153,,,,,,,192,70,412,2729,1086,5367,42078,25561,60591,1.00690426026
2020-06-25,1,154,,,,,,,195,69,422,2748,1077,5472,42273,25630,61013,1.00824383106
2020-06-26,0,154,,,,,,,197,68,433,2769,1069,5588,42470,25698,61446,1.00935357551
2020-06-27,0,154,,,,,,,199,67,444,2791,1060,5709,42668,25766,61889,1.01026951028
2020-06-28,0,154,,,,,,,201,66,456,2816,1051,5837,42869,25833,62345,1.01102285034
2020-06-29,0,154,,,,,,,203,66,467,2842,1043,5970,43073,25899,62811,1.01164035852
2020-06-30,0,154,,,,,,,206,65,479,2869,1035,6108,43279,25965,63290,1.01214478245
2020-07-01,0,154,,,,,,,208,64,492,2898,1029,6251,43487,26029,63782,1.01255532208
2020-07-02,1,155,,,,,,,211,64,504,2928,1022,6399,43697,26093,64285,1.01288809142
2020-07-03,0,155,,,,,,,213,63,517,2959,1014,6552,43911,26157,64802,1.01315655237
2020-07-04,0,155,,,,,,,216,62,531,2992,1006,6709,44126,26219,65332,1.01337190916
2020-07-05,0,155,,,,,,,218,62,544,3025,998,6872,44345,26281,65876,1.01354345842
2020-07-06,0,155,,,,,,,221,61,558,3059,990,7048,44566,26343,66434,1.01367889466
2020-07-07,2,157,,,,,,,224,60,572,3095,982,7228,44790,26404,67005,1.01378457327
2020-07-08,1,158,,,,,,,227,60,587,3131,973,7413,45017,26464,67592,1.01386573462
2020-07-09,3,161,,,,,,,230,59,602,3168,962,7603,45247,26523,68193,1.01392669363
2020-07-10,0,161,,,,,,,232,58,616,3206,952,7796,45479,26582,68808,1.01126707973
2020-07-11,-1,160,,,,,,,235,58,630,3244,942,7992,45713,26641,69437,1.00860159051
2020-07-12,0,160,,,,,,,237,58,644,3282,933,8192,45950,26699,70081,1.00593276057
2020-07-13,1,161,,,,,,,239,57,658,3320,924,8394,46190,26757,70738,1.00326259709
2020-07-14,2,163,,,,,,,242,57,672,3358,915,8599,46431,26814,71410,1.00059274117
2020-07-15,0,163,,,,,,,244,56,686,3397,906,8806,46675,26871,72095,0.997924534512
2020-07-16,,,1,0,2,164,163,165,246,55,700,3434,897,9014,46921,26926,72795,
2020-07-17,,,1,0,2,164,163,166,248,55,714,3472,888,9223,47169,26981,73508,
2020-07-18,,,1,0,2,165,163,168,250,54,727,3508,879,9433,47419,27036,74235,
2020-07-19,,,1,0,2,166,163,169,252,53,741,3544,870,9643,47671,27089,74975,
2020-07-20,,,1,0,2,166,164,171,254,52,754,3579,860,9853,47924,27142,75728,
2020-07-21,,,1,0,2,167,164,172,255,52,767,3613,851,10061,48180,27194,76495,
2020-07-22,,,1,0,2,168,164,174,257,51,780,3646,842,10269,48436,27246,77274,
2020-07-23,,,1,0,2,168,164,175,258,50,792,3678,832,10474,48695,27297,78066,
2020-07-24,,,1,0,2,169,164,177,260,49,805,3707,823,10677,48954,27347,78870,
2020-07-25,,,1,0,2,170,165,179,261,49,817,3736,813,10878,49215,27396,79686,
2020-07-26,,,1,0,2,170,165,180,262,48,828,3764,803,11077,49477,27444,80514,
2020-07-27,,,1,0,2,171,165,182,263,47,840,3790,792,11273,49740,27492,81353,
2020-07-28,,,1,0,2,172,165,183,264,46,851,3815,781,11466,50004,27539,82204,
2020-07-29,,,1,0,2,172,165,185,265,46,862,3838,770,11656,50269,27585,83065,
2020-07-30,,,1,0,2,173,166,187,266,45,872,3860,759,11842,50535,27630,83937,
2020-07-31,,,1,0,2,173,166,188,266,44,882,3880,748,12024,50801,27675,84819,
2020-08-01,,,1,0,2,174,166,190,267,43,892,3899,737,12203,51068,27718,85710,
2020-08-02,,,1,0,2,175,166,192,267,43,899,3917,725,12374,51336,27762,86608,
2020-08-03,,,1,0,2,175,166,194,268,42,905,3933,714,12539,51603,27804,87513,
2020-08-04,,,1,0,2,176,166,196,268,41,911,3947,703,12696,51872,27846,88424,
2020-08-05,,,1,0,2,177,167,198,268,40,916,3960,692,12846,52140,27887,89340,
2020-08-06,,,1,0,2,178,167,200,268,40,921,3972,680,12987,52408,27927,90260,
2020-08-07,,,1,0,2,178,167,202,268,39,925,3982,669,13120,52677,27966,91185,
2020-08-08,,,1,0,3,179,167,204,268,38,929,3991,658,13245,52945,28005,92114,
2020-08-09,,,1,0,3,180,167,206,268,37,932,3999,647,13360,53214,28043,93046,
2020-08-10,,,1,0,3,180,167,208,268,37,935,4005,635,13467,53482,28080,93980,
2020-08-11,,,1,0,3,181,168,210,268,36,937,4009,624,13564,53750,28117,94917,
2020-08-12,,,1,0,3,182,168,212,268,35,948,4013,614,13661,54017,28153,95864,
2020-08-13,,,1,0,3,183,168,214,267,35,960,4015,603,13760,54284,28188,96824,
2020-08-14,,,1,0,3,183,168,217,267,34,972,4016,592,13860,54551,28223,97796,
2020-08-15,,,1,0,3,184,168,219,266,34,981,4016,582,13958,54817,28257,98777,
2020-08-16,,,1,0,3,185,168,221,266,33,984,4015,572,14050,55083,28291,99760,
2020-08-17,,,1,0,3,185,168,223,265,33,986,4013,562,14137,55348,28324,100745,
2020-08-18,,,1,0,3,186,169,226,264,32,987,4009,552,14219,55613,28357,101732,
2020-08-19,,,1,0,3,187,169,228,264,32,988,4005,543,14296,55877,28389,102719,
2020-08-20,,,1,0,3,188,169,231,263,31,988,4000,534,14368,56140,28421,103707,
2020-08-21,,,1,0,3,188,169,233,262,31,989,3993,525,14435,56402,28453,104695,
2020-08-22,,,1,0,3,189,169,236,261,31,988,3986,517,14498,56663,28484,105683,
2020-08-23,,,1,0,3,190,169,238,261,30,987,3979,509,14557,56924,28514,106670,
2020-08-24,,,1,0,3,191,169,241,260,30,986,3970,502,14610,57184,28545,107655,
2020-08-25,,,1,0,3,192,169,243,259,30,984,3962,494,14659,57443,28575,108638,
2020-08-26,,,1,0,3,192,170,246,259,29,992,3952,488,14714,57702,28605,109630,
2020-08-27,,,1,0,3,193,170,249,258,29,997,3943,481,14763,57960,28635,110627,
2020-08-28,,,1,0,3,194,170,251,258,29,998,3934,476,14801,58218,28664,111625,
2020-08-29,,,1,0,3,195,170,254,257,29,1000,3924,470,14829,58476,28693,112624,
2020-08-30,,,1,0,3,195,170,256,257,29,1002,3915,465,14850,58733,28722,113626,
2020-08-31,,,1,0,3,196,170,259,257,28,1005,3906,460,14871,58989,28751,114630,
2020-09-01,,,1,0,3,197,170,262,257,28,1008,3898,456,14894,59246,28780,115638,
2020-09-02,,,1,0,3,198,170,264,256,28,1012,3890,451,14918,59502,28809,116650,
2020-09-03,,,1,0,3,198,170,267,256,28,1016,3882,448,14946,59758,28837,117665,
2020-09-04,,,1,0,3,199,170,270,256,28,1014,3875,444,14972,60015,28866,118679,
2020-09-05,,,1,0,3,200,171,273,256,28,1010,3869,441,14994,60271,28894,119689,
2020-09-06,,,1,0,3,201,171,275,256,27,1020,3864,438,15026,60527,28922,120708,
2020-09-07,,,1,0,3,201,171,278,256,27,1033,3860,435,15071,60783,28950,121741,
2020-09-08,,,1,0,3,202,171,281,257,27,1044,3856,432,15129,61040,28977,122784,
2020-09-09,,,1,0,3,203,171,284,257,27,1057,3853,429,15202,61297,29005,123840,
2020-09-10,,,1,0,3,204,171,286,257,27,1071,3852,426,15281,61554,29032,124911,
2020-09-11,,,1,0,3,204,171,289,257,27,1087,3851,424,15371,61811,29059,125997,
2020-09-12,,,1,0,3,205,171,292,258,27,1103,3851,421,15476,62069,29086,127100,
2020-09-13,,,1,0,3,206,171,295,258,27,1121,3852,419,15597,62328,29113,128221,
2020-09-14,,,1,0,3,207,171,298,259,27,1140,3854,417,15735,62587,29140,129360,
2020-09-15,,,1,0,3,207,172,301,260,26,1160,3857,415,15890,62846,29167,130520,
2020-09-16,,,1,0,3,208,172,303,260,26,1181,3861,413,16062,63107,29194,131700,
2020-09-17,,,1,0,3,209,172,306,261,26,1203,3866,412,16254,63368,29221,132903,
2020-09-18,,,1,0,3,210,172,309,262,26,1227,3872,410,16465,63631,29248,134130,
2020-09-19,,,1,0,3,210,172,312,263,26,1252,3879,409,16703,63894,29275,135381,
2020-09-20,,,1,0,3,211,172,315,264,26,1279,3887,408,16971,64158,29302,136659,
2020-09-21,,,1,0,3,212,172,318,266,27,1307,3897,407,17258,64424,29329,137965,
2020-09-22,,,1,0,3,213,172,320,267,27,1336,3907,406,17561,64691,29356,139301,
2020-09-23,,,1,0,3,213,172,323,268,27,1367,3919,405,17884,64959,29383,140668,
2020-09-24,,,1,0,3,214,172,326,270,27,1400,3932,405,18228,65228,29410,142067,
2020-09-25,,,1,0,3,215,172,329,271,27,1417,3946,405,18573,65500,29437,143483,
2020-09-26,,,1,0,3,215,172,332,273,27,1427,3961,405,18913,65773,29464,144910,
2020-09-27,,,1,0,3,216,173,335,275,27,1428,3978,405,19238,66047,29492,146337,
2020-09-28,,,1,0,3,217,173,338,277,27,1428,3996,405,19544,66324,29519,147765,
2020-09-29,,,1,0,3,218,173,341,279,26,1427,4016,405,19831,66603,29546,149191,
2020-09-30,,,1,0,3,218,173,344,281,26,1426,4037,405,20097,66884,29573,150616,
2020-10-01,,,1,0,4,219,173,347,283,26,1425,4060,405,20341,67167,29599,152041,
2020-10-02,,,1,0,4,220,173,350,286,26,1425,4085,405,20563,67453,29626,153465,
2020-10-03,,,1,0,4,221,173,353,288,26,1424,4111,404,20760,67742,29653,154889,
2020-10-04,,,1,0,4,221,173,356,291,26,1424,4139,404,20931,68033,29679,156312,
2020-10-05,,,1,0,4,222,173,359,294,26,1426,4169,403,21079,68327,29705,157737,
2020-10-06,,,1,0,4,223,173,363,297,26,1450,4201,402,21222,68624,29731,159187,
2020-10-07,,,1,0,4,224,173,366,301,25,1475,4235,401,21361,68925,29757,160662,
2020-10-08,,,1,0,4,224,173,369,304,25,1502,4271,399,21496,69229,29783,162164,
2020-10-09,,,1,0,4,225,173,373,308,25,1530,4308,398,21626,69537,29808,163693,
2020-10-10,,,1,0,4,226,174,376,311,25,1576,4349,396,21786,69848,29834,165269,
2020-10-11,,,1,0,4,227,174,380,315,25,1621,4391,394,21980,70163,29859,166889,
2020-10-12,,,1,0,4,227,174,384,319,24,1637,4435,391,22189,70483,29884,168526,
2020-10-13,,,1,0,4,228,174,387,324,24,1657,4482,389,22419,70806,29908,170183,
2020-10-14,,,1,0,4,229,174,391,328,24,1709,4531,386,22701,71134,29933,171891,
2020-10-15,,,1,0,4,230,174,395,332,24,1763,4583,384,23038,71467,29957,173654,
2020-10-16,,,1,0,5,230,174,399,337,24,1820,4637,381,23433,71804,29981,175474,
2020-10-17,,,1,0,5,231,174,403,342,23,1880,4693,379,23889,72146,30005,177353,
2020-10-18,,,1,0,5,232,174,407,347,23,1943,4752,376,24408,72493,30029,179296,
2020-10-19,,,1,0,5,233,174,411,353,23,2009,4813,373,24993,72846,30053,181304,
2020-10-20,,,1,0,5,234,174,416,358,23,2079,4877,370,25646,73204,30076,183383,
2020-10-21,,,1,0,5,234,174,420,364,23,2150,4944,368,26346,73568,30100,185532,
2020-10-22,,,1,0,5,235,174,424,370,23,2220,5013,366,27091,73938,30123,187752,
2020-10-23,,,1,0,5,236,175,428,376,23,2294,5085,364,27883,74314,30147,190046,
2020-10-24,,,1,0,5,237,175,432,382,23,2371,5160,362,28724,74697,30171,192416,
2020-10-25,,,1,0,5,238,175,436,389,23,2451,5238,360,29599,75086,30194,194867,
2020-10-26,,,1,0,5,238,175,440,396,23,2533,5318,358,30511,75482,30217,197400,
2020-10-27,,,1,0,5,239,175,444,403,23,2617,5402,356,31491,75885,30240,200016,
2020-10-28,,,1,0,5,240,175,448,410,22,2704,5489,354,32537,76296,30263,202719,
2020-10-29,,,1,0,5,241,175,452,418,22,2793,5579,353,33622,76714,30286,205512,
2020-10-30,,,1,0,5,242,175,457,426,22,2880,5673,351,34738,77140,30308,208391,
2020-10-31,,,1,0,5,243,175,461,434,22,2966,5770,349,35883,77574,30331,211356,
2020-11-01,,,1,0,5,244,175,466,442,22,3054,5870,347,37057,78016,30353,214410,
