date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-27,1,26,,,,,,,1927,1028,2945,34160,17473,55307,49088,26407,78450,0.833637771531
2020-03-28,3,29,,,,,,,1858,1010,2798,33816,17308,54608,50946,27418,81248,0.827688294731
2020-03-29,2,31,,,,,,,1792,993,2658,33286,17082,53544,52738,28411,83905,0.823507092803
2020-03-30,4,35,,,,,,,1728,976,2526,32607,16808,52106,54466,29388,86430,0.820719724575
2020-03-31,9,44,,,,,,,1667,961,2400,31815,16497,50524,56133,30350,88830,0.819055317499
2020-04-01,14,58,,,,,,,1608,947,2282,30942,16186,48840,57741,31298,91112,0.818316682027
2020-04-02,28,86,,,,,,,1552,937,2171,30019,15884,47001,59293,32235,93283,0.818357747192
2020-04-03,19,105,,,,,,,1499,932,2067,29072,15598,44970,60792,33168,95349,0.819066727848
2020-04-04,25,130,,,,,,,1449,924,1968,28121,15332,42870,62242,34092,97316,0.820353662275
2020-04-05,22,152,,,,,,,1402,901,1876,27179,15070,40825,63644,34994,99192,0.822141309084
2020-04-06,21,173,,,,,,,1358,892,1797,26258,14824,38861,65001,35886,100989,0.824358705776
2020-04-07,20,193,,,,,,,1316,860,1738,25362,14572,37005,66317,36747,102727,0.826936914504
2020-04-08,12,205,,,,,,,1276,834,1679,24498,14318,35257,67593,37582,104405,0.829806609907
2020-04-09,30,235,,,,,,,1239,805,1615,23669,14056,33613,68833,38388,106019,0.832897217682
2020-04-10,21,256,,,,,,,1205,776,1565,22876,13785,32079,70037,39165,107584,0.836137317005
2020-04-11,19,275,,,,,,,1172,750,1504,22121,13507,30637,71209,39915,109087,0.83933134504
2020-04-12,18,293,,,,,,,1141,737,1449,21404,13234,29288,72350,40652,110535,0.842480800575
2020-04-13,20,313,,,,,,,1112,722,1413,20723,12964,28044,73461,41375,111948,0.845654124792
2020-04-14,13,326,,,,,,,1084,706,1380,20079,12694,26898,74545,42082,113327,0.848790329341
2020-04-15,10,336,,,,,,,1058,692,1366,19470,12424,25863,75603,42775,114693,0.851760379996
2020-04-16,12,348,,,,,,,1033,661,1338,18895,12138,24919,76636,43436,116030,0.854544296465
2020-04-17,16,364,,,,,,,1009,649,1307,18352,11850,24055,77645,44086,117337,0.857225353136
2020-04-18,3,367,,,,,,,987,637,1279,17839,11555,23268,78632,44724,118616,0.859652702874
2020-04-19,8,375,,,,,,,965,626,1266,17355,11257,22565,79597,45350,119881,0.861823381893
2020-04-20,9,384,,,,,,,944,614,1252,16897,10970,21941,80541,45965,121133,0.863742590539
2020-04-21,8,392,,,,,,,924,595,1239,16463,10674,21383,81465,46560,122372,0.865422166802
2020-04-22,10,402,,,,,,,904,576,1226,16052,10389,20872,82369,47136,123598,0.866878940797
2020-04-23,5,407,,,,,,,886,557,1212,15661,10112,20405,83255,47694,124809,0.868133167488
2020-04-24,8,415,,,,,,,867,539,1214,15289,9846,20004,84122,48234,126023,0.869207197612
2020-04-25,4,419,,,,,,,850,522,1210,14934,9591,19650,84972,48757,127233,0.870124497667
2020-04-26,6,425,,,,,,,832,506,1198,14595,9347,19344,85804,49263,128431,0.870909088406
2020-04-27,7,432,,,,,,,816,490,1186,14270,9100,19082,86620,49753,129617,0.871585450681
2020-04-28,5,437,,,,,,,799,474,1174,13957,8851,18843,87419,50227,130791,0.872178948994
2020-04-29,7,444,,,,,,,783,459,1162,13657,8604,18626,88202,50687,131953,0.872716850935
2020-04-30,6,450,,,,,,,768,445,1151,13366,8357,18411,88970,51132,133103,0.873230076196
2020-05-01,3,453,,,,,,,752,431,1139,13086,8126,18211,89722,51563,134241,0.873755890768
2020-05-02,6,459,,,,,,,738,417,1127,12814,7894,18031,90459,51981,135367,0.874341870538
2020-05-03,4,463,,,,,,,723,404,1115,12551,7662,17867,91183,52386,136482,0.875051584008
2020-05-04,2,465,,,,,,,709,392,1104,12295,7428,17705,91892,52778,137585,0.875972555882
2020-05-05,5,470,,,,,,,696,380,1092,12048,7194,17545,92588,53159,138677,0.877227089919
2020-05-06,6,476,,,,,,,684,369,1081,11807,6968,17387,93272,53529,139758,0.878986260007
2020-05-07,7,483,,,,,,,672,359,1076,11575,6751,17236,93944,53888,140834,0.88148643326
2020-05-08,5,488,,,,,,,661,350,1068,11350,6544,17092,94605,54238,141901,0.885045380512
2020-05-09,6,494,,,,,,,652,342,1062,11135,6346,16940,95257,54581,142963,0.890070424632
2020-05-10,8,502,,,,,,,644,336,1058,10930,6160,16787,95901,54917,144020,0.897043667705
2020-05-11,5,507,,,,,,,639,331,1056,10736,5985,16644,96540,55248,145075,0.906461219233
2020-05-12,8,515,,,,,,,636,329,1060,10556,5825,16518,97176,55578,146135,0.918703256357
2020-05-13,7,522,,,,,,,635,329,1069,10393,5679,16413,97812,55907,147204,0.933836919663
2020-05-14,7,529,,,,,,,638,331,1085,10247,5551,16336,98449,56238,148288,0.951416700679
2020-05-15,7,536,,,,,,,642,334,1109,10122,5440,16295,99091,56572,149397,0.970416445793
2020-05-16,6,542,,,,,,,646,337,1126,10015,5346,16282,99737,56910,150522,0.984746015078
2020-05-17,6,548,,,,,,,651,338,1158,9928,5267,16313,100388,57248,151680,0.998450757179
2020-05-18,7,555,,,,,,,658,341,1193,9863,5203,16390,101046,57590,152872,1.01101308534
2020-05-19,6,561,,,,,,,667,340,1233,9820,5152,16519,101712,57930,154104,1.0220874454
2020-05-20,7,568,,,,,,,676,344,1275,9800,5115,16702,102389,58275,155379,1.03151871301
2020-05-21,7,575,,,,,,,686,345,1310,9803,5090,16930,103075,58620,156688,1.03931685453
2020-05-22,7,582,,,,,,,697,340,1355,9828,5071,17210,103772,58960,158043,1.04560820353
2020-05-23,10,592,,,,,,,708,340,1404,9875,5061,17546,104480,59300,159446,1.05058355796
2020-05-24,8,600,,,,,,,720,342,1456,9943,5061,17939,105201,59643,160901,1.05445585153
2020-05-25,9,609,,,,,,,733,344,1508,10032,5070,18390,105933,59987,162409,1.05743173896
2020-05-26,8,617,,,,,,,746,346,1563,10139,5084,18897,106679,60333,163972,1.05969592745
2020-05-27,6,623,,,,,,,759,342,1622,10263,5098,19459,107439,60676,165593,1.06140485709
2020-05-28,7,630,,,,,,,773,338,1683,10400,5107,20072,108212,61014,167275,1.0626862108
2020-05-29,8,638,,,,,,,788,333,1746,10550,5109,20733,109000,61348,169021,1.06364150036
2020-05-30,8,646,,,,,,,803,328,1813,10711,5104,21437,109802,61677,170833,1.0643499212
2020-05-31,7,653,,,,,,,818,326,1881,10883,5093,22192,110620,62003,172714,1.06487241683
2020-06-01,8,661,,,,,,,834,325,1953,11066,5080,22987,111454,62329,174666,1.06525541859
2020-06-02,6,667,,,,,,,850,323,2027,11258,5062,23821,112304,62653,176692,1.06553404296
2020-06-03,6,673,,,,,,,867,321,2102,11458,5043,24691,113171,62974,178794,1.06573470489
2020-06-04,8,681,,,,,,,884,316,2181,11666,5016,25597,114055,63291,180975,1.06587719347
2020-06-05,9,690,,,,,,,902,312,2263,11881,4983,26551,114956,63604,183238,1.06597628913
2020-06-06,8,698,,,,,,,920,309,2348,12104,4952,27544,115876,63913,185586,1.06604300636
2020-06-07,9,707,,,,,,,939,306,2425,12335,4918,28565,116815,64219,188011,1.06608553937
2020-06-08,8,715,,,,,,,958,302,2517,12573,4879,29626,117773,64522,190527,1.06610997602
2020-06-09,9,724,,,,,,,978,298,2612,12818,4832,30730,118751,64820,193139,1.06612083405
2020-06-10,8,732,,,,,,,998,294,2710,13070,4781,31876,119750,65115,195848,1.06612146251
2020-06-11,9,741,,,,,,,1020,290,2811,13331,4729,33066,120769,65405,198659,1.06611434155
2020-06-12,10,751,,,,,,,1041,286,2917,13599,4678,34300,121811,65692,201575,1.066101306
2020-06-13,9,760,,,,,,,1064,283,3026,13874,4627,35580,122874,65975,204601,1.06608371155
2020-06-14,7,767,,,,,,,1086,279,3140,14158,4578,36907,123961,66255,207740,1.06606255835
2020-06-15,10,777,,,,,,,1107,275,3248,14448,4526,38274,125068,66530,210988,1.06350856495
2020-06-16,,,8,3,18,785,780,795,1129,271,3361,14743,4472,39683,126197,66801,214349,
2020-06-17,,,8,3,18,794,784,812,1151,266,3478,15044,4415,41134,127348,67068,217826,
2020-06-18,,,8,3,18,802,788,830,1173,262,3597,15351,4357,42629,128521,67331,221423,
2020-06-19,,,8,3,18,810,791,848,1196,258,3719,15662,4298,44166,129717,67590,225141,
2020-06-20,,,8,3,19,818,795,866,1218,254,3841,15978,4240,45744,130935,67844,228982,
2020-06-21,,,8,3,19,826,798,884,1240,250,3965,16298,4182,47361,132174,68095,232947,
2020-06-22,,,8,3,19,834,801,903,1262,244,4092,16621,4119,49028,133436,68339,237038,
2020-06-23,,,8,3,20,843,805,922,1284,240,4220,16947,4057,50731,134720,68579,241258,
2020-06-24,,,8,3,20,851,808,942,1306,236,4351,17275,3995,52470,136026,68815,245608,
2020-06-25,,,8,2,20,859,811,961,1328,232,4482,17604,3933,54242,137354,69048,250090,
2020-06-26,,,8,2,20,867,814,981,1350,228,4616,17934,3870,56047,138703,69276,254705,
2020-06-27,,,8,2,21,875,816,1002,1371,224,4750,18264,3807,57880,140075,69500,259454,
2020-06-28,,,8,2,21,883,819,1022,1393,220,4886,18593,3744,59740,141468,69720,264340,
2020-06-29,,,8,2,21,891,822,1043,1415,216,5024,18922,3681,61624,142882,69936,269364,
2020-06-30,,,8,2,22,899,824,1064,1436,208,5164,19250,3614,63540,144318,70145,274528,
2020-07-01,,,8,2,23,907,827,1086,1457,203,5310,19578,3546,65489,145775,70348,279837,
2020-07-02,,,8,2,23,915,829,1109,1478,197,5456,19905,3477,67467,147253,70546,285292,
2020-07-03,,,8,2,24,924,831,1132,1499,192,5603,20231,3407,69473,148752,70739,290895,
2020-07-04,,,9,2,25,932,834,1156,1520,187,5752,20555,3336,71506,150272,70926,296646,
2020-07-05,,,9,2,25,941,836,1181,1540,182,5901,20877,3264,73566,151812,71108,302547,
2020-07-06,,,9,2,26,950,838,1207,1560,177,6052,21197,3190,75653,153372,71285,308599,
2020-07-07,,,9,2,27,959,841,1234,1580,172,6201,21515,3118,77762,154952,71457,314800,
2020-07-08,,,9,2,28,968,843,1261,1600,167,6346,21831,3045,79889,156551,71625,321146,
2020-07-09,,,9,2,29,977,845,1289,1619,163,6492,22145,2972,82030,158170,71788,327637,
2020-07-10,,,9,2,29,987,847,1318,1638,158,6637,22455,2899,84185,159809,71947,334274,
2020-07-11,,,10,2,30,996,849,1348,1657,154,6760,22763,2825,86329,161466,72101,341033,
2020-07-12,,,10,2,31,1006,851,1378,1676,150,6874,23068,2751,88453,163142,72251,347906,
2020-07-13,,,10,1,32,1016,853,1409,1695,146,6984,23370,2677,90550,164837,72397,354890,
2020-07-14,,,10,1,33,1026,855,1442,1713,142,7128,23668,2603,92655,166551,72540,362018,
2020-07-15,,,10,1,34,1036,857,1475,1732,138,7273,23964,2533,94764,168282,72678,369291,
2020-07-16,,,10,1,34,1046,859,1509,1750,134,7419,24257,2465,96872,170032,72813,376709,
2020-07-17,,,10,1,35,1056,860,1543,1768,131,7579,24548,2398,98995,171801,72945,384287,
2020-07-18,,,10,1,36,1066,862,1579,1787,127,7777,24835,2333,101169,173587,73073,392064,
2020-07-19,,,10,1,37,1077,864,1615,1805,124,7979,25120,2271,103397,175392,73197,400043,
2020-07-20,,,11,1,38,1087,865,1652,1823,122,8168,25403,2211,105663,177215,73319,408210,
2020-07-21,,,11,1,39,1098,867,1691,1841,119,8326,25684,2153,107938,179055,73439,416536,
2020-07-22,,,11,1,40,1109,869,1730,1859,116,8481,25963,2097,110218,180914,73555,425017,
2020-07-23,,,11,1,40,1120,870,1770,1877,113,8638,26240,2043,112509,182791,73669,433655,
2020-07-24,,,11,1,41,1131,872,1810,1895,111,8876,26516,1991,114894,184686,73780,442530,
2020-07-25,,,11,1,42,1142,873,1852,1913,108,9119,26791,1941,117376,186599,73889,451649,
2020-07-26,,,11,1,43,1153,874,1895,1931,106,9343,27065,1893,119959,188531,73995,460991,
2020-07-27,,,11,1,44,1165,876,1938,1950,103,9567,27338,1847,122652,190480,74099,470558,
2020-07-28,,,11,1,45,1176,877,1982,1968,101,9794,27611,1802,125462,192448,74200,480352,
2020-07-29,,,11,1,46,1187,878,2027,1986,99,10023,27884,1760,128357,194434,74300,490374,
2020-07-30,,,12,1,46,1199,880,2073,2005,97,10255,28156,1719,131338,196439,74397,500628,
2020-07-31,,,12,1,47,1211,881,2120,2023,95,10488,28430,1679,134408,198462,74493,511116,
2020-08-01,,,12,1,48,1222,882,2168,2042,93,10725,28703,1641,137554,200504,74586,521840,
2020-08-02,,,12,1,49,1234,883,2216,2061,91,10896,28977,1605,140672,202565,74678,532736,
2020-08-03,,,12,1,49,1246,884,2264,2079,89,11090,29252,1570,143783,204644,74768,543826,
2020-08-04,,,12,1,50,1258,885,2314,2098,88,11284,29528,1536,146899,206742,74856,555109,
2020-08-05,,,12,0,51,1270,886,2364,2117,86,11476,29804,1503,150048,208860,74943,566584,
2020-08-06,,,12,0,51,1282,887,2415,2136,84,11667,30082,1472,153233,210996,75027,578250,
2020-08-07,,,12,0,52,1294,888,2466,2156,83,11856,30361,1441,156452,213152,75111,590106,
2020-08-08,,,12,0,53,1306,889,2519,2175,81,12044,30641,1412,159620,215327,75193,602150,
2020-08-09,,,12,0,54,1319,890,2573,2194,80,12230,30922,1384,162731,217521,75273,614379,
2020-08-10,,,12,0,55,1331,891,2627,2214,79,12414,31204,1357,165802,219735,75352,626793,
2020-08-11,,,12,0,56,1343,891,2683,2234,77,12423,31489,1331,168658,221969,75430,639215,
2020-08-12,,,12,0,57,1356,892,2739,2253,76,12605,31774,1306,171469,224222,75507,651820,
2020-08-13,,,13,0,58,1368,893,2797,2273,75,12785,32061,1281,174231,226495,75582,664605,
2020-08-14,,,13,0,59,1381,894,2855,2293,74,12963,32349,1258,176940,228788,75656,677568,
2020-08-15,,,13,0,61,1394,895,2916,2313,72,13139,32639,1236,179590,231101,75729,690706,
2020-08-16,,,13,0,62,1407,895,2978,2334,71,13311,32931,1214,182177,233435,75801,704017,
2020-08-17,,,13,0,64,1420,896,3041,2354,70,13481,33225,1193,184762,235789,75872,717497,
2020-08-18,,,13,0,65,1433,897,3106,2375,69,13648,33520,1173,187319,238164,75941,731144,
2020-08-19,,,13,0,67,1446,897,3172,2395,68,13811,33817,1154,189847,240559,76010,744955,
2020-08-20,,,13,0,68,1460,898,3240,2416,67,13989,34116,1135,192360,242975,76078,758944,
2020-08-21,,,14,0,70,1473,899,3309,2437,66,14232,34417,1117,194926,245413,76145,773175,
2020-08-22,,,14,0,72,1487,899,3381,2458,66,14408,34719,1100,197478,247871,76211,787583,
2020-08-23,,,14,0,73,1501,900,3453,2480,65,14584,35024,1083,200017,250351,76277,802167,
2020-08-24,,,14,0,74,1515,901,3527,2501,64,14760,35331,1067,202547,252852,76341,816926,
2020-08-25,,,14,0,76,1529,901,3602,2523,63,14939,35639,1052,205071,255374,76405,831864,
2020-08-26,,,14,0,77,1543,902,3678,2544,62,15120,35950,1037,207768,257919,76468,846983,
2020-08-27,,,14,0,78,1557,902,3756,2566,62,15301,36263,1023,210464,260484,76530,862284,
2020-08-28,,,14,0,79,1572,903,3835,2588,61,15483,36577,1009,213161,263072,76591,877766,
2020-08-29,,,15,0,81,1586,903,3915,2610,60,15665,36894,996,215863,265682,76652,893430,
2020-08-30,,,15,0,82,1601,904,3996,2632,60,15848,37213,983,218572,268314,76712,909277,
2020-08-31,,,15,0,83,1616,905,4079,2654,59,16032,37533,971,221292,270968,76772,925308,
2020-09-01,,,15,0,84,1631,905,4163,2677,58,16217,37856,959,224028,273645,76831,941525,
2020-09-02,,,15,0,84,1646,906,4247,2699,58,16403,38180,947,226783,276344,76889,957927,
2020-09-03,,,15,0,86,1661,906,4332,2721,57,16589,38506,936,229561,279065,76947,974515,
2020-09-04,,,15,0,87,1677,907,4418,2744,57,16776,38834,926,232347,281809,77005,991291,
2020-09-05,,,16,0,88,1692,907,4506,2767,56,16963,39164,915,235078,284576,77061,1008253,
2020-09-06,,,16,0,89,1708,908,4595,2790,55,17151,39495,905,237821,287366,77117,1025404,
2020-09-07,,,16,0,90,1724,908,4685,2812,55,17340,39828,895,240577,290178,77172,1042743,
2020-09-08,,,16,0,92,1739,909,4776,2835,55,17529,40162,886,243345,293014,77227,1060271,
2020-09-09,,,16,0,93,1755,909,4868,2859,54,17718,40498,877,246124,295872,77282,1077988,
2020-09-10,,,16,0,94,1772,910,4962,2882,54,17907,40835,868,248912,298754,77336,1095895,
2020-09-11,,,16,0,95,1788,910,5056,2905,53,18097,41174,860,251709,301659,77390,1113992,
2020-09-12,,,16,0,97,1804,910,5152,2928,53,18288,41515,851,254514,304587,77443,1132279,
2020-09-13,,,17,0,98,1821,911,5250,2951,52,18478,41856,843,257327,307539,77496,1150756,
2020-09-14,,,17,0,99,1838,911,5349,2975,52,18669,42199,835,260148,310513,77548,1169424,
2020-09-15,,,17,0,100,1855,912,5448,2998,52,18859,42543,828,262975,313512,77600,1188283,
2020-09-16,,,17,0,102,1872,912,5549,3022,51,19050,42888,821,265808,316533,77652,1207332,
2020-09-17,,,17,0,103,1889,913,5652,3045,51,19240,43234,814,268646,319578,77703,1226572,
2020-09-18,,,17,0,104,1906,913,5755,3068,51,19431,43581,807,271487,322647,77755,1246002,
2020-09-19,,,17,0,105,1924,913,5860,3092,50,19621,43929,800,274333,325739,77805,1265623,
2020-09-20,,,18,0,106,1941,914,5966,3115,50,19811,44278,795,277181,328854,77856,1285434,
2020-09-21,,,18,0,108,1959,914,6073,3139,50,20001,44627,789,280031,331993,77906,1305434,
2020-09-22,,,18,0,109,1977,915,6181,3162,50,20190,44977,784,282882,335155,77956,1325624,
2020-09-23,,,18,0,110,1995,915,6291,3185,49,20380,45327,778,285733,338340,78006,1346003,
2020-09-24,,,18,0,111,2014,915,6402,3209,49,20568,45677,773,288583,341549,78056,1366571,
2020-09-25,,,18,0,113,2032,916,6514,3232,49,20756,46027,768,291432,344781,78105,1387327,
2020-09-26,,,19,0,114,2050,916,6627,3255,49,20944,46377,764,294278,348036,78154,1408270,
2020-09-27,,,19,0,115,2069,917,6742,3278,48,21130,46727,760,297121,351314,78203,1429399,
2020-09-28,,,19,0,116,2088,917,6858,3301,48,21316,47077,756,299959,354616,78252,1450715,
2020-09-29,,,19,0,118,2107,917,6975,3324,48,21501,47426,752,302792,357940,78301,1472216,
2020-09-30,,,19,0,119,2126,918,7094,3347,48,21686,47775,748,305619,361287,78349,1493901,
2020-10-01,,,19,0,120,2146,918,7214,3370,48,21869,48123,745,308438,364656,78397,1515770,
