date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-16,27,97,,,,,,,200069,148821,258467,1560558,1046068,2126792,1681556,1123392,2291913,1.75009653405
2020-03-17,34,131,,,,,,,210470,156900,270366,1744149,1186270,2359659,1892026,1280292,2562279,1.66325194995
2020-03-18,57,188,,,,,,,219539,165675,284070,1931120,1331761,2598111,2111565,1445967,2846349,1.57379198036
2020-03-19,76,264,,,,,,,227387,172579,294274,2119423,1480347,2837358,2338952,1618546,3140623,1.4849018197
2020-03-20,97,361,,,,,,,234211,180157,302027,2305720,1631339,3072129,2573163,1798703,3442650,1.39972483341
2020-03-21,94,455,,,,,,,240033,187309,308379,2487953,1784006,3298889,2813196,1986012,3751029,1.32093640665
2020-03-22,145,600,,,,,,,244907,192517,314824,2663740,1935025,3515891,3058103,2178529,4065853,1.25042544106
2020-03-23,183,783,,,,,,,248926,196487,319644,2830811,2081856,3719588,3307029,2375016,4385497,1.18915759335
2020-03-24,237,1020,,,,,,,252152,199653,321551,2986834,2222019,3903729,3559181,2574669,4707048,1.13723389019
2020-03-25,312,1332,,,,,,,254654,202234,324108,3129206,2352895,4066465,3813835,2776903,5031156,1.09409311789
2020-03-26,413,1745,,,,,,,256473,204303,325251,3257065,2473943,4208692,4070308,2981206,5356407,1.05877064436
2020-03-27,552,2297,,,,,,,257636,206243,325544,3369924,2582913,4335718,4327944,3187449,5681951,1.03013456482
2020-03-28,634,2931,,,,,,,258176,207769,324105,3467683,2682938,4445497,4586120,3395218,6006056,1.00705625661
2020-03-29,627,3558,,,,,,,258139,208400,321910,3550977,2768232,4541202,4844259,3603618,6327966,0.988509209111
2020-03-30,820,4378,,,,,,,257520,208913,319511,3620293,2841204,4611291,5101779,3812531,6647477,0.973611283413
2020-03-31,1224,5602,,,,,,,256370,208702,317295,3676595,2901385,4670127,5358149,4021233,6964772,0.961631015621
2020-04-01,1241,6843,,,,,,,254725,208362,314688,3720850,2953233,4714571,5612874,4229595,7279460,0.951975181029
2020-04-02,1586,8429,,,,,,,252625,206798,310790,3753936,2994518,4741433,5865499,4436393,7590250,0.944168977019
2020-04-03,1315,9744,,,,,,,250117,204480,306054,3776666,3026167,4753331,6115616,4640873,7896304,0.937835134482
2020-04-04,1284,11028,,,,,,,247245,202435,301640,3789700,3048099,4752984,6362861,4843308,8197944,0.932674900275
2020-04-05,1439,12467,,,,,,,244058,199503,297661,3793725,3060049,4742435,6606919,5042811,8495605,0.928451919134
2020-04-06,1668,14135,,,,,,,240606,196831,293074,3789424,3064044,4720829,6847525,5239642,8788679,0.924979093399
2020-04-07,2309,16444,,,,,,,236938,194153,287650,3777435,3061457,4689043,7084463,5433795,9076329,0.922108099372
2020-04-08,2116,18560,,,,,,,233101,190533,282281,3758384,3051919,4649876,7317564,5624328,9358610,0.91972112031
2020-04-09,2075,20635,,,,,,,229140,186699,276860,3732871,3035896,4602715,7546704,5811027,9635470,0.917724364629
2020-04-10,2093,22728,,,,,,,225097,182954,271740,3701495,3014043,4549251,7771801,5993981,9907210,0.916042994719
2020-04-11,2046,24774,,,,,,,221007,179538,266471,3664865,2986982,4490284,7992808,6173519,10173681,0.914617159409
2020-04-12,1774,26548,,,,,,,216895,176095,261341,3623584,2955088,4427654,8209703,6349614,10435022,0.913398885919
2020-04-13,1828,28376,,,,,,,212786,172651,256289,3578231,2919251,4362151,8422489,6522265,10691311,0.91234964015
2020-04-14,2404,30780,,,,,,,208698,168862,251559,3529409,2879213,4294323,8631187,6691127,10942870,0.911438406806
2020-04-15,2549,33329,,,,,,,204646,165594,246882,3477685,2836135,4224054,8835833,6856721,11189752,0.910522335767
2020-04-16,2113,35442,,,,,,,200643,162393,242242,3423604,2790161,4151806,9036476,7019114,11431994,0.909744067569
2020-04-17,2614,38056,,,,,,,196698,159492,237333,3367677,2742839,4078500,9233174,7178606,11669327,0.909107277396
2020-04-18,2386,40442,,,,,,,192818,156584,232578,3310378,2694925,4005133,9425992,7335190,11901905,0.908598303591
2020-04-19,1229,41671,,,,,,,189007,153662,227830,3252140,2646136,3931363,9614999,7488852,12129735,0.908179133577
2020-04-20,1795,43466,,,,,,,185268,150791,223370,3193350,2597417,3857118,9800267,7639643,12353105,0.907801389038
2020-04-21,2453,45919,,,,,,,181602,147616,218737,3134346,2548184,3782809,9981869,7787259,12571842,0.907461623179
2020-04-22,2393,48312,,,,,,,178013,144537,214259,3075422,2498492,3709418,10159882,7931796,12786101,0.907135869438
2020-04-23,2434,50746,,,,,,,174500,141344,210109,3016821,2449231,3637249,10334382,8073140,12996210,0.906836216195
2020-04-24,2118,52864,,,,,,,171066,138379,206259,2958746,2400882,3566639,10505448,8211519,13202469,0.906597691574
2020-04-25,1650,54514,,,,,,,167708,135394,202545,2901357,2353296,3497439,10673156,8346913,13405014,0.906419695548
2020-04-26,1293,55807,,,,,,,164431,132480,199026,2844781,2306211,3429990,10837587,8479393,13604040,0.906298104193
2020-04-27,1423,57230,,,,,,,161234,129686,195565,2789119,2259779,3364209,10998821,8609079,13799605,0.906219290481
2020-04-28,2221,59451,,,,,,,158118,126940,192097,2734451,2214049,3300013,11156939,8736019,13991702,0.906189697179
2020-04-29,2501,61952,,,,,,,155087,124220,188571,2680840,2169397,3237028,11312026,8860239,14180273,0.906217150225
2020-04-30,2301,64253,,,,,,,152142,121509,185133,2628336,2125297,3175286,11464168,8981748,14365406,0.906303400317
2020-05-01,1869,66122,,,,,,,149282,118861,181950,2576974,2081740,3114999,11613450,9100609,14547356,0.906472491327
2020-05-02,1556,67678,,,,,,,146509,116314,178907,2526784,2038541,3056597,11759959,9216923,14726263,0.906736865689
2020-05-03,1096,68774,,,,,,,143825,113793,176017,2477791,1995720,3000062,11903784,9330716,14902280,0.907109369185
2020-05-04,1309,70083,,,,,,,141234,111366,173064,2430018,1953393,2945309,12045018,9442082,15075344,0.907603072607
2020-05-05,2307,72390,,,,,,,138736,109198,170273,2383486,1911777,2892224,12183754,9551280,15245617,0.908235340128
2020-05-06,2458,74848,,,,,,,136334,107147,167559,2338217,1871299,2841059,12320088,9658427,15413176,0.909025071537
2020-05-07,1919,76767,,,,,,,134029,105111,164898,2294234,1831871,2791709,12454117,9763538,15578074,0.909991514988
2020-05-08,1727,78494,,,,,,,131826,103143,162469,2251559,1793674,2744088,12585943,9866681,15740543,0.911153316059
2020-05-09,1479,79973,,,,,,,129724,101178,160223,2210217,1756478,2698066,12715667,9967859,15900766,0.912527299566
2020-05-10,879,80852,,,,,,,127725,99304,158058,2170235,1720396,2653590,12843392,10067163,16058824,0.914127055357
2020-05-11,1013,81865,,,,,,,125833,97593,156092,2131637,1685521,2610663,12969225,10164756,16214916,0.915961482359
2020-05-12,1612,83477,,,,,,,124047,95960,154235,2094450,1651808,2569335,13093272,10260716,16369151,0.918033533454
2020-05-13,1754,85231,,,,,,,122369,94436,152459,2058701,1619319,2529698,13215641,10355152,16521610,0.920339468243
2020-05-14,1774,87005,,,,,,,120803,92985,150768,2024417,1588097,2491894,13336444,10448137,16672378,0.922868926171
2020-05-15,1661,88666,,,,,,,119350,91708,149207,1991625,1558307,2455967,13455794,10539845,16821585,0.925606046359
2020-05-16,1223,89889,,,,,,,118008,90471,147746,1960351,1529926,2421757,13573802,10630316,16969331,0.928531666745
2020-05-17,752,90641,,,,,,,116779,89329,146357,1930622,1502949,2389198,13690581,10719645,17115688,0.931626395757
2020-05-18,770,91411,,,,,,,115666,88269,145056,1902463,1477433,2358225,13806247,10807914,17260744,0.934874080644
2020-05-19,1551,92962,,,,,,,114669,87360,143956,1875898,1453432,2329103,13920916,10895274,17404700,0.93826502293
2020-05-20,1563,94525,,,,,,,113791,86547,142971,1850953,1430789,2301785,14034707,10981821,17547671,0.941798303607
2020-05-21,1228,95753,,,,,,,113034,85776,142197,1827654,1409428,2276406,14147741,11067597,17689868,0.945482697779
2020-05-22,1269,97022,,,,,,,112399,85180,141543,1806023,1389510,2253039,14260140,11152777,17831411,0.949335909026
2020-05-23,1121,98143,,,,,,,111892,84682,141011,1786089,1371066,2231576,14372032,11237459,17972422,0.953382131776
2020-05-24,608,98751,,,,,,,111512,84230,140797,1767878,1354132,2212136,14483544,11321689,18113219,0.957648206418
2020-05-25,513,99264,,,,,,,111268,83868,140781,1751420,1338712,2194842,14594812,11405557,18254000,0.962158843582
2020-05-26,685,99949,,,,,,,111163,83637,140972,1736750,1324779,2179700,14705975,11489194,18394972,0.966931555773
2020-05-27,1509,101458,,,,,,,111198,83501,141295,1723902,1312344,2166729,14817173,11572695,18536267,0.971972052305
2020-05-28,1182,102640,,,,,,,111372,83370,141719,1712904,1301300,2155949,14928545,11656065,18677986,0.977270904663
2020-05-29,1166,103806,,,,,,,111690,83369,142402,1703791,1291709,2147537,15040235,11739434,18820388,0.982802222825
2020-05-30,964,104770,,,,,,,112157,83512,143307,1696598,1283541,2141586,15152392,11822946,18963695,0.988524846666
2020-05-31,591,105361,,,,,,,112777,83704,144442,1691367,1276801,2138226,15265169,11906650,19108137,0.994386134927
2020-06-01,772,106133,,,,,,,113546,84050,145790,1688133,1271554,2137604,15378715,11990700,19253927,1.0003278923
2020-06-02,1033,107166,,,,,,,114470,84458,147341,1686938,1267776,2139829,15493185,12075158,19401268,1.00629345717
2020-06-03,990,108156,,,,,,,115553,84938,149155,1687821,1265391,2144971,15608738,12160096,19550423,1.01223465022
2020-06-04,1009,109165,,,,,,,116787,85414,151169,1690817,1264299,2153120,15725525,12245510,19701592,1.01811727651
2020-06-05,970,110135,,,,,,,118180,85916,153418,1695962,1264485,2164295,15843705,12331426,19855010,1.02392418332
2020-06-06,680,110815,,,,,,,119733,86618,155997,1703296,1265970,2178718,15963438,12418044,20011007,1.02965539016
2020-06-07,451,111266,,,,,,,121447,87429,158882,1712851,1268765,2196578,16084885,12505473,20169889,1.03532536195
2020-06-08,505,111771,,,,,,,123315,88250,161983,1724654,1272832,2217758,16208200,12593723,20331872,1.04095795322
2020-06-09,940,112711,,,,,,,125345,89105,165400,1738731,1278109,2242372,16333545,12682828,20497272,1.04657985174
2020-06-10,917,113628,,,,,,,127539,89945,169093,1755107,1284452,2270495,16461084,12772773,20666365,1.05221350316
2020-06-11,881,114509,,,,,,,129897,90974,172985,1773806,1291955,2302202,16590981,12863747,20839350,1.05787054379
2020-06-12,822,115331,,,,,,,132322,92104,177124,1794757,1300708,2337638,16723303,12955851,21016474,1.06354672409
2020-06-13,750,116081,,,,,,,134854,93155,181477,1817922,1310506,2376755,16858157,13049006,21197951,1.06921915378
2020-06-14,298,116379,,,,,,,137536,94290,186145,1843301,1321293,2419650,16995693,13143296,21384096,1.07484640209
2020-06-15,391,116770,,,,,,,140357,95427,190909,1870880,1333016,2466176,17136050,13238723,21575005,1.08037153483
2020-06-16,839,117609,,,,,,,143290,96583,195858,1900625,1345542,2516311,17279340,13335306,21770863,1.0847791396
2020-06-17,751,118360,,,,,,,146325,97746,201130,1932480,1358817,2570161,17425665,13433052,21971993,1.08895237423
2020-06-18,704,119064,,,,,,,149445,98913,206588,1966373,1372770,2627650,17575110,13531965,22178581,1.09282595517
2020-06-19,672,119736,,,,,,,152648,100077,212359,2002234,1387406,2688892,17727758,13632042,22390940,1.09634478992
2020-06-20,610,120346,,,,,,,155950,101302,218271,2040004,1402766,2753787,17883708,13733344,22609211,1.0994686277
2020-06-21,255,120601,,,,,,,159340,102522,224259,2079612,1418638,2822085,18043048,13835866,22833470,1.10217404835
2020-06-22,406,121007,,,,,,,162797,103802,230368,2120962,1434978,2893597,18205845,13939668,23063838,1.10445425828
2020-06-23,837,121844,,,,,,,166308,105058,236795,2163955,1451752,2968428,18372153,14044726,23300633,1.10631715974
2020-06-24,757,122601,,,,,,,169879,106330,243225,2208489,1468939,3046264,18542032,14151056,23543858,1.10778231745
2020-06-25,2422,125023,,,,,,,173510,107609,249807,2254459,1486559,3126981,18715542,14258665,23793665,1.10887761122
2020-06-26,605,125628,,,,,,,177131,108763,256334,2301693,1504302,3210335,18892673,14367428,24049999,1.10963602835
2020-06-27,489,126117,,,,,,,180795,109994,263208,2350165,1522150,3296419,19073468,14477422,24313207,1.11009288615
2020-06-28,240,126357,,,,,,,184491,111116,270355,2399801,1540071,3385297,19257959,14588538,24583562,1.11028366089
2020-06-29,351,126708,,,,,,,188212,112230,277672,2450478,1557974,3476826,19446171,14700768,24861234,1.11024240768
2020-06-30,721,127429,,,,,,,191918,113278,285118,2502039,1575792,3571041,19638089,14814046,25146352,1.11000074038
2020-07-01,673,128102,,,,,,,195626,114389,292204,2554374,1593568,3667395,19833715,14928435,25438556,1.10777618446
2020-07-02,698,128800,,,,,,,199335,115544,299785,2607384,1611332,3766055,20033050,15043979,25738341,1.10541774648
2020-07-03,631,129431,,,,,,,202959,116597,307218,2660898,1628979,3866685,20236009,15160576,26045559,1.10296606123
2020-07-04,,,550,375,750,129981,129806,130181,206571,117579,314859,2714821,1646445,3969186,20442580,15278155,26360418,
2020-07-05,,,549,372,752,130531,130178,130933,210160,118425,322576,2769031,1663536,4073487,20652740,15396580,26682994,
2020-07-06,,,549,369,755,131080,130548,131688,213709,119195,330490,2823399,1680177,4179712,20866449,15515775,27013484,
2020-07-07,,,549,367,759,131629,130916,132447,217186,119940,338512,2877788,1696287,4287847,21083635,15635715,27351996,
2020-07-08,,,550,365,764,132179,131281,133210,220606,120489,346486,2932086,1711693,4397529,21304241,15756204,27698482,
2020-07-09,,,550,362,768,132729,131644,133978,223970,120919,354298,2986178,1726261,4508589,21528211,15877123,28052780,
2020-07-10,,,551,360,774,133279,132004,134751,227243,121423,362444,3039911,1740055,4621211,21755454,15998546,28415224,
2020-07-11,,,551,357,780,133831,132362,135530,230448,121824,370488,3093228,1753100,4735348,21985902,16120370,28785712,
2020-07-12,,,553,355,786,134383,132717,136315,233579,122211,378818,3146013,1765306,4850951,22219481,16242581,29164530,
2020-07-13,,,554,353,793,134937,133070,137107,236604,122551,387060,3198126,1776735,4967652,22456085,16365132,29551590,
2020-07-14,,,556,351,799,135493,133422,137906,239535,122864,394888,3249448,1787366,5084871,22695620,16487996,29946478,
2020-07-15,,,558,349,807,136051,133772,138711,242373,123196,402766,3299903,1797284,5202524,22937993,16611192,30349244,
2020-07-16,,,560,347,814,136610,134120,139524,245117,123515,410530,3349394,1806416,5320859,23183110,16734707,30759774,
2020-07-17,,,562,345,822,137172,134466,140345,247643,123727,417957,3397702,1814609,5439035,23430753,16858434,31177731,
2020-07-18,,,565,344,831,137738,134811,141176,250059,123937,425632,3444802,1821961,5557457,23680812,16982371,31603363,
2020-07-19,,,569,343,842,138307,135155,142017,252359,124105,433287,3490590,1828503,5675891,23933171,17106476,32036650,
2020-07-20,,,573,342,852,138879,135498,142868,254534,123860,439967,3534964,1833955,5793282,24187705,17230336,32476617,
2020-07-21,,,578,341,865,139457,135841,143732,256575,123769,446910,3577831,1838545,5909695,24444280,17354105,32923527,
2020-07-22,,,583,341,877,140040,136183,144608,258449,123525,453704,3619094,1842147,6024872,24702729,17477630,33377231,
2020-07-23,,,588,341,890,140627,136525,145496,260177,123251,460358,3658665,1844925,6138722,24962906,17600881,33837589,
2020-07-24,,,593,341,904,141221,136868,146399,261752,122830,466603,3696448,1846846,6250998,25224658,17723711,34304192,
2020-07-25,,,599,342,919,141820,137211,147317,263186,122266,472774,3732391,1847696,6361296,25487844,17845977,34776966,
2020-07-26,,,605,342,934,142424,137555,148250,264474,121793,479227,3766417,1847671,6470008,25752318,17967770,35256193,
2020-07-27,,,611,342,950,143035,137898,149198,265610,121208,484801,3798447,1846672,6575968,26017928,18088978,35740994,
2020-07-28,,,616,342,965,143652,138242,150162,266592,120537,490676,3828435,1844658,6679567,26284520,18209515,36231670,
2020-07-29,,,622,342,983,144274,138585,151143,267420,119919,496192,3856320,1841710,6780859,26551940,18329434,36727862,
2020-07-30,,,628,341,998,144902,138928,152140,268098,119211,501698,3882045,1837723,6879787,26820038,18448645,37229560,
2020-07-31,,,634,340,1014,145536,139270,153152,268625,118429,506914,3905553,1832635,6976173,27088663,18567074,37736474,
2020-08-01,,,639,340,1030,146175,139611,154181,269006,117594,511602,3926917,1826499,7069821,27357669,18684668,38248076,
2020-08-02,,,644,339,1046,146819,139952,155225,269242,116691,515914,3946099,1819246,7160109,27626911,18801359,38763990,
2020-08-03,,,649,338,1062,147468,140292,156286,269331,115779,520537,3963071,1810910,7247376,27896242,18917138,39284527,
2020-08-04,,,654,338,1079,148123,140631,157363,269276,114856,525473,3977813,1801896,7332903,28165518,19031994,39810000,
2020-08-05,,,660,337,1095,148782,140970,158457,269082,113864,529984,3990319,1791980,7415995,28434600,19145858,40339984,
2020-08-06,,,665,337,1112,149447,141308,159567,268755,112853,534086,4000625,1781296,7496395,28703355,19258711,40874070,
2020-08-07,,,670,336,1128,150116,141646,160693,268296,111887,537482,4008744,1769920,7573533,28971651,19370598,41411552,
2020-08-08,,,674,336,1145,150791,141984,161837,267704,110877,539990,4014695,1757954,7646930,29239355,19481475,41951542,
2020-08-09,,,679,335,1163,151470,142321,162998,266981,109771,542088,4018491,1745448,7716251,29506336,19591246,42493630,
2020-08-10,,,684,335,1180,152154,142658,164176,266133,108723,544929,4020149,1732368,7781957,29772469,19699969,43038559,
2020-08-11,,,689,334,1197,152842,142994,165371,265163,107667,546201,4019703,1718818,7843352,30037632,19807636,43584760,
2020-08-12,,,694,333,1215,153536,143329,166584,264076,106612,547425,4017188,1704884,7900093,30301708,19914248,44132185,
2020-08-13,,,699,332,1232,154235,143663,167815,262873,105520,548337,4012640,1690478,7952221,30564581,20019768,44680522,
2020-08-14,,,703,331,1250,154938,143996,169062,261556,104370,549013,4006098,1675634,7999514,30826137,20124138,45229535,
2020-08-15,,,707,330,1267,155645,144328,170328,260131,103254,549104,3997604,1660456,8041682,31086268,20227392,45778639,
2020-08-16,,,711,329,1284,156356,144659,171609,258601,102137,548976,3987199,1644999,8079033,31344869,20329529,46327615,
2020-08-17,,,715,328,1301,157071,144988,172909,256972,101004,548665,3974929,1629311,8111760,31601841,20430533,46876280,
2020-08-18,,,718,326,1316,157789,145316,174223,255247,99866,548047,3960845,1613398,8139250,31857088,20530399,47424327,
2020-08-19,,,721,324,1332,158510,145642,175553,253430,98696,547389,3944999,1597236,8161152,32110518,20629095,47971716,
2020-08-20,,,723,323,1348,159233,145967,176899,251525,97557,546412,3927442,1580926,8177576,32362043,20726652,48518128,
2020-08-21,,,725,321,1362,159958,146289,178259,249539,96427,545146,3908227,1564496,8188640,32611582,20823079,49063274,
2020-08-22,,,727,319,1376,160685,146610,179633,247472,95278,542843,3887403,1547883,8193999,32859054,20918357,49606117,
2020-08-23,,,728,317,1388,161413,146928,181019,245330,94152,540646,3865029,1531156,8194654,33104384,21012509,50146763,
2020-08-24,,,729,314,1400,162142,147244,182417,243119,93023,536385,3841167,1514405,8188939,33347503,21105532,50683148,
2020-08-25,,,729,312,1413,162871,147558,183828,240842,91863,533517,3815876,1497541,8177514,33588345,21197395,51216665,
2020-08-26,,,729,309,1426,163600,147869,185252,238504,90749,530353,3789217,1480620,8161649,33826849,21288144,51747018,
2020-08-27,,,729,307,1438,164329,148177,186688,236110,89738,527238,3761250,1463744,8141438,34062959,21377882,52274256,
2020-08-28,,,728,304,1449,165058,148483,188135,233662,88647,526065,3732039,1446868,8119152,34296621,21466529,52800321,
2020-08-29,,,727,302,1457,165785,148786,189589,231163,87555,522083,3701646,1430052,8092214,34527784,21554084,53322404,
2020-08-30,,,726,299,1464,166510,149087,191051,228619,86440,518050,3670135,1413237,8061156,34756403,21640524,53840454,
2020-08-31,,,724,296,1470,167234,149384,192518,226037,85370,513557,3637571,1396469,8025736,34982440,21725894,54354011,
2020-09-01,,,722,293,1477,167956,149679,193993,223419,84291,508579,3604018,1379755,7985637,35205859,21810185,54862590,
2020-09-02,,,719,290,1481,168675,149970,195471,220768,83247,503628,3569539,1363136,7941202,35426627,21893432,55366218,
2020-09-03,,,716,287,1485,169391,150259,196953,218085,82172,498698,3534194,1346613,7892494,35644712,21975604,55864916,
2020-09-04,,,713,284,1487,170104,150545,198438,215374,81157,492753,3498043,1330213,7838810,35860086,22056761,56357669,
2020-09-05,,,710,281,1488,170814,150828,199924,212641,80163,486750,3461145,1313949,7780389,36072727,22136924,56844419,
2020-09-06,,,706,278,1489,171520,151108,201411,209889,79183,481425,3423562,1297854,7718937,36282616,22216107,57325844,
2020-09-07,,,702,275,1489,172222,151385,202897,207120,78194,475229,3385352,1281896,7653486,36489736,22294301,57801073,
2020-09-08,,,698,272,1488,172920,151659,204382,204340,77217,468743,3346572,1266091,7585811,36694076,22371518,58269816,
2020-09-09,,,693,269,1487,173613,151929,205865,201550,76265,462250,3307280,1250493,7514512,36895626,22447783,58732066,
2020-09-10,,,688,266,1485,174301,152197,207347,198755,75295,455464,3267532,1235038,7439600,37094381,22523078,59187530,
2020-09-11,,,683,263,1482,174985,152461,208826,195959,74346,448419,3227381,1219645,7360759,37290340,22597424,59635949,
2020-09-12,,,678,260,1478,175663,152723,210302,193159,73423,441755,3186878,1204422,7276431,37483499,22670847,60077704,
2020-09-13,,,672,257,1472,176335,152981,211771,190361,72509,434764,3146076,1189376,7189105,37673860,22743356,60512468,
2020-09-14,,,667,254,1466,177002,153236,213233,187567,71608,427552,3105024,1174543,7098611,37861427,22814964,60940020,
2020-09-15,,,661,251,1455,177663,153488,214685,184782,70716,419863,3063768,1159889,7004921,38046209,22885680,61359883,
2020-09-16,,,655,247,1448,178318,153737,216129,182005,69837,412593,3022354,1145434,6908930,38228214,22955517,61772476,
2020-09-17,,,649,244,1440,178966,153983,217566,179239,68978,405074,2980826,1131165,6810380,38407453,23024495,62177550,
2020-09-18,,,642,242,1431,179608,154226,218994,176486,68104,397754,2939227,1117096,6709448,38583939,23092599,62575304,
2020-09-19,,,636,239,1428,180244,154466,220418,173747,67237,390841,2897599,1103174,6607533,38757686,23159836,62966145,
2020-09-20,,,629,236,1417,180872,154704,221831,171024,66373,383422,2855982,1089383,6504213,38928710,23226209,63349567,
2020-09-21,,,622,233,1407,181494,154938,223234,168319,65563,375998,2814411,1075761,6398798,39097029,23291772,63725565,
2020-09-22,,,615,230,1395,182110,155169,224626,165634,64729,368508,2772925,1062296,6292088,39262663,23356501,64094073,
2020-09-23,,,608,227,1382,182717,155398,226004,163134,63960,361598,2731720,1049038,6184963,39425797,23420461,64455671,
2020-09-24,,,601,224,1370,183318,155623,227370,160650,63214,356167,2690820,1035986,6078860,39586447,23483675,64811838,
2020-09-25,,,594,221,1357,183912,155846,228723,158195,62452,349599,2650260,1023142,5972982,39744642,23546127,65161437,
2020-09-26,,,586,218,1342,184498,156066,230061,155776,61743,343059,2610078,1010539,5867611,39900418,23607870,65504496,
2020-09-27,,,579,216,1326,185077,156283,231383,153396,61036,336150,2570315,998151,5761989,40053814,23668906,65840646,
2020-09-28,,,571,213,1312,185649,156498,232690,151095,60332,330833,2531049,985973,5658046,40204909,23729238,66171479,
2020-09-29,,,564,210,1296,186213,156710,233981,148821,59637,323886,2492303,974001,5554371,40353730,23788875,66495365,
