date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-04-10,22,222,,,,,,,5305,4192,6447,84657,65333,106603,137991,105164,179137,0.911184968679
2020-04-11,31,253,,,,,,,5193,4119,6285,84603,65415,106209,143184,109284,185422,0.903088869459
2020-04-12,21,274,,,,,,,5080,4024,6166,84232,65264,105399,148264,113308,191587,0.896410580633
2020-04-13,17,291,,,,,,,4966,3905,6108,83581,64895,104327,153229,117214,197695,0.890905487131
2020-04-14,43,334,,,,,,,4851,3789,5949,82691,64287,102934,158081,121003,203643,0.886370613673
2020-04-15,51,385,,,,,,,4738,3684,5853,81603,63536,101283,162819,124688,209495,0.882637565041
2020-04-16,105,490,,,,,,,4626,3558,5801,80357,62635,99531,167445,128247,215296,0.879566653222
2020-04-17,34,524,,,,,,,4516,3413,5688,78987,61588,97718,171960,131660,220984,0.877042053038
2020-04-18,40,564,,,,,,,4407,3249,5597,77524,60369,95975,176368,134909,226580,0.874967798243
2020-04-19,27,591,,,,,,,4301,3097,5521,75995,59016,94216,180669,138007,232101,0.87326445603
2020-04-20,33,624,,,,,,,4198,2963,5434,74420,57523,92405,184867,140971,237534,0.871866353045
2020-04-21,70,694,,,,,,,4097,2858,5340,72819,55914,90661,188964,143830,242873,0.870719255481
2020-04-22,68,762,,,,,,,3999,2741,5319,71206,54236,89007,192963,146571,248192,0.869778427382
2020-04-23,44,806,,,,,,,3903,2635,5204,69593,52520,87339,196866,149207,253395,0.869007006446
2020-04-24,56,862,,,,,,,3810,2498,5212,67990,50733,85916,200676,151705,258606,0.868374647396
2020-04-25,54,916,,,,,,,3720,2367,5220,66405,48908,84689,204396,154073,263826,0.867856391036
2020-04-26,44,960,,,,,,,3632,2272,5205,64843,47061,83608,208027,156345,269030,0.867390686477
2020-04-27,63,1023,,,,,,,3546,2176,5163,63310,45213,82605,211573,158522,274192,0.866951222499
2020-04-28,49,1072,,,,,,,3463,2092,5117,61807,43400,81614,215036,160614,279309,0.866551217604
2020-04-29,81,1153,,,,,,,3382,2012,5087,60337,41623,80753,218418,162627,284396,0.866183047715
2020-04-30,52,1205,,,,,,,3303,1933,5065,58902,39872,79965,221721,164560,289460,0.86586264185
2020-05-01,60,1265,,,,,,,3226,1843,5052,57503,38156,79216,224947,166403,294511,0.865509943797
2020-05-02,27,1292,,,,,,,3153,1749,5010,56140,36492,78537,228100,168152,299521,0.86551011839
2020-05-03,34,1326,,,,,,,3082,1659,4980,54814,34903,77921,231182,169812,304500,0.86551037885
2020-05-04,120,1446,,,,,,,3012,1579,4935,53524,33384,77334,234194,171392,309435,0.865510767408
2020-05-05,59,1505,,,,,,,2944,1503,4894,52271,31923,76794,237138,172895,314328,0.865511347062
2020-05-06,55,1560,,,,,,,2879,1431,4851,51052,30495,76305,240017,174326,319178,0.86551221179
2020-05-07,47,1607,,,,,,,2815,1362,4811,49869,29117,75797,242832,175688,323989,0.865513501781
2020-05-08,58,1665,,,,,,,2753,1297,4800,48719,27779,75393,245585,176986,328788,0.865515426148
2020-05-09,61,1726,,,,,,,2693,1219,4764,47601,26501,74946,248278,178206,333551,0.865518296807
2020-05-10,25,1751,,,,,,,2634,1167,4713,46516,25301,74439,250912,179374,338264,0.865522578972
2020-05-11,37,1788,,,,,,,2577,1117,4667,45462,24146,73902,253489,180492,342931,0.865528966421
2020-05-12,64,1852,,,,,,,2522,1070,4621,44438,23040,73360,256011,181562,347551,0.865538493615
2020-05-13,31,1883,,,,,,,2468,1025,4575,43444,21974,72818,258480,182588,352126,0.865552702603
2020-05-14,32,1915,,,,,,,2416,982,4529,42478,20944,72259,260895,183571,356654,0.865573891214
2020-05-15,24,1939,,,,,,,2365,942,4491,41539,19953,71685,263260,184513,361144,0.865605481543
2020-05-16,37,1976,,,,,,,2315,903,4481,40628,19013,71114,265575,185417,365625,0.865652565726
2020-05-17,23,1999,,,,,,,2267,866,4478,39742,18130,70582,267842,186283,370102,0.865722711433
2020-05-18,20,2019,,,,,,,2220,831,4475,38880,17302,70076,270062,187115,374576,0.865827144227
2020-05-19,13,2032,,,,,,,2174,797,4472,38043,16520,69613,272236,187913,379047,0.865982468967
2020-05-20,47,2079,,,,,,,2130,766,4469,37228,15784,69188,274366,188679,383516,0.866213144706
2020-05-21,27,2106,,,,,,,2087,732,4466,36436,15085,68803,276453,189411,387981,0.866554974118
2020-05-22,23,2129,,,,,,,2046,697,4464,35667,14420,68456,278499,190109,392444,0.86705987289
2020-05-23,,,28,15,44,2157,2144,2173,2006,664,4462,34920,13786,68118,280504,190773,396905,
2020-05-24,,,27,15,44,2184,2159,2216,1968,632,4461,34194,13199,67815,282472,191405,401366,
2020-05-25,,,27,14,44,2211,2174,2259,1932,602,4462,33492,12633,67564,284404,192008,405828,
2020-05-26,,,26,13,44,2237,2188,2302,1898,574,4466,32812,12090,67363,286302,192582,410293,
2020-05-27,,,26,13,44,2263,2201,2345,1868,548,4473,32158,11567,67215,288170,193130,414765,
2020-05-28,,,25,12,43,2288,2214,2388,1841,523,4485,31531,11065,67124,290010,193653,419250,
2020-05-29,,,25,12,43,2313,2226,2431,1818,499,4502,30933,10582,67098,291828,194153,423751,
2020-05-30,,,25,11,43,2338,2238,2474,1799,482,4515,30366,10122,67122,293627,194636,428266,
2020-05-31,,,24,11,43,2362,2249,2517,1784,468,4542,29835,9687,67184,295410,195104,432808,
2020-06-01,,,24,10,43,2386,2259,2560,1772,446,4575,29340,9267,67281,297183,195550,437383,
2020-06-02,,,23,10,43,2410,2269,2602,1760,431,4558,28880,8866,67365,298942,195981,441941,
2020-06-03,,,23,9,43,2433,2279,2645,1750,416,4567,28456,8484,67460,300692,196397,446507,
2020-06-04,,,23,9,43,2455,2289,2687,1743,402,4590,28069,8121,67581,302435,196800,451097,
2020-06-05,,,22,9,42,2478,2298,2729,1737,392,4617,27720,7781,67732,304173,197192,455713,
2020-06-06,,,22,8,42,2500,2307,2770,1733,380,4653,27407,7464,67921,305906,197573,460365,
2020-06-07,,,21,8,42,2521,2315,2812,1730,368,4674,27132,7169,68133,307636,197942,465038,
2020-06-08,,,21,8,42,2542,2323,2853,1727,356,4762,26891,6893,68434,309363,198299,469800,
2020-06-09,,,21,7,42,2563,2331,2895,1725,345,4837,26684,6636,68810,311087,198644,474637,
2020-06-10,,,20,7,42,2583,2338,2936,1723,333,4877,26509,6395,69221,312811,198978,479514,
2020-06-11,,,20,7,42,2602,2345,2977,1723,323,4993,26364,6171,69741,314533,199301,484506,
2020-06-12,,,19,6,42,2622,2352,3018,1722,312,5056,26245,5960,70313,316256,199614,489562,
2020-06-13,,,19,6,42,2641,2358,3060,1722,300,5124,26150,5760,70935,317978,199914,494686,
2020-06-14,,,18,6,42,2659,2364,3101,1723,287,5246,26074,5565,71665,319700,200201,499931,
2020-06-15,,,18,5,42,2677,2370,3142,1723,274,5368,26014,5371,72491,321424,200475,505299,
2020-06-16,,,18,5,42,2695,2376,3183,1726,262,5485,25967,5187,73401,323150,200738,510783,
2020-06-17,,,17,5,42,2712,2381,3224,1727,250,5610,25935,5007,74453,324877,200989,516393,
2020-06-18,,,17,5,42,2730,2386,3265,1729,238,5738,25913,4829,75624,326606,201227,522131,
2020-06-19,,,17,4,42,2746,2391,3306,1730,227,5869,25901,4654,76903,328336,201455,527999,
2020-06-20,,,17,4,42,2763,2396,3348,1733,218,6003,25896,4481,78289,330069,201674,534001,
2020-06-21,,,17,4,42,2780,2400,3389,1735,209,6139,25898,4310,79775,331804,201884,540139,
2020-06-22,,,16,4,42,2796,2404,3431,1738,199,6276,25906,4141,81377,333542,202083,546414,
2020-06-23,,,16,4,42,2812,2408,3472,1740,188,6413,25920,3973,83027,335282,202272,552827,
2020-06-24,,,16,3,42,2828,2412,3514,1743,178,6551,25938,3806,84741,337026,202450,559377,
2020-06-25,,,16,3,42,2844,2416,3555,1746,171,6689,25961,3643,86552,338772,202621,566065,
2020-06-26,,,16,3,42,2860,2420,3597,1750,164,6828,25989,3484,88387,340522,202786,572893,
2020-06-27,,,16,3,43,2876,2423,3639,1754,158,6966,26021,3330,90297,342276,202944,579858,
2020-06-28,,,16,3,43,2892,2427,3682,1758,152,7102,26057,3182,92275,344035,203096,586960,
2020-06-29,,,16,3,43,2907,2430,3724,1762,146,7232,26097,3041,94261,345797,203243,594192,
2020-06-30,,,16,3,44,2923,2433,3768,1766,140,7364,26140,2907,96257,347564,203383,601555,
2020-07-01,,,16,3,44,2939,2436,3812,1771,134,7493,26184,2779,98264,349334,203518,609047,
2020-07-02,,,16,3,45,2954,2439,3856,1771,129,7601,26228,2658,100256,351105,203647,616648,
2020-07-03,,,16,2,46,2970,2442,3901,1771,123,7708,26270,2543,102225,352875,203771,624355,
2020-07-04,,,16,2,46,2985,2445,3947,1770,118,7811,26310,2434,104168,354646,203890,632166,
2020-07-05,,,16,2,47,3001,2448,3994,1770,113,7911,26347,2329,106077,356416,204003,640077,
2020-07-06,,,16,2,48,3017,2451,4041,1769,108,8007,26380,2228,107945,358184,204112,648083,
2020-07-07,,,16,2,49,3032,2453,4089,1766,104,8096,26409,2133,109765,359951,204216,656179,
2020-07-08,,,16,2,50,3048,2455,4139,1763,99,8177,26431,2044,111529,361714,204316,664355,
2020-07-09,,,16,2,51,3063,2458,4189,1759,95,8255,26447,1960,113234,363473,204411,672610,
2020-07-10,,,16,2,52,3079,2460,4241,1755,91,8329,26456,1880,114874,365228,204502,680938,
2020-07-11,,,16,2,53,3094,2462,4294,1750,86,8398,26456,1803,116444,366978,204589,689336,
2020-07-12,,,16,1,54,3110,2464,4348,1745,83,8463,26447,1728,117940,368723,204672,697798,
2020-07-13,,,16,1,56,3125,2466,4403,1738,79,8522,26426,1655,119361,370461,204752,706320,
2020-07-14,,,16,1,57,3141,2467,4459,1731,75,8577,26395,1584,120705,372193,204827,714896,
2020-07-15,,,16,1,58,3156,2469,4517,1724,71,8627,26353,1516,121969,373916,204899,723523,
2020-07-16,,,16,1,59,3172,2471,4575,1716,68,8673,26298,1449,123149,375632,204968,732196,
2020-07-17,,,16,1,60,3187,2472,4635,1707,65,8714,26234,1385,124262,377339,205033,740910,
2020-07-18,,,16,1,61,3203,2474,4696,1698,62,8751,26161,1324,125305,379037,205095,749660,
2020-07-19,,,16,1,63,3219,2475,4758,1688,59,8782,26079,1264,126276,380724,205154,758442,
2020-07-20,,,16,1,64,3234,2476,4821,1677,56,8809,25986,1207,127174,382401,205210,767250,
2020-07-21,,,16,1,65,3250,2478,4885,1666,53,8831,25883,1151,127998,384067,205264,776081,
2020-07-22,,,16,1,66,3265,2479,4950,1654,50,8848,25771,1097,128750,385721,205314,784928,
2020-07-23,,,16,1,67,3281,2480,5017,1642,47,8859,25649,1046,129432,387363,205362,793786,
2020-07-24,,,16,1,68,3297,2481,5084,1629,45,8866,25519,996,130042,388992,205408,802652,
2020-07-25,,,16,1,69,3312,2482,5152,1615,42,8867,25379,948,130581,390607,205450,811519,
2020-07-26,,,16,1,69,3328,2483,5221,1601,40,8864,25230,901,131047,392209,205491,820382,
2020-07-27,,,16,1,70,3343,2484,5290,1587,38,8855,25073,857,131439,393795,205529,829237,
2020-07-28,,,16,0,71,3359,2485,5361,1572,36,8842,24906,814,131758,395367,205566,838078,
2020-07-29,,,16,0,72,3375,2486,5432,1556,34,8823,24731,772,132004,396923,205600,846900,
2020-07-30,,,15,0,72,3390,2487,5504,1540,32,8799,24547,733,132176,398463,205632,855699,
2020-07-31,,,15,0,73,3405,2488,5576,1524,30,8771,24355,694,132274,399987,205663,864470,
2020-08-01,,,15,0,74,3421,2489,5649,1507,28,8737,24154,658,132297,401494,205691,873206,
2020-08-02,,,15,0,74,3436,2489,5723,1489,26,8699,23946,623,132246,402983,205718,881905,
2020-08-03,,,15,0,75,3451,2490,5797,1471,25,8656,23730,589,132119,404454,205743,890561,
2020-08-04,,,15,0,75,3467,2491,5871,1453,23,8608,23505,556,131919,405907,205767,899169,
