date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-16,0,4,,,,,,,3870,1578,7308,32824,14413,59250,35067,15527,62524,1.41124676996,0.937050061976,2.09461290024
2020-03-17,0,4,,,,,,,3939,1557,7413,36163,15695,65709,39006,17084,69937,1.29500768338,0.898839137757,1.95784616766
2020-03-18,3,7,,,,,,,3955,1535,7385,39383,16901,71920,42961,18620,77322,1.1919325915,0.870269799861,1.7902282113
2020-03-19,2,9,,,,,,,3925,1513,7204,42438,18033,77735,46886,20134,84525,1.10386102637,0.844068050617,1.59984259792
2020-03-20,2,11,,,,,,,3860,1492,7049,45252,19071,83088,50747,21626,91574,1.03158500028,0.825601977024,1.44512405332
2020-03-21,4,15,,,,,,,3772,1470,6845,47754,19992,87834,54518,23097,98418,0.974726194297,0.815486261472,1.30148227667
2020-03-22,2,17,,,,,,,3669,1450,6653,49877,20769,91885,58188,24547,105071,0.931789328822,0.806153858422,1.17756801973
2020-03-23,0,17,,,,,,,3560,1429,6464,51601,21386,95192,61747,25977,111535,0.900521599894,0.784667686945,1.07921041343
2020-03-24,2,19,,,,,,,3447,1410,6199,52918,21841,97686,65194,27387,117733,0.878433776634,0.772406784739,1.00942530925
2020-03-25,2,21,,,,,,,3333,1391,5920,53814,22107,99293,68527,28778,123652,0.863228765764,0.764292933848,0.960582271375
2020-03-26,4,25,,,,,,,3220,1373,5674,54280,22202,99953,71747,30152,129326,0.853019532033,0.759725633999,0.930904546236
2020-03-27,1,26,,,,,,,3111,1357,5403,54326,22194,99700,74858,31510,134729,0.846370053558,0.757491139826,0.9152096059
2020-03-28,3,29,,,,,,,3005,1341,5138,53987,22070,98517,77863,32851,139867,0.842241471894,0.756564327635,0.914332912105
2020-03-29,2,31,,,,,,,2903,1326,4933,53317,21829,96735,80766,34178,144800,0.839907371094,0.755865093673,0.915420394789
2020-03-30,4,35,,,,,,,2805,1310,4738,52374,21539,94321,83571,35488,149537,0.838871557858,0.75555769353,0.917685397386
2020-03-31,9,44,,,,,,,2712,1298,4540,51216,21259,91553,86284,36786,154077,0.838800528902,0.75561740157,0.920445235055
2020-04-01,14,58,,,,,,,2624,1290,4336,49902,20992,88476,88908,38076,158412,0.839472236709,0.755945061986,0.923746198963
2020-04-02,28,86,,,,,,,2540,1283,4157,48487,20740,85248,91448,39360,162569,0.840738770215,0.756677583154,0.927380968655
2020-04-03,19,105,,,,,,,2461,1277,4001,47022,20503,82045,93909,40637,166570,0.842499728886,0.75670928153,0.93130883061
2020-04-04,25,130,,,,,,,2386,1260,3834,45548,20271,78830,96295,41897,170403,0.844683450173,0.757770725862,0.93544314819
2020-04-05,22,152,,,,,,,2316,1246,3674,44092,20046,75659,98610,43144,174077,0.847233944356,0.758926308831,0.939797170049
2020-04-06,21,173,,,,,,,2249,1219,3496,42672,19816,72502,100860,44363,177572,0.85010203359,0.760652937157,0.944245825332
2020-04-07,20,193,,,,,,,2187,1197,3366,41300,19583,69403,103047,45560,180938,0.853239670473,0.762277984139,0.94870659315
2020-04-08,12,205,,,,,,,2129,1190,3250,39982,19363,66455,105176,46751,184187,0.856596718937,0.763359318998,0.953078888303
2020-04-09,30,235,,,,,,,2074,1187,3169,38723,19160,63703,107250,47939,187355,0.860119653766,0.764981320093,0.957279375218
2020-04-10,21,256,,,,,,,2023,1186,3076,37526,18972,61106,109274,49125,190431,0.863751723135,0.767043961567,0.961241890099
2020-04-11,19,275,,,,,,,1975,1184,3016,36391,18799,58718,111249,50309,193447,0.86743416501,0.769470253162,0.964913704022
2020-04-12,18,293,,,,,,,1931,1173,2933,35317,18631,56513,113180,51483,196380,0.871108102364,0.772259857602,0.968260390422
2020-04-13,20,313,,,,,,,1888,1138,2875,34302,18443,54455,115068,52621,199254,0.874716778311,0.775362881393,0.971264828627
2020-04-14,13,326,,,,,,,1849,1124,2803,33346,18258,52520,116917,53746,202057,0.878207833628,0.778716193233,0.973925378451
2020-04-15,10,336,,,,,,,1811,1104,2751,32445,18064,50732,118728,54850,204808,0.881535374783,0.782313946096,0.976252850859
2020-04-16,12,348,,,,,,,1777,1100,2702,31597,17874,49098,120505,55951,207509,0.88514195047,0.786000460886,0.978444516435
2020-04-17,16,364,,,,,,,1744,1090,2653,30801,17680,47593,122249,57041,210162,0.888484202001,0.789694520044,0.988497838006
2020-04-18,3,367,,,,,,,1714,1067,2612,30054,17471,46204,123963,58108,212773,0.891855438315,0.793320658959,0.988547842806
2020-04-19,8,375,,,,,,,1686,1058,2572,29353,17269,44942,125648,59167,215344,0.89552829178,0.796809697847,0.988900574157
2020-04-20,9,384,,,,,,,1658,1035,2535,28696,17058,43802,127306,60202,217879,0.898519464769,0.800103314034,0.988879184269
2020-04-21,8,392,,,,,,,1633,1012,2501,28079,16851,42807,128939,61214,220379,0.90152736846,0.80785366815,0.988881922109
2020-04-22,10,402,,,,,,,1607,990,2474,27499,16644,41916,130546,62205,222853,0.903325815027,0.810063935738,0.988873574659
2020-04-23,5,407,,,,,,,1582,966,2454,26952,16420,41119,132128,63171,225306,0.904928492958,0.814775148778,0.988853165001
2020-04-24,8,415,,,,,,,1558,938,2440,26436,16171,40391,133687,64110,227746,0.90612714679,0.822144813999,0.988832888124
2020-04-25,4,419,,,,,,,1535,913,2408,25948,15898,39723,135222,65023,230154,0.906722557686,0.822260207392,0.988812835589
2020-04-26,6,425,,,,,,,1512,892,2392,25484,15606,39099,136733,65915,232545,0.907248196758,0.822395839149,0.988793175644
2020-04-27,7,432,,,,,,,1489,876,2363,25043,15309,38529,138222,66792,234908,0.907235244418,0.822390410472,0.988773929135
2020-04-28,5,437,,,,,,,1466,850,2335,24620,15021,37989,139688,67642,237243,0.907225763108,0.822418615284,0.988755353549
2020-04-29,7,444,,,,,,,1444,823,2315,24216,14719,37501,141132,68465,239558,0.907220689848,0.822415448294,0.988739595355
2020-04-30,6,450,,,,,,,1423,796,2287,23827,14411,37037,142555,69262,241844,0.907221226406,0.822445338126,0.988725801339
2020-05-01,3,453,,,,,,,1401,773,2263,23451,14084,36598,143956,70035,244106,0.907228943031,0.822484871805,0.988709735859
2020-05-02,6,459,,,,,,,1380,748,2250,23088,13742,36195,145337,70784,246356,0.907245892326,0.822512305666,0.988698660088
2020-05-03,4,463,,,,,,,1360,727,2233,22734,13403,35816,146696,71511,248589,0.9072747552,0.822541407166,0.988691964943
2020-05-04,2,465,,,,,,,1340,706,2206,22388,13051,35450,148036,72218,250794,0.907319037342,0.822589518467,0.988691980915
2020-05-05,5,470,,,,,,,1320,691,2189,22049,12708,35105,149356,72910,252983,0.907383321696,0.82266976085,0.988689504667
2020-05-06,6,476,,,,,,,1300,676,2185,21717,12372,34789,150656,73586,255168,0.907473603048,0.82273758777,0.988682680209
2020-05-07,7,483,,,,,,,1281,656,2169,21391,12037,34484,151937,74243,257336,0.907597726518,0.822788615084,0.988688291927
2020-05-08,5,488,,,,,,,1262,634,2150,21071,11705,34180,153200,74877,259485,0.907765956896,0.822870511627,0.988695913075
2020-05-09,6,494,,,,,,,1244,613,2146,20757,11380,33885,154444,75490,261630,0.907991718108,0.823044455057,0.988711581071
2020-05-10,8,502,,,,,,,1226,592,2143,20448,11059,33620,155670,76083,263773,0.908292544186,0.823283613074,0.988737958426
2020-05-11,5,507,,,,,,,1208,573,2139,20144,10740,33367,156878,76656,265912,0.908691291372,0.823530935191,0.988777175309
2020-05-12,8,515,,,,,,,1191,554,2128,19847,10418,33132,158069,77211,268039,0.909217659434,0.823851634323,0.988833585559
2020-05-13,7,522,,,,,,,1174,536,2113,19555,10104,32909,159243,77747,270151,0.909910057387,0.824266158985,0.988909678253
2020-05-14,7,529,,,,,,,1158,521,2087,19268,9803,32681,160401,78268,272238,0.910817812945,0.82480059838,0.989014557866
2020-05-15,7,536,,,,,,,1142,508,2065,18988,9514,32459,161543,78776,274302,0.912003643572,0.825488174845,0.989156894548
2020-05-16,6,542,,,,,,,1127,496,2051,18713,9237,32247,162669,79273,276352,0.913546149872,0.826371090108,0.989344150162
2020-05-17,6,548,,,,,,,1112,484,2055,18445,8973,32052,163782,79757,278407,0.915541815729,0.827502784644,0.989588105258
2020-05-18,7,555,,,,,,,1099,470,2051,18184,8716,31870,164880,80228,280458,0.918105565257,0.829273863861,0.989972083015
2020-05-19,6,561,,,,,,,1087,458,2047,17931,8468,31711,165967,80687,282504,0.921368349183,0.831483577724,0.990431237826
2020-05-20,7,568,,,,,,,1076,454,2042,17688,8231,31564,167044,81142,284546,0.925469695224,0.833842441076,0.991535733912
2020-05-21,7,575,,,,,,,1067,451,2035,17454,8007,31413,168110,81593,286581,0.930543187999,0.836964918398,0.992808978286
2020-05-22,7,582,,,,,,,1059,450,2025,17232,7801,31270,169169,82044,288605,0.936694452383,0.842406103327,1.00031129518
2020-05-23,10,592,,,,,,,1052,445,2014,17022,7612,31135,170221,82490,290619,0.943975070714,0.849808658608,1.00472211292
2020-05-24,8,600,,,,,,,1048,453,2001,16826,7453,30990,171269,82943,292620,0.952361490446,0.85961950893,1.03044863425
2020-05-25,9,609,,,,,,,1046,448,1986,16646,7309,30833,172315,83392,294606,0.961750753505,0.872417148328,1.05968736943
2020-05-26,8,617,,,,,,,1045,446,1970,16483,7182,30664,173360,83838,296575,0.971979219744,0.876950197515,1.10011873735
2020-05-27,6,623,,,,,,,1047,452,1957,16339,7080,30493,174407,84291,298532,0.982856484174,0.882064621103,1.1387293233
2020-05-28,7,630,,,,,,,1050,448,1942,16215,6992,30322,175458,84739,300473,0.994195681793,0.893024515504,1.17308542773
2020-05-29,8,638,,,,,,,1056,451,1935,16113,6922,30170,176514,85191,302407,1.00582574533,0.901031447829,1.20214777227
2020-05-30,8,646,,,,,,,1064,455,1926,16035,6870,30031,177578,85647,304333,1.01758753212,0.909257549426,1.22569771069
2020-05-31,7,653,,,,,,,1074,457,1916,15982,6830,29897,178652,86104,306249,1.02932647737,0.913401470504,1.24412429316
2020-06-01,8,661,,,,,,,1086,461,1913,15956,6808,29755,179738,86565,308161,1.04088940997,0.919537138948,1.25815230495
2020-06-02,6,667,,,,,,,1100,467,1891,15957,6805,29595,180838,87033,310052,1.05212222265,0.920020177873,1.26860551726
2020-06-03,6,673,,,,,,,1116,473,1868,15986,6819,29416,181954,87507,311920,1.06286421015,0.916825686915,1.27627302403
2020-06-04,8,681,,,,,,,1134,489,1870,16044,6854,29244,183088,87996,313789,1.07294466748,0.913785492005,1.28183074962
2020-06-05,9,690,,,,,,,1153,508,1903,16131,6911,29112,184241,88505,315692,1.08219278447,0.911168321442,1.28582347863
2020-06-06,8,698,,,,,,,1175,527,1922,16247,6988,29009,185416,89032,317614,1.09046315114,0.908801655668,1.28867235811
2020-06-07,9,707,,,,,,,1197,548,1939,16392,7090,28934,186613,89580,319552,1.09766486415,0.906621986379,1.29069388741
2020-06-08,8,715,,,,,,,1221,570,1974,16565,7207,28906,187834,90151,321525,1.10377796496,0.904410458786,1.29212134196
2020-06-09,9,724,,,,,,,1247,586,2010,16766,7345,28930,189081,90737,323535,1.10885010686,0.902644809266,1.29312435006
2020-06-10,8,732,,,,,,,1274,613,2052,16995,7512,29012,190355,91351,325586,1.11297840414,0.901230541039,1.29382509752
2020-06-11,9,741,,,,,,,1302,643,2085,17250,7704,29140,191657,91995,327671,1.11628653846,0.90011357551,1.29431101182
2020-06-12,10,751,,,,,,,1332,675,2120,17531,7930,29318,192989,92670,329790,1.11889916031,0.899240009054,1.29463333188
2020-06-13,9,760,,,,,,,1362,692,2134,17838,8171,29517,194351,93362,331924,1.120896266,0.898555327999,1.29417594726
2020-06-14,7,767,,,,,,,1394,717,2192,18168,8432,29783,195746,94080,334115,1.12243028619,0.89811270172,1.29408832304
2020-06-15,10,777,,,,,,,1428,736,2246,18522,8712,30113,197174,94817,336361,1.12358724717,0.89769557339,1.29396661986
2020-06-16,11,788,,,,,,,1463,752,2301,18898,9003,30501,198636,95569,338661,1.12443513178,0.897315694635,1.29432591957
2020-06-17,11,799,,,,,,,1499,762,2344,19297,9298,30953,200135,96331,341005,1.12500591694,0.896971575858,1.29432299644
2020-06-18,12,811,,,,,,,1536,772,2412,19717,9597,31497,201671,97104,343416,1.12532084391,0.896749315515,1.29389802771
2020-06-19,14,825,,,,,,,1575,782,2470,20158,9890,32097,203245,97887,345886,1.12542239495,0.896656793826,1.29439377746
2020-06-20,12,837,,,,,,,1614,800,2535,20619,10182,32728,204860,98687,348420,1.12527397216,0.896517136468,1.29426756497
2020-06-21,8,845,,,,,,,1656,808,2634,21100,10463,33441,206516,99496,351054,1.12489137137,0.896497391237,1.2945232123
2020-06-22,7,852,,,,,,,1698,830,2713,21600,10746,34215,208213,100326,353766,1.12422179269,0.896469715772,1.29442060858
2020-06-23,9,861,,,,,,,1741,850,2821,22120,11026,35063,209954,101177,356587,1.12321227193,0.896448835112,1.29418056165
2020-06-24,8,869,,,,,,,1785,853,2934,22657,11293,35987,211739,102031,359521,1.12184458707,0.896368207879,1.29423985845
2020-06-25,9,878,,,,,,,1829,840,3040,23212,11520,36975,213568,102871,362561,1.12003384886,0.896350780537,1.29404665079
2020-06-26,7,885,,,,,,,1873,824,3172,23784,11700,38061,215441,103696,365732,1.1177875213,0.896333800654,1.29404871985
2020-06-27,7,892,,,,,,,1918,818,3296,24370,11843,39238,217359,104514,369028,1.11510381313,0.896317065484,1.29421114712
2020-06-28,5,897,,,,,,,1963,814,3402,24970,11966,40506,219322,105329,372429,1.11201094571,0.896300666292,1.29436148814
2020-06-29,8,905,,,,,,,2007,808,3518,25583,12057,41832,221329,106137,375947,1.10854857074,0.896284595956,1.2943362483
2020-06-30,7,912,,,,,,,2051,809,3666,26206,12129,43251,223380,106946,379612,1.10474889409,0.896268900064,1.29408140211
2020-07-01,8,920,,,,,,,2094,807,3815,26838,12184,44766,225474,107754,383427,1.10069319448,0.896253465255,1.29374796374
2020-07-02,8,928,,,,,,,2137,807,3942,27477,12230,46364,227612,108562,387369,1.09641954714,0.896238338744,1.29332917594
2020-07-03,9,937,,,,,,,2179,808,4044,28120,12265,47997,229791,109370,391412,1.09196021675,0.896223513893,1.29263327649
2020-07-04,9,946,,,,,,,2220,810,4152,28766,12293,49678,232011,110180,395563,1.08734542335,0.896208984233,1.29182591049
2020-07-05,6,952,,,,,,,2260,817,4279,29412,12310,51422,234272,110998,399842,1.08260412789,0.896194743444,1.29076081074
2020-07-06,7,959,,,,,,,2299,823,4432,30055,12326,53219,236571,111822,404273,1.0777654726,0.896180785354,1.28942770059
2020-07-07,9,968,,,,,,,2337,824,4595,30694,12320,55102,238907,112647,408867,1.07286428764,0.896167103911,1.28772196786
2020-07-08,10,978,,,,,,,2373,819,4765,31326,12288,57045,241280,113466,413632,1.06794703504,0.896153693178,1.28551338642
2020-07-09,10,988,,,,,,,2408,813,4856,31949,12248,58967,243688,114279,418488,1.0630704627,0.896140547345,1.28276810123
2020-07-10,8,996,,,,,,,2441,811,4967,32561,12218,60894,246129,115090,423454,1.05829041723,0.896127660728,1.2795451156
2020-07-11,8,1004,,,,,,,2473,811,5091,33161,12206,62813,248602,115902,428545,1.05364727574,0.89611502777,1.27535278204
2020-07-12,7,1011,,,,,,,2504,808,5278,33747,12196,64795,251106,116710,433823,1.04915735643,0.89610264303,1.27010984522
2020-07-13,7,1018,,,,,,,2533,804,5443,34317,12186,66836,253639,117515,439265,1.04481436562,0.89609050118,1.26364773983
2020-07-14,10,1028,,,,,,,2561,792,5672,34872,12170,68991,256201,118308,444937,1.04059804501,0.896078597005,1.25575678784
2020-07-15,12,1040,,,,,,,2587,780,5912,35408,12141,71237,258788,119088,450849,1.03648459019,0.896066925398,1.24623193989
2020-07-16,12,1052,,,,,,,2612,764,6085,35925,12098,73507,261399,119853,456934,1.03245499057,0.896055481367,1.23497438212
2020-07-17,5,1057,,,,,,,2634,749,6225,36421,12040,75790,264033,120602,463158,1.02850005782,0.89604426002,1.22166683412
2020-07-18,11,1068,,,,,,,2654,739,6403,36896,11972,78148,266687,121342,469560,1.02462254306,0.895960880087,1.20640918285
2020-07-19,10,1078,,,,,,,2672,724,6558,37349,11886,80555,269360,122067,476118,1.02083720329,0.895949517689,1.18929507417
2020-07-20,9,1087,,,,,,,2689,710,6689,37777,11779,82965,272048,122777,482806,1.01716948155,0.895858144818,1.17059615655
2020-07-21,13,1100,,,,,,,2703,703,6792,38181,11659,85325,274751,123481,489597,1.01365307235,0.895837487752,1.15072816959
2020-07-22,11,1111,,,,,,,2715,689,6867,38559,11524,87597,277466,124171,496464,1.01032638476,0.895698614289,1.13500880107
2020-07-23,13,1124,,,,,,,2725,676,6914,38911,11381,89746,280191,124847,503377,1.00722800826,0.895669460267,1.119147936
2020-07-24,12,1136,,,,,,,2734,662,6936,39238,11230,91826,282925,125510,510313,1.00439170959,0.895661518233,1.11592215531
2020-07-25,10,1146,,,,,,,2741,650,6935,39538,11069,93794,285667,126160,517248,1.00184192724,0.895627479352,1.1134770355
2020-07-26,9,1155,,,,,,,2748,637,6914,39813,10895,95617,288415,126797,524161,0.999590801141,0.895617749061,1.10611572815
2020-07-27,8,1163,,,,,,,2753,625,6877,40062,10711,97215,291168,127422,531037,0.997637354995,0.895608286614,1.09781841157
2020-07-28,11,1174,,,,,,,2758,613,6836,40286,10519,98608,293926,128035,537873,0.9959687691,0.895564684829,1.09772531418
2020-07-29,12,1186,,,,,,,2762,601,7004,40487,10328,99940,296688,128636,544877,0.994563112672,0.895555009726,1.09763333177
2020-07-30,14,1200,,,,,,,2766,589,7179,40666,10138,101207,299454,129226,552055,0.993392678827,0.895545514294,1.09751990026
2020-07-31,10,1210,,,,,,,2770,578,7178,40825,9951,102299,302224,129804,559232,0.992427173627,0.895464530343,1.09569431036
2020-08-01,,,11.1223056925,4,21,1221.12230569,1214,1231,2773,567,7104,40964,9769,103178,304997,130372,566336,,,
2020-08-02,,,11.2836018482,4,22,1232.40590754,1218,1253,2777,556,7027,41087,9586,103803,307774,130928,573362,,,
2020-08-03,,,11.4392887042,4,22,1243.84519624,1222,1274,2781,545,6966,41195,9407,104211,310555,131474,580328,,,
2020-08-04,,,11.5889386474,4,23,1255.43413489,1226,1297,2785,535,7016,41291,9231,104539,313340,132009,587344,,,
2020-08-05,,,11.7321408676,4,23,1267.16627576,1230,1320,2789,525,7099,41377,9053,104845,316128,132535,594442,,,
2020-08-06,,,11.8685032223,4,24,1279.03477898,1234,1343,2793,515,7195,41455,8879,105173,318921,133050,601637,,,
2020-08-07,,,11.9976576768,4,25,1291.03243666,1238,1368,2797,505,7292,41527,8709,105551,321718,133556,608928,,,
2020-08-08,,,12.1192683349,4,25,1303.15170499,1242,1393,2802,496,7378,41594,8542,105993,324520,134052,616306,,,
2020-08-09,,,12.2330405445,4,26,1315.38474554,1246,1419,2807,487,7464,41659,8380,106522,327326,134540,623770,,,
2020-08-10,,,12.3387304078,4,27,1327.72347595,1250,1445,2812,478,7551,41723,8221,107159,330138,135018,631320,,,
2020-08-11,,,12.4361544214,3,28,1340.15963037,1254,1472,2817,469,7638,41788,8066,107921,332955,135488,638958,,,
2020-08-12,,,12.5251988628,3,28,1352.68482923,1258,1500,2823,461,7726,41853,7914,108811,335778,135950,646684,,,
2020-08-13,,,12.6058278365,3,29,1365.29065707,1262,1529,2829,453,7815,41920,7766,109622,338607,136403,654499,,,
2020-08-14,,,12.6780886696,3,29,1377.96874574,1266,1558,2835,445,7939,41989,7622,110382,341443,136848,662437,,,
2020-08-15,,,12.7126719403,3,30,1390.68141768,1269,1587,2842,437,8085,42061,7480,111289,344285,137285,670521,,,
2020-08-16,,,12.7391129489,3,30,1403.42053063,1273,1617,2849,429,8250,42137,7343,112435,347134,137715,678770,,,
2020-08-17,,,12.7577605845,3,31,1416.17829121,1277,1647,2856,422,8365,42216,7209,113772,349991,138137,687134,,,
2020-08-18,,,12.769031525,3,31,1428.94732274,1280,1677,2864,414,8500,42300,7078,115305,352855,138552,695633,,,
2020-08-19,,,12.7734003136,3,31,1441.72072305,1283,1708,2872,407,8668,42387,6950,116957,355727,138960,704301,,,
2020-08-20,,,12.7713878102,3,31,1454.49211086,1287,1739,2880,400,8847,42479,6826,118705,358607,139361,713147,,,
2020-08-21,,,12.7635485546,3,31,1467.25565941,1290,1769,2889,394,9029,42576,6704,120540,361496,139755,722176,,,
2020-08-22,,,12.7504574874,3,31,1480.0061169,1293,1800,2898,387,9215,42676,6586,122463,364394,140143,731391,,,
2020-08-23,,,12.7326967505,3,31,1492.73881365,1296,1831,2907,380,9404,42782,6471,124489,367301,140524,740794,,,
2020-08-24,,,12.7108432688,2,32,1505.44965692,1299,1862,2919,375,9609,42895,6359,126633,370221,140899,750402,,,
2020-08-25,,,12.6854577287,2,32,1518.13511465,1302,1894,2932,370,9817,43015,6251,128899,373153,141270,760219,,,
2020-08-26,,,12.6570755562,2,33,1530.7921902,1305,1926,2945,365,10025,43143,6147,131285,376098,141635,770243,,,
2020-08-27,,,12.6262000922,2,33,1543.4183903,1307,1959,2959,359,10075,43279,6045,133634,379057,141995,780318,,,
2020-08-28,,,12.5932980153,2,33,1556.01168831,1310,1991,2974,353,10241,43423,5946,136060,382031,142349,790558,,,
2020-08-29,,,12.5587967989,2,32,1568.57048511,1313,2023,2990,349,10453,43578,5849,138575,385020,142698,801011,,,
2020-08-30,,,12.523083862,2,32,1581.09356897,1315,2054,3006,344,10648,43742,5757,141138,388027,143042,811658,,,
2020-08-31,,,12.4865070678,2,32,1593.58007604,1318,2086,3024,340,10751,43917,5667,143639,391051,143383,822409,,,
2020-09-01,,,12.4493761759,2,32,1606.02945222,1320,2117,3043,336,10860,44103,5581,146134,394094,143719,833268,,,
2020-09-02,,,12.4119649684,2,32,1618.44141719,1322,2149,3063,332,10886,44302,5498,148521,397157,144051,844153,,,
2020-09-03,,,12.3745138042,2,32,1630.81593099,1325,2180,3083,328,10976,44513,5419,150829,400240,144380,855129,,,
2020-09-04,,,12.3372323905,2,33,1643.15316338,1327,2213,3105,324,11073,44738,5343,153055,403346,144704,866202,,,
2020-09-05,,,12.3003026081,2,33,1655.45346599,1329,2245,3128,319,11180,44977,5268,155206,406474,145024,877381,,,
2020-09-06,,,12.2638812726,2,33,1667.71734726,1331,2277,3152,314,11342,45232,5196,157333,409626,145339,888723,,,
2020-09-07,,,12.2281027646,2,33,1679.94545003,1334,2310,3177,310,11561,45502,5125,159489,412803,145649,900283,,,
2020-09-08,,,12.1930814911,2,33,1692.13853152,1336,2343,3204,307,11788,45786,5057,161669,416007,145956,912071,,,
2020-09-09,,,12.1589574167,2,34,1704.29748893,1338,2376,3231,304,12024,46085,4991,163876,419238,146261,924094,,,
2020-09-10,,,12.1258911461,1,34,1716.42338008,1340,2410,3260,302,12270,46400,4928,166121,422498,146564,936363,,,
2020-09-11,,,12.0940620533,1,34,1728.51744213,1342,2444,3290,299,12526,46731,4868,168571,425788,146864,948889,,,
2020-09-12,,,12.0636689677,1,35,1740.5811111,1343,2478,3321,297,12792,47079,4812,171122,429110,147161,961680,,,
2020-09-13,,,12.0348928934,1,35,1752.61600399,1345,2513,3354,295,13077,47444,4758,173746,432464,147456,974756,,,
2020-09-14,,,12.0078707337,1,36,1764.62387473,1347,2548,3388,293,13297,47826,4707,176395,435852,147750,988052,,,
2020-09-15,,,11.9827520089,1,36,1776.60662674,1349,2583,3424,291,13630,48225,4658,179274,439277,148041,1001682,,,
2020-09-16,,,11.9596978234,1,37,1788.56632456,1351,2620,3461,289,13926,48644,4611,182340,442738,148330,1015608,,,
2020-09-17,,,11.9388758472,1,37,1800.50520041,1352,2656,3500,287,14274,49081,4566,185729,446238,148618,1029881,,,
