date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-15,13,72,,,,,,,171800,123677,224627,1238960,840016,1683015,1330848,899630,1806373,1.82106253951
2020-03-16,28,100,,,,,,,183307,135206,238232,1403396,962670,1895675,1514155,1034836,2044605,1.74122969719
2020-03-17,34,134,,,,,,,193436,146007,252140,1572738,1092975,2114672,1707591,1180843,2296745,1.65580989081
2020-03-18,57,191,,,,,,,202245,153272,264370,1745560,1227051,2338023,1909836,1334115,2561115,1.56756228907
2020-03-19,77,268,,,,,,,209801,159087,275024,1920511,1363469,2563903,2119637,1493202,2836139,1.47968107377
2020-03-20,97,365,,,,,,,216306,166730,281094,2094482,1502697,2784770,2335943,1659932,3117233,1.39535067726
2020-03-21,90,455,,,,,,,221849,172442,285519,2265657,1642564,2997393,2557792,1832374,3402752,1.31729522864
2020-03-22,144,599,,,,,,,226502,177492,287495,2431184,1781000,3196602,2784294,2009866,3690247,1.2474417588
2020-03-23,184,783,,,,,,,230369,182030,294000,2589007,1916300,3386127,3014663,2191896,3984247,1.18677762439
2020-03-24,235,1018,,,,,,,233501,185432,296001,2737258,2046243,3561278,3248164,2377328,4280248,1.1354124576
2020-03-25,310,1328,,,,,,,235957,188262,297166,2873489,2169091,3720470,3484121,2565590,4577414,1.0927865859
2020-03-26,407,1735,,,,,,,237772,190539,299085,2996611,2283743,3863818,3721893,2756129,4876499,1.05793455226
2020-03-27,546,2281,,,,,,,238970,192324,299711,3105666,2388341,3989439,3960863,2948453,5176210,1.02972377016
2020-03-28,637,2918,,,,,,,239576,192946,299557,3200279,2481574,4098007,4200439,3141399,5475767,1.00702601885
2020-03-29,625,3543,,,,,,,239620,193508,296855,3281011,2563354,4187610,4440059,3334907,5772622,0.988816398886
2020-03-30,806,4349,,,,,,,239104,193826,295745,3348315,2633418,4258657,4679163,3528733,6068367,0.97421537799
2020-03-31,1216,5565,,,,,,,238068,193891,292318,3403076,2692153,4312696,4917231,3722624,6360685,0.962494779103
2020-04-01,1219,6784,,,,,,,236548,192925,290151,3446188,2739190,4350845,5153779,3915549,6650836,0.953065035057
2020-04-02,1562,8346,,,,,,,234587,192056,287476,3478530,2777920,4374196,5388366,4107605,6938312,0.945455112386
2020-04-03,1297,9643,,,,,,,232227,190404,283203,3500956,2809018,4382794,5620593,4298009,7221515,0.939291427929
2020-04-04,1266,10909,,,,,,,229512,188926,279415,3514162,2830835,4381417,5850105,4486935,7500930,0.934278698936
2020-04-05,1411,12320,,,,,,,226488,186506,274980,3518802,2844393,4371068,6076593,4673441,7775910,0.930183745752
2020-04-06,1662,13982,,,,,,,223202,183690,270595,3515501,2849962,4354224,6299795,4857131,8046505,0.92682231351
2020-04-07,2305,16287,,,,,,,219700,180825,266027,3504832,2848202,4326376,6519495,5037956,8312532,0.924048580019
2020-04-08,2079,18366,,,,,,,216030,177838,261803,3487361,2840152,4292331,6735525,5215794,8574335,0.921746899979
2020-04-09,2046,20412,,,,,,,212236,174567,256823,3463639,2826046,4252106,6947761,5390361,8831158,0.9198253464
2020-04-10,2071,22483,,,,,,,208356,171473,251443,3434223,2806663,4204583,7156117,5561834,9082601,0.918210668976
2020-04-11,2012,24495,,,,,,,204426,168226,246134,3399679,2782347,4151192,7360543,5730060,9328735,0.916844358484
2020-04-12,1743,26238,,,,,,,200471,165177,241360,3360574,2754468,4093212,7561014,5895237,9570095,0.915679570445
2020-04-13,1798,28036,,,,,,,196515,161903,235929,3317469,2722799,4032432,7757529,6057140,9806024,0.914678715301
2020-04-14,2393,30429,,,,,,,192575,158743,231112,3270940,2687684,3967961,7950104,6215883,10037136,0.913811565775
2020-04-15,2515,32944,,,,,,,188668,155667,226668,3221539,2649464,3902437,8138772,6371550,10263804,0.912927471844
2020-04-16,2087,35031,,,,,,,184803,152420,221398,3169794,2608972,3833823,8323575,6523970,10485202,0.912165858999
2020-04-17,2590,37621,,,,,,,180993,149382,216848,3116201,2566317,3763312,8504568,6673352,10702050,0.91153392961
2020-04-18,2345,39966,,,,,,,177244,146253,212680,3061218,2522165,3692872,8681812,6819605,10914730,0.911059204383
2020-04-19,1182,41148,,,,,,,173561,143144,208396,3005267,2476350,3621896,8855373,6962749,11123126,0.910670165812
2020-04-20,1770,42918,,,,,,,169948,140088,204015,2948726,2429879,3550932,9025321,7102837,11327141,0.910318538012
2020-04-21,2396,45314,,,,,,,166407,137045,199340,2891932,2383191,3479666,9191728,7239882,11526481,0.910001000434
2020-04-22,2335,47649,,,,,,,162941,134089,195440,2835173,2336419,3409069,9354669,7373971,11721921,0.909691013939
2020-04-23,2317,49966,,,,,,,159552,131343,191409,2778695,2289893,3338665,9514221,7505314,11913330,0.909404921787
2020-04-24,1777,51743,,,,,,,156240,128354,187574,2722699,2243645,3269411,9670461,7633668,12100904,0.909173112072
2020-04-25,2269,54012,,,,,,,153004,125562,184187,2667347,2197703,3202154,9823465,7759230,12285091,0.908995447439
2020-04-26,1147,55159,,,,,,,149845,122591,180779,2612766,2152034,3136797,9973310,7881821,12465870,0.908866552185
2020-04-27,1340,56499,,,,,,,146765,119663,177320,2559060,2106504,3072769,10120075,8001484,12643190,0.908773739798
2020-04-28,2130,58629,,,,,,,143763,116951,174016,2506309,2061536,3010866,10263838,8118435,12817206,0.908722247578
2020-04-29,2620,61249,,,,,,,140840,114183,170761,2454574,2016957,2950524,10404678,8232618,12987967,0.908718461372
2020-04-30,2039,63288,,,,,,,137998,111664,167638,2403905,1972942,2891500,10542676,8344282,13155605,0.908762001201
2020-05-01,1952,65240,,,,,,,135237,109058,164596,2354338,1929571,2834705,10677913,8453340,13320201,0.908873231823
2020-05-02,1425,66665,,,,,,,132553,106428,161723,2305898,1886608,2779597,10810466,8559768,13481924,0.909065220105
2020-05-03,1322,67987,,,,,,,129950,103801,158857,2258604,1844149,2725783,10940416,8663569,13640781,0.909347473836
2020-05-04,1247,69234,,,,,,,127428,101373,156213,2212471,1802372,2673610,11067844,8764942,13796994,0.909729840803
2020-05-05,2150,71384,,,,,,,124986,99091,153490,2167509,1761366,2623092,11192830,8864033,13950484,0.91022618227
2020-05-06,2388,73772,,,,,,,122626,96828,150794,2123729,1721142,2574556,11315456,8960861,14101278,0.9108517584
2020-05-07,2211,75983,,,,,,,120348,94667,148412,2081135,1681715,2527533,11435804,9055528,14249690,0.91162198161
2020-05-08,1509,77492,,,,,,,118153,92568,146177,2039737,1642930,2482309,11553957,9148096,14395867,0.912551586769
2020-05-09,1627,79119,,,,,,,116041,90530,144078,1999538,1605100,2438819,11669998,9238626,14539945,0.913653571395
2020-05-10,734,79853,,,,,,,114012,88590,142023,1960546,1568123,2396652,11784010,9327216,14681968,0.914937965662
2020-05-11,1162,81015,,,,,,,112066,86830,140002,1922766,1532359,2355869,11896076,9414046,14821970,0.916410562091
2020-05-12,1691,82706,,,,,,,110203,85159,138042,1886204,1497853,2316584,12006279,9499205,14960012,0.918071809737
2020-05-13,1743,84449,,,,,,,108424,83539,136195,1850865,1464441,2278759,12114703,9582744,15096207,0.919916132744
2020-05-14,1777,86226,,,,,,,106729,81996,134453,1816753,1432257,2242442,12221432,9664740,15230660,0.921931938533
2020-05-15,1633,87859,,,,,,,105118,80551,132855,1783873,1401148,2207643,12326550,9745291,15363515,0.92410251034
2020-05-16,1222,89081,,,,,,,103591,79193,131306,1752227,1371287,2174334,12430141,9824484,15494821,0.926407815998
2020-05-17,809,89890,,,,,,,102147,77853,129792,1721821,1342717,2142386,12532288,9902337,15624613,0.9288270678
2020-05-18,790,90680,,,,,,,100788,76550,128378,1692659,1315471,2111894,12633076,9978887,15752991,0.931341642858
2020-05-19,1569,92249,,,,,,,99513,75341,127029,1664744,1289444,2082698,12732589,10054228,15880020,0.933937828718
2020-05-20,1523,93772,,,,,,,98324,74195,125762,1638081,1264550,2054953,12830913,10128423,16005782,0.936608875789
2020-05-21,1245,95017,,,,,,,97221,73136,124626,1612676,1240858,2028769,12928134,10201559,16130408,0.939355935849
2020-05-22,1276,96293,,,,,,,96205,72182,123667,1588533,1218379,2004019,13024339,10273741,16254075,0.942187676386
2020-05-23,1110,97403,,,,,,,95279,71387,122873,1565658,1197207,1980714,13119618,10345128,16376948,0.945118588186
2020-05-24,633,98036,,,,,,,94442,70612,122050,1544060,1177299,1958688,13214060,10415740,16498998,0.948166205954
2020-05-25,502,98538,,,,,,,93698,69858,121344,1523746,1158577,1938010,13307758,10485598,16620342,0.951347618243
2020-05-26,698,99236,,,,,,,93051,69198,120694,1504732,1140953,1918699,13400809,10554796,16741036,0.95467574965
2020-05-27,1505,100741,,,,,,,92505,68620,120230,1487034,1124421,1900880,13493314,10623416,16861266,0.958155965941
2020-05-28,1193,101934,,,,,,,92054,68124,119870,1470664,1109013,1884551,13585368,10691540,16981136,0.961783572143
2020-05-29,1176,103110,,,,,,,91702,67687,119645,1455637,1094713,1869741,13677070,10759227,17100781,0.965542714917
2020-05-30,941,104051,,,,,,,91450,67334,119621,1441969,1081507,1856505,13768520,10826561,17220402,0.969407031366
2020-05-31,605,104656,,,,,,,91301,67052,119722,1429679,1069380,1844916,13859821,10893613,17340124,0.973342096656
2020-06-01,771,105427,,,,,,,91253,66831,119951,1418784,1058376,1835069,13951074,10960444,17460075,0.977309355792
2020-06-02,1031,106458,,,,,,,91308,66653,120357,1409304,1048501,1827041,14042382,11027097,17580432,0.981270876434
2020-06-03,983,107441,,,,,,,91465,66558,120981,1401257,1039747,1820984,14133847,11093655,17701413,0.985194044623
2020-06-04,1035,108476,,,,,,,91722,66493,121706,1394655,1032076,1816912,14225569,11160148,17823119,0.989055322675
2020-06-05,970,109446,,,,,,,92079,66406,122396,1389514,1025375,1814665,14317648,11226554,17945515,0.992842399153
2020-06-06,675,110121,,,,,,,92536,66392,123162,1385846,1019617,1814149,14410184,11292946,18068677,0.996554408172
2020-06-07,451,110572,,,,,,,93091,66465,124230,1383658,1014730,1815506,14503275,11359411,18192907,1.00020026723
2020-06-08,493,111065,,,,,,,93741,66552,125485,1382957,1010705,1818943,14597016,11425963,18318392,1.00379548635
2020-06-09,946,112011,,,,,,,94487,66700,126731,1383746,1007579,1824337,14691503,11492663,18445123,1.00735799563
2020-06-10,921,112932,,,,,,,95329,66977,128260,1386024,1005385,1831914,14786832,11559640,18573383,1.01090363086
2020-06-11,888,113820,,,,,,,96266,67288,129888,1389785,1004073,1841582,14883098,11626928,18703271,1.01444193516
2020-06-12,846,114666,,,,,,,97260,67586,131676,1394991,1003548,1853402,14980358,11694514,18834947,1.01797289602
2020-06-13,767,115433,,,,,,,98326,67994,133692,1401615,1003867,1867473,15078684,11762508,18968639,1.02148513293
2020-06-14,299,115732,,,,,,,99478,68420,135821,1409643,1004961,1883700,15178162,11830928,19104460,1.02495586191
2020-06-15,392,116124,,,,,,,100711,68912,138148,1419054,1006824,1902156,15278873,11899840,19242608,1.02835268251
2020-06-16,836,116960,,,,,,,102013,69344,140530,1429814,1009336,1922767,15380886,11969184,19383138,1.03092040748
2020-06-17,754,117714,,,,,,,103379,69763,143006,1441885,1012438,1945447,15484265,12038947,19526144,1.03333724094
2020-06-18,715,118429,,,,,,,104798,70156,145517,1455218,1016025,1970014,15589063,12109103,19671661,1.03556501349
2020-06-19,692,119121,,,,,,,106272,70635,148116,1469767,1020150,1996453,15695335,12179738,19819777,1.03757157612
2020-06-20,596,119717,,,,,,,107803,71097,150852,1485491,1024820,2024936,15803138,12250835,19970629,1.039333624
2020-06-21,259,119976,,,,,,,109387,71643,153730,1502341,1030046,2055530,15912525,12322478,20124359,1.04083792834
2020-06-22,423,120399,,,,,,,111012,72266,156677,1520262,1035820,2088000,16023537,12394744,20281036,1.04208123204
2020-06-23,829,121228,,,,,,,112674,72918,159657,1539194,1042159,2122189,16136211,12467662,20440693,1.04306909482
2020-06-24,754,121982,,,,,,,114371,73532,162670,1559078,1048963,2158143,16250582,12541194,20603363,1.04381407203
2020-06-25,2425,124407,,,,,,,116105,74100,165767,1579854,1056057,2195661,16366687,12615294,20769130,1.04433369327
2020-06-26,629,125036,,,,,,,117835,74649,168892,1601423,1063390,2234672,16484522,12689943,20938022,1.04464852265
2020-06-27,,,600,427,809,125636,125463,125845,119592,75146,172023,1623755,1070924,2275023,16604114,12765089,21110045,
2020-06-28,,,599,424,807,126235,125887,126652,121370,75642,175187,1646799,1078548,2316520,16725484,12840731,21285232,
2020-06-29,,,598,421,808,126833,126309,127459,123166,76162,178408,1670487,1086269,2359108,16848650,12916893,21463640,
2020-06-30,,,597,419,808,127430,126729,128267,124960,76636,181613,1694735,1093971,2402571,16973610,12993529,21645253,
2020-07-01,,,598,418,810,128028,127148,129076,126759,77102,184964,1719482,1101707,2447005,17100369,13070631,21830217,
2020-07-02,,,599,417,812,128626,127565,129888,128559,77590,188361,1744663,1109513,2492358,17228928,13148221,22018578,
2020-07-03,,,600,416,817,129227,127982,130704,130326,78023,191614,1770190,1117358,2538451,17359254,13226244,22210192,
2020-07-04,,,603,416,822,129829,128399,131525,132092,78490,194920,1796011,1125191,2585252,17491346,13304734,22405112,
2020-07-05,,,605,416,829,130435,128816,132354,133852,78978,198371,1822060,1133051,2632767,17625198,13383712,22603483,
2020-07-06,,,609,416,837,131043,129233,133190,135586,79418,201548,1848259,1140808,2680580,17760784,13463130,22805031,
2020-07-07,,,613,417,845,131656,129651,134034,137282,79769,204763,1874528,1148295,2728662,17898066,13542899,23009794,
2020-07-08,,,617,417,854,132273,130070,134887,138954,80139,207950,1900809,1155505,2776952,18037020,13623038,23217744,
2020-07-09,,,622,417,864,132894,130489,135750,140604,80506,211096,1927041,1162470,2825376,18177624,13703544,23428840,
2020-07-10,,,627,418,874,133521,130908,136623,142218,80780,214206,1953155,1169141,2873811,18319842,13784324,23643046,
2020-07-11,,,632,418,884,134153,131328,137506,143801,80995,217437,1979121,1175480,2922353,18463643,13865319,23860483,
2020-07-12,,,637,419,895,134790,131748,138400,145349,81253,220825,2004878,1181581,2971153,18608992,13946572,24081308,
2020-07-13,,,643,420,907,135433,132170,139306,146861,81441,224121,2030369,1187376,3020086,18755853,14028013,24305429,
2020-07-14,,,649,421,919,136082,132592,140224,148337,81663,227342,2055540,1192874,3069017,18904190,14109676,24532771,
2020-07-15,,,655,422,931,136736,133016,141154,149774,81864,230354,2080355,1198099,3117754,19053964,14191540,24763125,
2020-07-16,,,661,423,943,137397,133441,142096,151172,81938,233360,2104768,1202933,3166146,19205136,14273478,24996485,
2020-07-17,,,667,424,955,138064,133867,143051,152469,81922,235997,2128678,1207262,3213778,19357605,14355400,25232482,
2020-07-18,,,673,425,968,138737,134294,144018,153722,81925,238719,2152073,1211160,3260880,19511327,14437325,25471201,
2020-07-19,,,679,426,980,139416,134721,144997,154928,81981,241567,2174910,1214648,3307523,19666255,14519306,25712768,
2020-07-20,,,686,426,993,140102,135149,145989,156083,81884,244208,2197140,1217552,3353358,19822338,14601190,25956976,
2020-07-21,,,692,427,1005,140794,135578,146994,157180,81751,246812,2218734,1219883,3398618,19979518,14682941,26203788,
2020-07-22,,,698,427,1018,141492,136006,148011,158201,81505,249282,2239653,1221618,3443135,20137719,14764446,26453070,
2020-07-23,,,704,427,1032,142196,136435,149042,159159,80955,251752,2259859,1222435,3486934,20296878,14845401,26704822,
2020-07-24,,,710,428,1045,142906,136865,150086,160052,80716,254118,2279307,1222647,3529948,20456930,14926117,26958940,
2020-07-25,,,716,428,1057,143622,137294,151142,160884,80524,256307,2297972,1222393,3572039,20617814,15006641,27215247,
2020-07-26,,,722,428,1070,144344,137724,152211,161654,80160,258241,2315825,1221560,3612832,20779468,15086801,27473488,
2020-07-27,,,728,429,1082,145072,138155,153293,162358,79830,260219,2332834,1220138,3652217,20941826,15166631,27733707,
2020-07-28,,,733,429,1094,145805,138585,154386,162995,79550,262163,2348967,1218247,3690251,21104821,15246181,27995870,
2020-07-29,,,738,428,1106,146544,139015,155491,163566,79299,263879,2364195,1215884,3726778,21268387,15325480,28259749,
2020-07-30,,,744,428,1117,147287,139445,156607,164071,79016,265647,2378492,1213038,3762061,21432458,15404496,28525396,
2020-07-31,,,749,428,1128,148036,139875,157734,164511,78693,267585,2391831,1209795,3796280,21596969,15483189,28792981,
2020-08-01,,,753,427,1139,148789,140304,158872,164886,78299,269442,2404249,1206174,3829721,21761855,15561488,29062423,
2020-08-02,,,758,426,1150,149546,140731,160021,165195,77922,271372,2415723,1202172,3862372,21927050,15639410,29333795,
2020-08-03,,,762,425,1162,150308,141158,161182,165440,77494,272862,2426234,1197686,3893669,22092490,15716904,29606657,
2020-08-04,,,766,424,1173,151074,141584,162355,165619,77074,274340,2435770,1192875,3923803,22258109,15793978,29880997,
2020-08-05,,,769,423,1183,151843,142009,163537,165737,76578,275943,2444327,1187699,3952937,22423846,15870556,30156940,
2020-08-06,,,773,422,1193,152616,142432,164729,165793,76067,277525,2451919,1182256,3981184,22589639,15946623,30434465,
2020-08-07,,,776,420,1201,153391,142854,165930,165786,75566,279000,2458546,1176864,4008435,22755425,16022189,30713465,
2020-08-08,,,778,418,1209,154170,143273,167138,165716,75025,280463,2464211,1171170,4034780,22921141,16097214,30993928,
2020-08-09,,,781,416,1218,154951,143691,168354,165587,74429,281667,2468914,1165072,4060135,23086728,16171643,31275595,
2020-08-10,,,783,414,1226,155734,144106,169579,165399,73890,282728,2472660,1158798,4084616,23252127,16245533,31558323,
2020-08-11,,,785,411,1232,156518,144519,170810,165155,73326,283512,2475457,1152292,4107902,23417282,16318859,31841835,
2020-08-12,,,786,409,1239,157305,144929,172048,164855,72794,284536,2477318,1145534,4130263,23582137,16391653,32126371,
2020-08-13,,,787,406,1245,158092,145336,173292,164499,72312,285228,2478251,1138546,4151607,23746636,16463965,32411599,
2020-08-14,,,788,403,1252,158880,145741,174543,164087,71754,285893,2478267,1131286,4171858,23910723,16535719,32697492,
2020-08-15,,,789,398,1256,159668,146140,175798,163623,71151,286556,2477378,1123747,4190841,24074346,16606870,32984048,
2020-08-16,,,789,395,1261,160457,146536,177058,163110,70613,287726,2475602,1116065,4209131,24237456,16677483,33271774,
2020-08-17,,,788,391,1264,161245,146929,178320,162549,70058,287938,2472956,1108204,4225704,24400005,16747541,33559712,
2020-08-18,,,788,388,1268,162033,147318,179587,161940,69440,287965,2469456,1100156,4240820,24561945,16816981,33847677,
2020-08-19,,,787,384,1270,162820,147704,180855,161284,68868,288130,2465120,1091955,4254626,24723229,16885849,34135807,
2020-08-20,,,786,381,1272,163606,148086,182126,160584,68265,287884,2459967,1083646,4266582,24883813,16954114,34423691,
2020-08-21,,,784,378,1274,164390,148466,183398,159841,67657,287760,2454016,1075238,4276830,25043654,17021771,34711451,
2020-08-22,,,782,374,1277,165173,148842,184673,159058,67047,287712,2447288,1066720,4285553,25202712,17088818,34999163,
2020-08-23,,,780,371,1279,165953,149214,185951,158236,66474,287438,2439807,1058170,4292536,25360948,17155292,35286601,
2020-08-24,,,778,367,1281,166731,149583,187231,157375,65871,287092,2431595,1049612,4297965,25518323,17221163,35573693,
2020-08-25,,,775,363,1282,167506,149947,188511,156477,65250,286559,2422673,1040970,4301796,25674800,17286413,35860252,
2020-08-26,,,772,360,1284,168278,150308,189793,155545,64622,285832,2413062,1032262,4304113,25830345,17351035,36146084,
2020-08-27,,,769,355,1285,169047,150665,191075,154580,64059,285011,2402786,1023525,4304583,25984925,17415094,36431095,
2020-08-28,,,765,351,1285,169812,151018,192358,153583,63432,283911,2391871,1014643,4303258,26138508,17478526,36715006,
2020-08-29,,,761,347,1285,170574,151367,193641,152557,62778,283121,2380341,1005664,4300478,26291065,17541304,36998127,
2020-08-30,,,757,343,1285,171331,151711,194924,151503,62165,282282,2368222,996673,4296197,26442568,17603469,37280409,
2020-08-31,,,753,339,1284,172084,152051,196206,150424,61524,281170,2355536,987580,4289637,26592992,17664993,37561579,
2020-09-01,,,748,335,1282,172832,152387,197485,149321,60884,281598,2342308,978401,4283289,26742313,17725877,37843177,
2020-09-02,,,744,330,1279,173576,152719,198762,148196,60263,280320,2328565,969220,4275637,26890509,17786140,38123497,
2020-09-03,,,739,326,1277,174315,153047,200036,147048,59644,279018,2314329,959991,4266515,27037557,17845784,38402515,
2020-09-04,,,733,323,1273,175048,153371,201307,145879,59015,277411,2299624,950737,4256034,27183436,17904799,38679926,
2020-09-05,,,728,319,1270,175776,153691,202575,144692,58396,275895,2284475,941472,4244162,27328128,17963195,38955821,
2020-09-06,,,722,314,1270,176498,154007,203843,143487,57803,274296,2268904,932224,4230744,27471615,18020998,39230117,
2020-09-07,,,716,310,1265,177214,154318,205105,142267,57236,272807,2252934,922983,4216112,27613882,18078234,39502924,
2020-09-08,,,710,306,1259,177924,154626,206362,141032,56653,270524,2236592,913762,4199545,27754914,18134887,39773448,
2020-09-09,,,704,302,1253,178629,154930,207613,139783,56080,269149,2219897,904589,4182139,27894697,18190967,40042597,
2020-09-10,,,698,298,1247,179326,155230,208858,138522,55496,267680,2202874,895462,4163993,28033219,18246463,40310277,
2020-09-11,,,691,294,1240,180018,155525,210096,137252,54928,265988,2185547,886330,4144979,28170471,18301391,40576265,
2020-09-12,,,685,290,1234,180703,155817,211327,135972,54313,263961,2167935,877210,4125041,28306443,18355704,40840226,
2020-09-13,,,678,286,1227,181381,156105,212552,134683,53737,262107,2150060,868168,4104038,28441126,18409441,41102333,
2020-09-14,,,671,282,1220,182052,156388,213769,133386,53185,260800,2131943,859189,4082565,28574512,18462626,41363133,
2020-09-15,,,664,278,1212,182716,156668,214979,132083,52640,258895,2113602,850303,4060302,28706595,18515266,41622028,
2020-09-16,,,657,274,1204,183373,156944,216181,130775,52088,256901,2095055,841508,4035609,28837370,18567354,41878929,
2020-09-17,,,650,270,1195,184023,157216,217373,129464,51544,254894,2076323,832788,4010183,28966834,18618898,42133823,
2020-09-18,,,643,266,1186,184666,157484,218557,128150,51000,252624,2057425,824144,3983787,29094984,18669898,42386447,
2020-09-19,,,635,262,1176,185301,157748,219730,126833,50453,250444,2038379,815583,3956819,29221817,18720351,42636891,
2020-09-20,,,628,258,1166,185929,158008,220893,125515,49944,248391,2019202,807131,3929314,29347332,18770295,42885282,
2020-09-21,,,621,255,1157,186550,158265,222047,124195,49431,244533,1999910,798758,3899553,29471527,18819726,43129815,
2020-09-22,,,613,251,1147,187164,158517,223191,122877,48924,242295,1980520,790445,3869039,29594404,18868650,43372110,
2020-09-23,,,606,247,1143,187769,158766,224331,121680,48470,240354,1961169,782261,3838871,29716084,18917120,43612464,
2020-09-24,,,598,243,1132,188368,159011,225460,120481,48006,238295,1941868,774187,3808015,29836565,18965126,43850759,
2020-09-25,,,591,240,1122,188959,159253,226580,119291,47553,235953,1922637,766243,3776287,29955856,19012679,44086712,
2020-09-26,,,584,236,1111,189544,159491,227688,118115,47091,234049,1903500,758406,3744345,30073971,19059770,44320761,
2020-09-27,,,577,233,1100,190121,159725,228785,116957,46724,232038,1884485,750817,3712421,30190928,19106494,44552799,
2020-09-28,,,570,229,1090,190691,159956,229872,115841,46238,229144,1865643,743317,3679455,30306769,19152732,44781943,
2020-09-29,,,563,226,1080,191254,160184,230949,114732,45923,228025,1846988,736055,3646675,30421501,19198655,45009968,
