date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-26,0,2,,,,,,,675,386,1118,7391,4617,11374,8946,5655,13138,1.10654614009
2020-03-27,0,2,,,,,,,681,388,1101,7810,4823,12154,9627,6044,14238,1.06745576277
2020-03-28,0,2,,,,,,,683,389,1071,8204,5010,12862,10310,6434,15309,1.03284848956
2020-03-29,0,2,,,,,,,683,390,1066,8565,5173,13514,10993,6824,16374,1.00306156221
2020-03-30,1,3,,,,,,,680,392,1070,8884,5317,14106,11673,7217,17444,0.978043112565
2020-03-31,5,8,,,,,,,675,391,1039,9158,5436,14599,12348,7608,18482,0.957423465896
2020-04-01,1,9,,,,,,,669,391,1005,9390,5536,14989,13017,7999,19487,0.940643507734
2020-04-02,4,13,,,,,,,661,391,971,9579,5623,15272,13678,8391,20458,0.927083464895
2020-04-03,0,13,,,,,,,653,389,938,9724,5695,15442,14331,8781,21395,0.916153955542
2020-04-04,5,18,,,,,,,644,386,907,9825,5747,15498,14975,9167,22302,0.907342030772
2020-04-05,2,20,,,,,,,634,384,898,9883,5783,15464,15609,9552,23200,0.900223761591
2020-04-06,3,23,,,,,,,624,383,887,9902,5804,15347,16233,9935,24087,0.894458527577
2020-04-07,1,24,,,,,,,614,381,874,9888,5812,15160,16847,10316,24961,0.889776190354
2020-04-08,2,26,,,,,,,604,379,860,9843,5810,14920,17451,10695,25820,0.885963300144
2020-04-09,3,29,,,,,,,593,377,845,9772,5804,14645,18044,11073,26664,0.882850933771
2020-04-10,3,32,,,,,,,583,375,828,9681,5793,14355,18627,11449,27492,0.880304854874
2020-04-11,8,40,,,,,,,573,373,812,9573,5778,14066,19200,11823,28304,0.878217862106
2020-04-12,0,40,,,,,,,563,371,795,9452,5760,13789,19762,12195,29098,0.876503930629
2020-04-13,6,46,,,,,,,552,369,772,9321,5739,13495,20315,12564,29869,0.87509373573
2020-04-14,2,48,,,,,,,543,367,746,9184,5714,13171,20857,12931,30615,0.873931214002
2020-04-15,0,48,,,,,,,533,365,721,9042,5688,12853,21390,13296,31335,0.872970898544
2020-04-16,0,48,,,,,,,523,360,703,8896,5657,12551,21913,13657,32037,0.872175834395
2020-04-17,2,50,,,,,,,514,355,693,8748,5622,12272,22427,14013,32730,0.871515933479
2020-04-18,1,51,,,,,,,504,351,684,8600,5583,12018,22931,14364,33413,0.870966666417
2020-04-19,0,51,,,,,,,495,345,674,8452,5542,11785,23426,14709,34086,0.870508015505
2020-04-20,8,59,,,,,,,486,339,658,8304,5496,11545,23913,15048,34744,0.870123632254
2020-04-21,2,61,,,,,,,478,333,642,8157,5447,11300,24390,15382,35386,0.869800156764
2020-04-22,5,66,,,,,,,469,329,636,8012,5394,11061,24859,15711,36022,0.869526666149
2020-04-23,2,68,,,,,,,461,325,633,7869,5340,10834,25320,16036,36654,0.869294226547
2020-04-24,4,72,,,,,,,452,321,627,7728,5285,10616,25772,16358,37280,0.86909552862
2020-04-25,1,73,,,,,,,444,308,618,7589,5217,10406,26216,16667,37898,0.868924590574
2020-04-26,0,73,,,,,,,436,295,610,7453,5139,10204,26652,16963,38507,0.868776515911
2020-04-27,2,75,,,,,,,428,283,604,7318,5051,10013,27081,17246,39110,0.868647295662
2020-04-28,5,80,,,,,,,421,271,599,7187,4953,9839,27501,17518,39708,0.868524369947
2020-04-29,7,87,,,,,,,413,260,594,7057,4847,9688,27914,17779,40302,0.86841606632
2020-04-30,3,90,,,,,,,406,255,589,6930,4738,9556,28320,18035,40891,0.868318642057
2020-05-01,2,92,,,,,,,398,251,584,6806,4628,9438,28718,18286,41475,0.868233553844
2020-05-02,2,94,,,,,,,391,246,580,6683,4519,9325,29110,18533,42054,0.868160707471
2020-05-03,1,95,,,,,,,384,242,576,6563,4410,9217,29494,18775,42629,0.868104263662
2020-05-04,9,104,,,,,,,377,237,573,6445,4303,9115,29871,19013,43201,0.868082761854
2020-05-05,2,106,,,,,,,370,232,569,6329,4196,9026,30242,19245,43770,0.868066622821
2020-05-06,6,112,,,,,,,364,226,566,6215,4090,8950,30605,19472,44336,0.8680568537
2020-05-07,2,114,,,,,,,357,216,563,6103,3978,8877,30962,19689,44898,0.868054687243
2020-05-08,1,115,,,,,,,351,207,560,5994,3860,8804,31313,19897,45457,0.868061628913
2020-05-09,1,116,,,,,,,344,199,556,5885,3737,8733,31657,20096,46013,0.868079515853
2020-05-10,1,117,,,,,,,338,190,552,5779,3619,8667,31995,20287,46565,0.868110588271
2020-05-11,0,117,,,,,,,332,182,549,5675,3506,8607,32327,20469,47113,0.868157575601
2020-05-12,1,118,,,,,,,326,175,545,5572,3398,8548,32653,20645,47658,0.868223800486
2020-05-13,2,120,,,,,,,320,167,541,5471,3294,8491,32972,20812,48199,0.868313303375
2020-05-14,1,121,,,,,,,314,160,538,5371,3194,8434,33286,20973,48736,0.868430991516
2020-05-15,4,125,,,,,,,308,153,534,5273,3092,8378,33593,21127,49269,0.868582816362
2020-05-16,1,126,,,,,,,302,147,530,5177,2988,8324,33895,21274,49798,0.868775983339
2020-05-17,1,127,,,,,,,296,141,526,5082,2882,8270,34191,21416,50323,0.869019198016
2020-05-18,1,128,,,,,,,291,135,522,4988,2775,8216,34482,21551,50844,0.869322951987
2020-05-19,0,128,,,,,,,285,129,517,4896,2667,8160,34767,21680,51361,0.869699850494
2020-05-20,0,128,,,,,,,280,123,513,4805,2558,8104,35046,21804,51874,0.870164981457
2020-05-21,4,132,,,,,,,274,118,509,4715,2450,8047,35321,21923,52382,0.870736321386
2020-05-22,2,134,,,,,,,269,113,505,4627,2347,7989,35590,22036,52886,0.871435167263
2020-05-23,1,135,,,,,,,264,108,500,4540,2247,7930,35853,22144,53386,0.87228657384
2020-05-24,0,135,,,,,,,259,103,496,4455,2152,7870,36112,22248,53882,0.873319762044
2020-05-25,3,138,,,,,,,254,99,492,4371,2060,7809,36366,22347,54373,0.874568445543
2020-05-26,1,139,,,,,,,249,94,488,4289,1972,7748,36615,22442,54861,0.87607099837
2020-05-27,2,141,,,,,,,245,91,484,4208,1888,7687,36861,22533,55344,0.877870357495
2020-05-28,2,143,,,,,,,241,87,480,4130,1808,7626,37102,22621,55824,0.880013517133
2020-05-29,0,143,,,,,,,237,84,477,4054,1731,7565,37339,22705,56300,0.882550420453
2020-05-30,0,143,,,,,,,234,81,473,3980,1659,7504,37573,22786,56773,0.885532236027
2020-05-31,0,143,,,,,,,231,78,470,3909,1590,7444,37804,22865,57242,0.88900856844
2020-06-01,0,143,,,,,,,228,75,467,3840,1524,7386,38031,22940,57709,0.893023696927
2020-06-02,0,143,,,,,,,225,73,464,3775,1463,7329,38257,23014,58173,0.897611812277
2020-06-03,2,145,,,,,,,223,71,462,3713,1405,7273,38480,23085,58634,0.902791494296
2020-06-04,1,146,,,,,,,221,69,459,3655,1350,7219,38701,23155,59093,0.908559954827
2020-06-05,0,146,,,,,,,220,67,459,3600,1300,7169,38921,23223,59551,0.91488785438
2020-06-06,0,146,,,,,,,219,66,463,3550,1253,7127,39139,23289,60013,0.921715759904
2020-06-07,0,146,,,,,,,218,65,461,3504,1210,7088,39357,23354,60474,0.928953346835
2020-06-08,3,149,,,,,,,217,64,465,3462,1170,7056,39575,23419,60938,0.936482176266
2020-06-09,2,151,,,,,,,217,63,472,3426,1134,7036,39792,23482,61409,0.944162291115
2020-06-10,0,151,,,,,,,218,62,481,3394,1102,7030,40010,23544,61890,0.951842050512
2020-06-11,-2,149,,,,,,,218,62,491,3367,1074,7036,40228,23607,62380,0.959369829315
2020-06-12,0,149,,,,,,,219,63,500,3345,1049,7056,40447,23670,62880,0.966605715769
2020-06-13,1,150,,,,,,,220,63,507,3328,1028,7087,40667,23734,63386,0.973431340058
2020-06-14,0,150,,,,,,,221,63,519,3315,1011,7132,40888,23798,63904,0.979756462016
2020-06-15,1,151,,,,,,,223,64,526,3308,997,7188,41111,23862,64430,0.985521742426
2020-06-16,0,151,,,,,,,225,64,532,3305,986,7253,41336,23927,64961,0.990697938189
2020-06-17,0,151,,,,,,,227,65,538,3306,978,7327,41563,23992,65499,0.995282356761
2020-06-18,1,152,,,,,,,229,66,546,3311,973,7411,41791,24059,66044,0.999293669315
2020-06-19,0,152,,,,,,,231,67,556,3321,970,7507,42022,24126,66599,1.00276614264
2020-06-20,0,152,,,,,,,233,67,571,3335,970,7619,42256,24194,67169,1.00574411506
2020-06-21,0,152,,,,,,,236,68,586,3352,972,7742,42491,24262,67755,1.00827723602
2020-06-22,1,153,,,,,,,239,67,602,3373,975,7884,42730,24330,68357,1.01041670594
2020-06-23,0,153,,,,,,,241,67,619,3396,978,8038,42971,24397,68975,1.01221254075
2020-06-24,0,153,,,,,,,244,66,636,3423,981,8202,43215,24463,69611,1.0137117546
2020-06-25,1,154,,,,,,,247,65,654,3453,984,8376,43462,24529,70265,1.01495729258
2020-06-26,0,154,,,,,,,250,64,673,3485,986,8558,43713,24594,70938,1.01598753202
2020-06-27,0,154,,,,,,,253,64,692,3519,987,8750,43966,24658,71629,1.01683618618
2020-06-28,0,154,,,,,,,257,63,712,3556,987,8955,44222,24721,72341,1.01753247288
2020-06-29,0,154,,,,,,,260,62,732,3594,986,9169,44482,24784,73073,1.01810144182
2020-06-30,0,154,,,,,,,263,62,753,3635,984,9396,44746,24846,73826,1.01856438362
2020-07-01,0,154,,,,,,,267,61,775,3677,980,9639,45013,24908,74600,1.01893926756
2020-07-02,1,155,,,,,,,271,60,797,3721,976,9899,45283,24969,75397,1.01924117387
2020-07-03,0,155,,,,,,,274,60,820,3766,970,10173,45557,25029,76217,1.01948269985
2020-07-04,,,0,0,2,155,155,157,278,59,844,3813,963,10461,45836,25089,77060,
2020-07-05,,,0,0,2,156,155,158,282,59,868,3862,954,10759,46117,25148,77928,
2020-07-06,,,1,0,2,156,155,159,286,58,893,3912,944,11066,46403,25207,78821,
2020-07-07,,,1,0,2,157,155,160,290,58,919,3963,935,11383,46693,25266,79739,
2020-07-08,,,1,0,2,158,155,161,294,58,946,4016,927,11709,46988,25325,80684,
2020-07-09,,,1,0,2,158,155,163,298,58,973,4071,920,12046,47286,25384,81656,
2020-07-10,,,1,0,2,159,156,164,302,58,998,4126,913,12390,47588,25442,82654,
2020-07-11,,,1,0,2,159,156,165,306,58,1025,4181,906,12741,47894,25500,83679,
2020-07-12,,,1,0,2,160,156,167,309,57,1054,4237,899,13103,48203,25558,84732,
2020-07-13,,,1,0,2,160,156,168,313,56,1083,4294,893,13474,48516,25614,85815,
2020-07-14,,,1,0,2,161,156,170,317,55,1112,4351,886,13854,48833,25670,86926,
2020-07-15,,,1,0,2,162,156,171,320,55,1141,4408,879,14242,49153,25726,88067,
2020-07-16,,,1,0,2,162,157,173,323,55,1170,4464,873,14637,49477,25781,89236,
2020-07-17,,,1,0,2,163,157,175,327,55,1200,4520,868,15039,49804,25837,90436,
2020-07-18,,,1,0,2,164,157,177,330,54,1229,4576,862,15448,50133,25891,91664,
2020-07-19,,,1,0,2,164,157,179,333,53,1259,4631,856,15863,50466,25945,92922,
2020-07-20,,,1,0,2,165,157,181,336,53,1288,4685,850,16283,50802,25998,94210,
2020-07-21,,,1,0,2,166,157,183,339,52,1318,4737,843,16707,51141,26051,95528,
2020-07-22,,,1,0,2,166,158,184,341,51,1348,4789,836,17136,51482,26102,96875,
2020-07-23,,,1,0,3,167,158,187,344,50,1377,4838,828,17567,51826,26153,98251,
2020-07-24,,,1,0,3,168,158,189,346,49,1407,4886,819,18001,52172,26203,99657,
2020-07-25,,,1,0,3,168,158,191,349,49,1436,4933,809,18439,52521,26252,101093,
2020-07-26,,,1,0,3,169,158,193,351,48,1465,4978,799,18879,52872,26300,102557,
2020-07-27,,,1,0,3,170,158,195,353,47,1494,5021,789,19320,53225,26347,104051,
2020-07-28,,,1,0,3,171,159,197,355,46,1505,5063,779,19741,53579,26394,105556,
2020-07-29,,,1,0,3,171,159,200,357,45,1519,5103,769,20149,53936,26440,107074,
2020-07-30,,,1,0,3,172,159,202,358,45,1533,5141,759,20541,54294,26485,108607,
2020-07-31,,,1,0,3,173,159,205,360,44,1545,5177,747,20915,54654,26529,110151,
2020-08-01,,,1,0,3,174,159,207,361,43,1556,5211,735,21271,55015,26573,111706,
2020-08-02,,,1,0,3,174,159,210,362,42,1565,5244,724,21608,55377,26615,113271,
2020-08-03,,,1,0,3,175,159,212,363,42,1573,5274,712,21922,55740,26657,114844,
2020-08-04,,,1,0,3,176,160,215,364,41,1580,5302,700,22214,56105,26699,116424,
2020-08-05,,,1,0,3,177,160,218,365,40,1586,5329,689,22482,56470,26740,118009,
2020-08-06,,,1,0,3,177,160,221,366,40,1589,5353,678,22724,56835,26780,119598,
2020-08-07,,,1,0,3,178,160,223,366,39,1592,5375,667,22939,57201,26820,121189,
2020-08-08,,,1,0,3,179,160,226,367,39,1593,5396,656,23125,57568,26860,122782,
2020-08-09,,,1,0,4,180,160,229,367,38,1593,5414,646,23282,57935,26898,124374,
2020-08-10,,,1,0,4,181,160,233,367,38,1591,5431,636,23408,58302,26936,125965,
2020-08-11,,,1,0,4,182,161,236,367,37,1589,5445,626,23503,58670,26974,127553,
2020-08-12,,,1,0,4,182,161,239,367,37,1586,5457,617,23584,59037,27011,129139,
2020-08-13,,,1,0,4,183,161,242,367,36,1582,5468,608,23646,59404,27048,130720,
2020-08-14,,,1,0,4,184,161,246,367,36,1583,5477,599,23696,59771,27084,132302,
2020-08-15,,,1,0,4,185,161,249,367,35,1582,5484,590,23733,60138,27120,133884,
2020-08-16,,,1,0,4,186,161,253,367,35,1580,5490,582,23757,60504,27155,135463,
2020-08-17,,,1,0,4,187,161,256,366,34,1578,5494,574,23770,60871,27189,137040,
2020-08-18,,,1,0,4,188,161,260,366,34,1575,5496,566,23771,61236,27224,138615,
2020-08-19,,,1,0,4,188,161,264,365,33,1573,5497,558,23764,61602,27257,140188,
2020-08-20,,,1,0,4,189,162,267,365,33,1571,5497,550,23750,61966,27290,141758,
2020-08-21,,,1,0,4,190,162,271,364,32,1569,5495,542,23730,62330,27323,143327,
2020-08-22,,,1,0,4,191,162,275,363,32,1567,5492,535,23704,62693,27355,144893,
2020-08-23,,,1,0,4,192,162,279,363,31,1564,5488,527,23675,63056,27387,146456,
2020-08-24,,,1,0,4,193,162,283,362,31,1561,5482,520,23643,63418,27419,148017,
2020-08-25,,,1,0,4,194,162,286,361,31,1558,5476,513,23610,63778,27450,149575,
2020-08-26,,,1,0,4,195,162,290,360,30,1555,5469,506,23577,64138,27480,151130,
2020-08-27,,,1,0,4,196,162,294,359,30,1552,5460,499,23544,64497,27511,152682,
2020-08-28,,,1,0,4,196,162,298,358,30,1549,5451,492,23511,64855,27541,154231,
2020-08-29,,,1,0,4,197,163,302,357,29,1546,5440,486,23474,65211,27571,155776,
2020-08-30,,,1,0,4,198,163,306,355,29,1543,5429,480,23435,65567,27600,157318,
2020-08-31,,,1,0,4,199,163,310,354,29,1539,5417,474,23394,65921,27629,158857,
2020-09-01,,,1,0,4,200,163,314,353,28,1535,5404,468,23352,66274,27658,160392,
2020-09-02,,,1,0,4,201,163,318,352,28,1532,5390,462,23308,66626,27686,161923,
2020-09-03,,,1,0,4,202,163,322,350,28,1528,5375,457,23263,66976,27715,163450,
2020-09-04,,,1,0,4,203,163,325,349,28,1524,5359,452,23215,67325,27743,164973,
2020-09-05,,,1,0,4,204,163,329,348,27,1520,5343,447,23166,67673,27771,166492,
2020-09-06,,,1,0,4,205,163,333,346,27,1515,5326,442,23114,68019,27798,168007,
2020-09-07,,,1,0,4,205,163,337,345,27,1511,5308,438,23061,68364,27826,169517,
2020-09-08,,,1,0,4,206,163,341,343,27,1506,5290,434,23007,68707,27853,171023,
2020-09-09,,,1,0,4,207,164,345,342,27,1502,5271,430,22950,69049,27880,172524,
2020-09-10,,,1,0,4,208,164,349,340,26,1497,5252,426,22892,69390,27907,174021,
2020-09-11,,,1,0,4,209,164,353,339,26,1492,5232,422,22831,69729,27933,175513,
2020-09-12,,,1,0,4,210,164,357,337,26,1487,5211,418,22769,70066,27959,176999,
2020-09-13,,,1,0,4,211,164,360,336,25,1482,5191,414,22705,70402,27985,178481,
2020-09-14,,,1,0,4,212,164,364,334,25,1477,5169,410,22640,70736,28011,179957,
2020-09-15,,,1,0,4,213,164,368,333,25,1473,5148,407,22573,71069,28036,181429,
2020-09-16,,,1,0,4,214,164,372,331,25,1468,5126,403,22506,71401,28061,182897,
2020-09-17,,,1,0,4,214,164,376,330,24,1464,5104,399,22438,71730,28086,184360,
2020-09-18,,,1,0,4,215,164,380,328,24,1459,5082,396,22369,72059,28111,185818,
2020-09-19,,,1,0,4,216,164,383,327,24,1454,5060,393,22300,72386,28136,187272,
2020-09-20,,,1,0,4,217,164,387,325,24,1450,5038,390,22230,72711,28161,188721,
2020-09-21,,,1,0,4,218,164,391,324,24,1445,5016,387,22159,73035,28185,190166,
2020-09-22,,,1,0,4,219,165,395,322,24,1440,4993,384,22088,73357,28210,191605,
2020-09-23,,,1,0,4,220,165,399,321,24,1436,4971,381,22018,73678,28234,193040,
2020-09-24,,,1,0,4,221,165,402,320,24,1434,4949,378,21950,73998,28259,194474,
2020-09-25,,,1,0,4,221,165,406,319,24,1428,4928,376,21881,74317,28283,195901,
2020-09-26,,,1,0,4,222,165,410,318,24,1426,4907,374,21814,74635,28308,197327,
2020-09-27,,,1,0,4,223,165,414,317,24,1420,4886,372,21747,74952,28332,198746,
2020-09-28,,,1,0,4,224,165,417,316,24,1416,4866,371,21681,75268,28357,200161,
2020-09-29,,,1,0,4,225,165,421,315,24,1414,4846,370,21618,75583,28381,201575,
2020-09-30,,,1,0,4,226,165,425,314,24,1411,4828,369,21557,75897,28405,202986,
2020-10-01,,,1,0,4,227,165,429,313,24,1404,4810,368,21493,76210,28430,204389,
