date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,0,0,,,,,,,3739,1851,5458,16891,8133,25771,17183,8283,26221,2.24887170529
2020-02-23,0,0,,,,,,,3891,1938,5677,20684,10022,31296,21073,10222,31896,2.24616105536
2020-02-24,0,0,,,,,,,5968,2893,8648,26420,12817,39544,27042,13117,40544,2.24303037546
2020-02-25,0,0,,,,,,,6963,3497,9958,33151,16216,49100,34008,16616,50500,2.23941678691
2020-02-26,0,0,,,,,,,7715,3880,11028,40631,20001,59724,41721,20501,61524,2.23524835482
2020-02-27,0,0,,,,,,,8187,4146,11717,48582,24049,71038,49906,24649,73238,2.23044271125
2020-02-28,0,0,,,,,,,11917,5958,17137,60138,29861,87523,61822,30611,90373,2.224905355
2020-02-29,1,1,,,,,,,12662,6354,18258,72296,35994,104919,74483,36974,108629,2.21852749044
2020-03-01,0,1,,,,,,,14761,7370,21374,86357,43042,125126,89241,44351,129994,2.21118320315
2020-03-02,5,6,,,,,,,17554,8857,25693,103185,51561,149613,106791,53215,155678,2.2027256848
2020-03-03,1,7,,,,,,,20476,10315,30455,122808,61481,178688,127264,63543,186126,2.19298211579
2020-03-04,4,11,,,,,,,27870,13901,42114,149525,74841,218938,155131,77451,228233,2.18174670861
2020-03-05,1,12,,,,,,,33503,16937,51014,180617,90601,266394,188638,94398,279233,2.1687713508
2020-03-06,2,14,,,,,,,39102,19856,60150,217206,109242,322856,227739,114273,339368,2.15375335916
2020-03-07,3,17,,,,,,,46003,23541,71332,260295,131400,389919,273738,137830,410681,2.13632024603
2020-03-08,4,21,,,,,,,54953,28344,85369,311508,157911,469816,328691,166195,496036,2.11601239639
2020-03-09,1,22,,,,,,,66300,34741,102283,373920,190729,566407,394995,200954,598302,2.09226655079
2020-03-10,6,28,,,,,,,79004,42222,119985,446949,230077,677724,473995,243195,718264,2.0644063049
2020-03-11,8,36,,,,,,,91657,50103,136551,531648,276702,804297,565651,293321,854795,2.03165027853
2020-03-12,4,40,,,,,,,105254,59507,155841,629185,332342,949099,670903,352846,1010620,1.99315269921
2020-03-13,7,47,,,,,,,119850,68030,179079,740846,396251,1116439,790751,420903,1189672,1.94809153608
2020-03-14,7,54,,,,,,,134669,79470,202801,863605,469782,1302085,925423,500402,1392454,1.89581164823
2020-03-15,9,63,,,,,,,149002,90959,220091,999944,554407,1503900,1074428,591386,1612523,1.83601270815
2020-03-16,22,85,,,,,,,162002,100352,233374,1147192,647402,1715879,1236430,691761,1845872,1.7689482615
2020-03-17,23,108,,,,,,,173786,109881,247028,1303424,748441,1937202,1410213,801669,2092873,1.69558292635
2020-03-18,10,118,,,,,,,184360,118936,262695,1467309,857075,2169420,1594577,920625,2355539,1.61764803523
2020-03-19,82,200,,,,,,,193784,127385,273107,1633225,970576,2400399,1788359,1048044,2628620,1.53754620692
2020-03-20,44,244,,,,,,,202028,134077,285291,1801753,1087727,2634664,1990390,1182141,2913884,1.45808636607
2020-03-21,63,307,,,,,,,209045,138960,293991,1971699,1206841,2868491,2199438,1321133,3207842,1.38208498304
2020-03-22,119,426,,,,,,,214917,144067,300947,2140610,1327375,3098105,2414349,1465227,3508767,1.31193287146
2020-03-23,125,551,,,,,,,219806,150079,304665,2305463,1449123,3317390,2634154,1615335,3813405,1.24926174182
2020-03-24,153,704,,,,,,,223799,154544,311513,2462954,1568938,3526606,2857953,1769909,4124887,1.19481385195
2020-03-25,237,941,,,,,,,226947,157613,312886,2610906,1684329,3719501,3084897,1927546,4437746,1.14852914149
2020-03-26,267,1208,,,,,,,229272,159841,314635,2748515,1794080,3897577,3314168,2087425,4752352,1.10977528857
2020-03-27,370,1578,,,,,,,230792,161705,315979,2874057,1896284,4057708,3544955,2249158,5068304,1.07761294885
2020-03-28,445,2023,,,,,,,231578,163608,314671,2985788,1991871,4193301,3776543,2412795,5382946,1.05101498832
2020-03-29,436,2459,,,,,,,231703,165363,313448,3082821,2077762,4303940,4008245,2578182,5696372,1.02900795349
2020-03-30,516,2975,,,,,,,231197,165950,311022,3165016,2152752,4394870,4239444,2744159,6007364,1.01074188484
2020-03-31,895,3870,,,,,,,230114,165925,307662,3233127,2218323,4469151,4469559,2910115,6314996,0.995510413324
2020-04-01,883,4753,,,,,,,228509,165479,304454,3287857,2273929,4526578,4698071,3075622,6619425,0.982743183578
2020-04-02,1169,5922,,,,,,,226463,164944,300627,3329955,2319936,4564514,4924534,3240594,6920021,0.97198643073
2020-04-03,1162,7084,,,,,,,224030,164553,296742,3360201,2357107,4588136,5148556,3405174,7216733,0.962880940723
2020-04-04,1320,8404,,,,,,,221282,163718,291330,3379446,2386750,4594180,5369839,3568927,7508037,0.955141833432
2020-04-05,1212,9616,,,,,,,218274,162673,287114,3388675,2410464,4587302,5588114,3731621,7795126,0.948541762111
2020-04-06,1162,10778,,,,,,,215073,161529,281995,3388835,2427923,4568347,5803180,3893181,8077088,0.942897681831
2020-04-07,1941,12719,,,,,,,211709,159477,276111,3380742,2437321,4539793,6014893,4052682,8353167,0.938060736889
2020-04-08,1973,14692,,,,,,,208236,157630,270396,3365177,2440405,4498678,6223131,4210342,8623539,0.93390865009
2020-04-09,1783,16475,,,,,,,204686,155142,264673,3342915,2437931,4450464,6427816,4365507,8888185,0.930340025665
2020-04-10,2104,18579,,,,,,,201086,152387,259250,3314735,2430471,4395081,6628902,4517922,9147404,0.927270076519
2020-04-11,1875,20454,,,,,,,197462,150425,253425,3281401,2419183,4332525,6826360,4668369,9400804,0.923146637815
2020-04-12,1560,22014,,,,,,,193825,147206,247933,3243645,2402785,4265791,7020187,4815602,9648709,0.919520427806
2020-04-13,1505,23519,,,,,,,190199,144602,242292,3202142,2382020,4194627,7210388,4960231,9890972,0.916800687953
2020-04-14,2321,25840,,,,,,,186600,141966,236950,3157545,2358042,4120560,7396988,5102231,10127896,0.915262327508
2020-04-15,2485,28325,,,,,,,183032,139150,232344,3110465,2331256,4045242,7580024,5241403,10360214,0.91428448479
2020-04-16,4591,32916,,,,,,,179505,136144,227928,3061457,2301923,3968710,7759527,5377568,10588103,0.913442776625
2020-04-17,3857,36773,,,,,,,176027,133271,223612,3011022,2270253,3891702,7935553,5510871,10811694,0.912718777076
2020-04-18,1891,38664,,,,,,,172608,130539,218910,2959604,2236239,3813873,8108163,5641444,11030584,0.911814983875
2020-04-19,1997,40661,,,,,,,169249,127811,214878,2907580,2200333,3737425,8277415,5769282,11245437,0.91079840041
2020-04-20,1433,42094,,,,,,,165960,124866,211379,2855266,2162526,3661689,8443373,5894172,11456786,0.909993855295
2020-04-21,2349,44443,,,,,,,162731,122064,207761,2802926,2123062,3587454,8606102,6016266,11664519,0.909491843493
2020-04-22,2179,46622,,,,,,,159574,118998,204240,2750791,2082583,3515582,8765685,6135291,11868725,0.90933990762
2020-04-23,3327,49949,,,,,,,156494,116041,200640,2699042,2040992,3445824,8922173,6251359,12069336,0.909222939662
2020-04-24,1997,51946,,,,,,,153482,113227,197439,2647840,1999077,3378591,9075654,6364615,12266748,0.909142880195
2020-04-25,1806,53752,,,,,,,150549,110370,194571,2597311,1957059,3313906,9226209,6475006,12461287,0.909104657754
2020-04-26,1126,54878,,,,,,,147689,107384,191827,2547539,1914023,3252317,9373900,6582419,12653089,0.908950420394
2020-04-27,1365,56243,,,,,,,144925,104494,189031,2498633,1871313,3193410,9518818,6686948,12842095,0.90887705658
2020-04-28,2109,58352,,,,,,,142230,101598,186463,2450663,1828311,3137584,9661053,6788568,13028530,0.908962858148
2020-04-29,2612,60964,,,,,,,139622,98546,184280,2403685,1784895,3084921,9800676,6887147,13212780,0.909270977437
2020-04-30,2029,62993,,,,,,,137100,95658,181980,2357750,1741407,3034551,9937772,6982835,13394735,0.909780231249
2020-05-01,2005,64998,,,,,,,134661,92929,179542,2312910,1698197,2986177,10072441,7075793,13574256,0.91051603818
2020-05-02,1368,66366,,,,,,,132297,90347,177072,2269176,1655265,2939627,10204737,7166166,13751297,0.911563612214
2020-05-03,1312,67678,,,,,,,130013,87765,174933,2226579,1612488,2895651,10334744,7253957,13926206,0.913024154559
2020-05-04,1241,68919,,,,,,,127809,85174,172877,2185138,1569853,2853645,10462556,7339158,14099054,0.915002169778
2020-05-05,2142,71061,,,,,,,125686,82734,171344,2144867,1527721,2813611,10588239,7421921,14270367,0.91757831133
2020-05-06,2366,73427,,,,,,,123646,80314,169767,2105775,1485962,2775617,10711886,7502259,14440104,0.920768197051
2020-05-07,2228,75655,,,,,,,121690,77953,168275,2067889,1444914,2739647,10833571,7580229,14608346,0.92448079346
2020-05-08,1522,77177,,,,,,,119811,75622,167083,2031209,1404499,2706096,10953382,7655886,14775402,0.928504560779
2020-05-09,1612,78789,,,,,,,118029,73568,165941,1995757,1364843,2674597,11071412,7729479,14941314,0.93156704563
2020-05-10,734,79523,,,,,,,116335,71594,164960,1961543,1326062,2644986,11187745,7801101,15106250,0.934526027397
2020-05-11,1155,80678,,,,,,,114736,69676,163836,1928587,1288356,2616995,11302485,7870803,15270058,0.937285705613
2020-05-12,1695,82373,,,,,,,113215,67812,162645,1896876,1251665,2590607,11415700,7938637,15432674,0.939792419567
2020-05-13,1743,84116,,,,,,,111788,66057,161618,1866431,1216121,2565764,11527484,8004719,15594267,0.942041015484
2020-05-14,1779,85895,,,,,,,110457,64417,160832,1837269,1181985,2542316,11637944,8069168,15755075,0.944072809271
2020-05-15,1632,87527,,,,,,,109213,62724,160434,1809377,1149053,2520772,11747157,8131919,15915479,0.945969238892
2020-05-16,1224,88751,,,,,,,108031,61051,160221,1782749,1117178,2501447,11855189,8192997,16075671,0.947844776508
2020-05-17,808,89559,,,,,,,106931,59528,160049,1757392,1086362,2484422,11962125,8252562,16235686,0.949839985754
2020-05-18,785,90344,,,,,,,105918,58085,159970,1733300,1056681,2469452,12068038,8310670,16395632,0.952112101977
2020-05-19,1574,91918,,,,,,,104981,56715,160064,1710466,1028226,2456641,12173023,8367413,16555664,0.954817448148
2020-05-20,1518,93436,,,,,,,104118,55418,160193,1688897,1000914,2445494,12277136,8422862,16715835,0.958079513385
2020-05-21,1260,94696,,,,,,,103329,54168,160465,1668581,974775,2436194,12380465,8477060,16876270,0.961942449069
2020-05-22,1274,95970,,,,,,,102611,52977,160877,1649502,949808,2428804,12483076,8530066,17037124,0.966324715592
2020-05-23,1107,97077,,,,,,,101954,51844,161404,1631642,926028,2423124,12585025,8581941,17198493,0.971004238434
2020-05-24,640,97717,,,,,,,101376,50754,162097,1614989,903217,2419284,12686403,8632724,17360563,0.974560232802
2020-05-25,500,98217,,,,,,,100881,49738,162969,1599535,881355,2417290,12787286,8682487,17523506,0.977967292434
2020-05-26,689,98906,,,,,,,100467,48724,163981,1585263,860405,2417431,12887755,8731230,17687465,0.981123352118
2020-05-27,1509,100415,,,,,,,100149,47729,165155,1572199,840328,2419942,12987902,8778994,17852593,0.983971250939
2020-05-28,1198,101613,,,,,,,99938,46838,166435,1560352,821111,2424757,13087836,8825857,18019000,0.986506032706
2020-05-29,1193,102806,,,,,,,99840,45976,167860,1549732,802667,2431784,13187679,8871863,18186829,0.988772593437
2020-05-30,967,103773,,,,,,,99870,45288,169504,1540395,785235,2440858,13287551,8917176,18356307,0.990858319062
2020-05-31,605,104378,,,,,,,100021,44667,171461,1532380,768846,2452095,13387574,8961870,18527733,0.99288482825
2020-06-01,768,105146,,,,,,,100270,43955,173419,1525717,753262,2465471,13487841,9005849,18701131,0.99500003602
2020-06-02,1031,106177,,,,,,,100542,43336,175498,1520338,738509,2481001,13588381,9049209,18876606,0.997368005057
2020-06-03,994,107171,,,,,,,100928,42732,177706,1516286,724526,2498638,13689311,9091973,19054280,1.00015081984
2020-06-04,1037,108208,,,,,,,101396,42125,180048,1513565,711236,2518493,13790702,9134126,19234300,1.00347616708
2020-06-05,921,109129,,,,,,,101944,41617,182620,1512179,698676,2540647,13892645,9175764,19416886,1.00739027301
2020-06-06,670,109799,,,,,,,102541,41135,185229,1512113,686832,2564999,13995188,9216927,19602092,1.01181096147
2020-06-07,712,110511,,,,,,,103162,40579,187949,1513325,675568,2591543,14098345,9257536,19790012,1.01651237228
2020-06-08,,,815,426,1250,111326,110937,111761,103839,40017,190904,1515783,664831,2620359,14202188,9297584,19980896,
2020-06-09,,,804,417,1250,112128,111377,112979,104563,39467,194007,1519462,654561,2651397,14306745,9337069,20174877,
2020-06-10,,,792,403,1247,112923,111804,114193,105326,38948,197165,1524321,644791,2684580,14412076,9376055,20372016,
2020-06-11,,,786,394,1245,113711,112222,115408,106097,38460,200480,1530272,635518,2719902,14518174,9414542,20572473,
2020-06-12,,,779,382,1246,114491,112630,116620,106902,38034,203947,1537239,626714,2757418,14625077,9452596,20776387,
2020-06-13,,,771,374,1244,115262,113031,117836,107732,37533,207513,1545133,618267,2797071,14732810,9490160,20983874,
2020-06-14,,,764,364,1248,116030,113420,119053,108593,37090,211233,1553857,610074,2838808,14841405,9527282,21195077,
2020-06-15,,,762,356,1252,116795,113803,120278,109441,36623,214982,1563273,602028,2882329,14950848,9563930,21410035,
2020-06-16,,,759,351,1258,117551,114174,121500,110294,36150,218680,1573307,594233,2927591,15061138,9600107,21628686,
2020-06-17,,,757,343,1267,118306,114539,122738,111161,35688,222459,1583920,586590,2974540,15172305,9635827,21851116,
2020-06-18,,,754,335,1276,119060,114896,123982,112021,35199,226307,1595020,579052,3023148,15284327,9671053,22077395,
2020-06-19,,,749,331,1285,119812,115250,125240,112886,34721,230309,1606508,571656,3073405,15397216,9705806,22307677,
2020-06-20,,,753,322,1293,120560,115595,126503,113748,34204,234270,1618318,564243,3125058,15510960,9740032,22541920,
2020-06-21,,,751,317,1306,121317,115936,127780,114597,33663,238116,1630372,556771,3177941,15625558,9773729,22780006,
2020-06-22,,,751,313,1318,122070,116273,129071,115421,33162,242062,1642631,549355,3232058,15740978,9806916,23022043,
2020-06-23,,,753,306,1334,122823,116604,130377,116240,32671,245916,1655036,542007,3287069,15857223,9839615,23267936,
2020-06-24,,,756,302,1356,123583,116932,131699,117053,32179,249758,1667528,534723,3342814,15974276,9871825,23517663,
2020-06-25,,,761,295,1370,124344,117250,133037,117836,31684,253718,1680039,527460,3399370,16092114,9903541,23771355,
2020-06-26,,,764,294,1390,125101,117565,134392,118605,31140,257401,1692547,520144,3456286,16210716,9934707,24028727,
2020-06-27,,,768,288,1403,125877,117877,135765,119355,30611,260965,1705002,512721,3513305,16330080,9965346,24289665,
2020-06-28,,,771,283,1424,126640,118188,137161,120092,30110,264537,1717363,505300,3570328,16450167,9995484,24554173,
2020-06-29,,,775,280,1447,127417,118488,138573,120801,29623,268213,1729569,497830,3627302,16570970,10025138,24822358,
2020-06-30,,,780,276,1469,128196,118795,140013,121498,29113,271813,1741622,490324,3684135,16692466,10054283,25094144,
2020-07-01,,,783,272,1488,128983,119084,141473,122164,28595,275293,1753496,482765,3740746,16814634,10082906,25369406,
2020-07-02,,,793,269,1512,129774,119378,142958,122724,28062,278492,1765051,475138,3796782,16937363,10110993,25647873,
2020-07-03,,,798,264,1543,130571,119665,144466,123264,27556,281720,1776297,467492,3852199,17060626,10138572,25929564,
2020-07-04,,,801,258,1568,131375,119953,145999,123767,27017,284987,1787185,459789,3906879,17184394,10165617,26214525,
2020-07-05,,,810,257,1592,132186,120232,147560,124248,26483,287918,1797672,452066,3960534,17308637,10192131,26502419,
2020-07-06,,,814,253,1620,132999,120511,149152,124658,25993,290598,1807727,444396,4013012,17433294,10218151,26792992,
2020-07-07,,,823,253,1646,133822,120788,150765,125007,25503,293168,1817320,436739,4064114,17558301,10243675,27086128,
2020-07-08,,,828,251,1673,134648,121056,152411,125309,24986,295768,1826384,429052,4113961,17683608,10268695,27381871,
2020-07-09,,,832,244,1702,135484,121324,154086,125568,24457,298203,1834892,421329,4162409,17809172,10293178,27680045,
2020-07-10,,,842,242,1731,136322,121585,155785,125771,23939,300495,1842827,413579,4209184,17934944,10317143,27980511,
2020-07-11,,,846,236,1763,137172,121849,157519,125929,23408,302681,1850146,405850,4254461,18060870,10340579,28283166,
2020-07-12,,,851,235,1793,138029,122106,159280,126023,22845,304700,1856812,398083,4298201,18186891,10363460,28587842,
2020-07-13,,,859,230,1823,138886,122360,161066,126079,22343,306622,1862806,390319,4340293,18312972,10385832,28894434,
2020-07-14,,,865,226,1848,139755,122607,162890,126086,21839,308371,1868082,382535,4380456,18439058,10407700,29202783,
2020-07-15,,,871,221,1879,140626,122853,164730,126037,21335,309943,1872620,374754,4418585,18565087,10429063,29512698,
2020-07-16,,,875,220,1908,141505,123091,166607,125936,20827,311336,1876389,366988,4454625,18691025,10449920,29824001,
2020-07-17,,,885,210,1938,142388,123331,168518,125781,20337,312597,1879443,359264,4488730,18816808,10470287,30136573,
2020-07-18,,,889,209,1960,143278,123566,170448,125574,19842,313615,1881757,351557,4520618,18942383,10490154,30450159,
2020-07-19,,,894,205,1990,144175,123792,172414,125322,19349,314528,1883311,343891,4550159,19067705,10509532,30764658,
2020-07-20,,,900,203,2017,145076,124019,174397,125016,18870,315328,1884081,336275,4577569,19192712,10528432,31079956,
2020-07-21,,,902,203,2042,145984,124239,176407,124653,18389,315955,1884078,328666,4602921,19317375,10546845,31395883,
2020-07-22,,,913,200,2072,146893,124460,178442,124247,17918,316449,1883319,321089,4626196,19441621,10564795,31712299,
2020-07-23,,,915,194,2094,147809,124671,180512,123798,17453,316789,1881813,313563,4647218,19565419,10582281,32029062,
2020-07-24,,,920,190,2121,148729,124879,182603,123299,17011,316985,1879547,306109,4666002,19688720,10599314,32346022,
2020-07-25,,,925,188,2145,149649,125083,184716,122748,16558,316966,1876525,298733,4682476,19811462,10615901,32662961,
2020-07-26,,,928,180,2169,150578,125289,186852,122148,16128,316726,1872751,291448,4696523,19933617,10632060,32979658,
2020-07-27,,,932,175,2189,151509,125486,189009,121520,15694,316396,1868246,284298,4708214,20055139,10647785,33296027,
2020-07-28,,,936,170,2209,152445,125685,191192,120848,15271,315888,1863011,277225,4717472,20175987,10663087,33611886,
2020-07-29,,,937,167,2226,153376,125872,193389,120129,14850,315203,1857058,270234,4724305,20296118,10677963,33927062,
2020-07-30,,,938,167,2249,154315,126061,195603,119376,14442,314369,1850400,263346,4728727,20415488,10692429,34241400,
2020-07-31,,,942,161,2266,155261,126248,197840,118581,14035,313356,1843045,256550,4730745,20534070,10706494,34554724,
2020-08-01,,,943,157,2279,156199,126425,200092,117746,13642,312204,1835009,249858,4730353,20651816,10720164,34866901,
2020-08-02,,,942,153,2299,157146,126600,202363,116885,13256,310886,1826317,243273,4727629,20768697,10733455,35177758,
2020-08-03,,,942,150,2315,158087,126768,204642,115985,12889,309391,1816985,236811,4722488,20884687,10746376,35487119,
2020-08-04,,,943,150,2327,159032,126934,206942,115055,12523,307767,1807027,230467,4714932,20999741,10758924,35794860,
2020-08-05,,,945,144,2342,159973,127105,209249,114096,12170,305999,1796467,224251,4704977,21113843,10771123,36100827,
2020-08-06,,,946,139,2356,160922,127260,211568,113121,11826,304117,1785338,218159,4692639,21226961,10782982,36404913,
2020-08-07,,,940,136,2367,161867,127416,213904,112114,11492,302101,1773652,212198,4677958,21339074,10794503,36706988,
2020-08-08,,,941,133,2372,162803,127565,216243,111077,11166,299936,1761428,206357,4660904,21450148,10805696,37006897,
2020-08-09,,,939,128,2385,163745,127718,218594,110019,10847,297627,1748698,200644,4641564,21560164,10816574,37304499,
2020-08-10,,,936,121,2388,164686,127860,220950,108941,10542,295312,1735488,195056,4620159,21669108,10827141,37599787,
2020-08-11,,,933,120,2392,165617,128003,223311,107847,10245,292876,1721812,189602,4596632,21776949,10837419,37892635,
2020-08-12,,,929,117,2396,166554,128140,225675,106730,9955,290332,1707691,184287,4571079,21883677,10847397,38182937,
2020-08-13,,,926,113,2401,167486,128275,228046,105632,9678,287780,1693196,179112,4543658,21989309,10857106,38470687,
2020-08-14,,,924,109,2402,168411,128406,230416,104516,9416,285127,1678339,174093,4514417,22093831,10866551,38755788,
2020-08-15,,,924,105,2403,169334,128528,232787,103389,9157,282405,1663146,169213,4483467,22197215,10875736,39038166,
2020-08-16,,,918,102,2404,170250,128661,235161,102257,8914,279575,1647660,164480,4450838,22299471,10884673,39317712,
2020-08-17,,,915,99,2403,171166,128782,237531,101122,8665,276702,1631895,159885,4416653,22400594,10893367,39594383,
2020-08-18,,,911,97,2401,172072,128900,239899,99992,8437,273725,1615903,155435,4380992,22500589,10901841,39868089,
2020-08-19,,,904,94,2395,172980,129010,242265,98862,8209,270721,1599706,151123,4343949,22599450,10910074,40138780,
2020-08-20,,,899,92,2391,173883,129127,244623,97727,7998,267696,1583333,146947,4305646,22697170,10918102,40406450,
2020-08-21,,,894,89,2382,174777,129235,246977,96597,7786,264637,1566814,142910,4266172,22793771,10925918,40671061,
2020-08-22,,,886,86,2372,175663,129340,249320,95470,7586,261554,1550162,138999,4225629,22889240,10933527,40932585,
2020-08-23,,,880,79,2365,176537,129441,251657,94338,7391,258418,1533425,135225,4184104,22983573,10940952,41190980,
2020-08-24,,,875,78,2358,177420,129543,253985,93207,7204,255306,1516616,131578,4141783,23076783,10948181,41446261,
2020-08-25,,,866,76,2346,178287,129641,256298,92080,7020,252110,1499763,128056,4098578,23168864,10955227,41698342,
2020-08-26,,,861,72,2334,179144,129731,258601,90970,6840,248916,1482888,124651,4054626,23259834,10962096,41947234,
2020-08-27,,,853,69,2320,180001,129821,260892,89890,6673,245845,1466050,121366,4010139,23349728,10968790,42193047,
2020-08-28,,,844,67,2304,180844,129910,263168,88818,6503,242783,1449234,118192,3965145,23438546,10975326,42435804,
2020-08-29,,,839,63,2292,181688,129996,265424,87746,6341,239704,1432466,115117,3919723,23526290,10981696,42675484,
2020-08-30,,,830,61,2277,182516,130085,267669,86683,6187,236674,1415755,112149,3873988,23612967,10987911,42912128,
2020-08-31,,,821,58,2258,183343,130161,269899,85635,6035,233643,1399134,109278,3828060,23698605,10993975,43145744,
2020-09-01,,,813,57,2241,184159,130240,272105,84603,5889,230637,1382612,106502,3782000,23783210,10999896,43376353,
