date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-23,South Dakota,28,1,0.0,7.0,29.0,0.0,40.857142857142854,0.06293706293706294,5.706293706293707,0.0,2.5714285714285716,0.0,6.513961648034036,185.08999591057253,0.0007718253066803526
2020-03-24,South Dakota,30,1,0.0,2.0,30.0,0.0,36.857142857142854,0.07364341085271318,12.936692506459952,0.0,2.7142857142857144,0.0,6.841971116704322,215.40595423498894,0.0013263992015865845
2020-03-25,South Dakota,41,1,0.0,11.0,40.0,0.0,42.57142857142857,0.10067114093959732,11.979865771812081,0.0,4.285714285714286,0.0,7.576594535762819,282.4178345870296,0.0015175083726497464
2020-03-26,South Dakota,46,1,0.0,5.0,1159.0,0.0,208.14285714285714,0.0240219629375429,2.46945778997941,0.0,4.571428571428571,0.0,4.979843243435154,306.56294242339544,0.0009319922475159586
2020-03-27,South Dakota,58,1,0.0,12.0,426.0,0.0,252.57142857142858,0.024886877828054297,0.8814102564102564,0.0,6.285714285714286,0.0,5.02409205933181,402.9640240583292,0.001063547619599393
2020-03-28,South Dakota,68,1,0.0,10.0,215.0,0.0,279.2857142857143,0.027621483375959082,0.43887468030690535,0.0,7.714285714285714,0.0,5.159153952716075,513.0313175053249,0.0008353708905245932
2020-03-29,South Dakota,90,1,0.0,22.0,557.0,0.0,350.85714285714283,0.028094462540716614,0.3814932281844677,0.0,9.857142857142858,0.0,5.181824455556972,630.6907438757717,0.0009060360834170205
2020-03-30,South Dakota,101,1,0.0,11.0,362.0,0.0,398.42857142857144,0.026174256005736824,0.25999760965698576,0.0,10.428571428571429,0.0,5.088553560865339,791.8119189416576,0.0007216721013651165
2020-03-31,South Dakota,108,1,0.0,7.0,138.0,0.0,413.85714285714283,0.026924404556437694,1.1208244982494204,0.0,11.142857142857142,0.0,5.1253852224860355,955.7192788964016,0.0004484281504358823
2020-04-01,South Dakota,129,2,1.0,21.0,315.0,0.0,453.14285714285717,0.027742749054224462,1.1147540983606556,0.0,12.571428571428571,0.14285714285714285,5.16498475753267,1160.9327411282832,0.0004922150536242207
2020-04-02,South Dakota,165,2,0.0,36.0,350.0,0.0,337.57142857142856,0.050359712230215826,1.8232081001865172,0.0,17.0,0.14285714285714285,6.090555156370008,1303.6596412030813,0.0008766530056897811
2020-04-03,South Dakota,187,2,0.0,22.0,398.0,0.0,333.57142857142856,0.05524625267665953,1.9664463271576202,0.0,18.428571428571427,0.14285714285714285,6.2607234257819115,1324.8686039860925,0.00118610144938197
2020-04-04,South Dakota,212,2,0.0,25.0,444.0,0.0,366.2857142857143,0.056162246489859596,2.145705554249567,0.0,20.571428571428573,0.14285714285714285,6.291772026560149,1375.1447320455175,0.0011427368587531024
2020-04-05,South Dakota,240,2,0.0,28.0,369.0,0.0,339.42857142857144,0.06313131313131312,2.3447617197617197,0.0,21.428571428571427,0.14285714285714285,6.520151261036848,1373.731388684417,0.0010399204970773291
2020-04-06,South Dakota,288,4,2.0,48.0,427.0,0.0,348.7142857142857,0.0766079475624744,2.7613682916837363,0.0,26.714285714285715,0.42857142857142855,6.928502520716618,1217.6013686680847,0.0011732669372194618
2020-04-07,South Dakota,320,6,2.0,32.0,248.0,0.0,364.42857142857144,0.0831046648373187,1.650221201769614,0.0,30.285714285714285,0.7142857142857143,7.112460753042088,1092.4034518553547,0.0017000521684444126
2020-04-08,South Dakota,393,6,0.0,73.0,480.0,0.0,388.0,0.09720176730486009,1.7594273384251806,0.0,37.714285714285715,0.5714285714285714,7.488351674656086,938.1478668066663,0.002436411536589174
2020-04-09,South Dakota,447,6,0.0,54.0,399.0,0.0,395.0,0.10198915009041591,1.8159734779987944,0.0,40.285714285714285,0.5714285714285714,7.609718428949532,861.894215815079,0.0023204703817493815
2020-04-10,South Dakota,536,6,0.0,89.0,500.0,0.0,409.57142857142856,0.12173003139169863,1.9282036972445067,0.0,49.857142857142854,0.5714285714285714,8.082372975381961,812.5226266152589,0.0017581927958393675
2020-04-11,South Dakota,626,6,0.0,90.0,357.0,0.0,397.14285714285717,0.14892086330935253,1.9439349055514947,0.0,59.142857142857146,0.5714285714285714,8.674442566515154,758.2314124783853,0.0024493087816983557
2020-04-12,South Dakota,730,6,0.0,104.0,549.0,0.0,422.85714285714283,0.16554054054054054,1.9919524477307498,0.0,70.0,0.5714285714285714,9.00986776965388,694.2081513883179,0.002675195981823081
2020-04-13,South Dakota,868,6,0.0,138.0,449.0,0.0,426.0,0.19450033534540578,2.000995874235311,0.0,82.85714285714286,0.2857142857142857,9.556350745847592,674.8181769125431,0.0027520640680423524
2020-04-14,South Dakota,988,6,0.0,120.0,294.0,0.0,432.57142857142856,0.2206076618229855,2.1630503012076416,0.0,95.42857142857143,0.0,10.015022383644927,688.2227582026965,0.0031136098266399165
2020-04-15,South Dakota,1168,6,0.0,180.0,563.0,0.0,444.42857142857144,0.24911603985856637,2.046463284454183,0.0,110.71428571428571,0.0,10.485844113416752,642.9417851779516,0.0022219296700027556
2020-04-16,South Dakota,1311,7,1.0,143.0,691.0,0.0,486.14285714285717,0.2538936232735821,1.7048895475858894,0.0,123.42857142857143,0.14285714285714285,10.562057278265705,635.7206150614954,0.0026966023653643596
2020-04-17,South Dakota,1411,7,0.0,100.0,512.0,0.0,487.85714285714283,0.25622254758418744,1.5477933486718263,0.0,125.0,0.14285714285714285,10.59894883188874,657.724793377177,0.0028235865149724795
2020-04-18,South Dakota,1542,7,0.0,131.0,598.0,0.0,522.2857142857143,0.25054704595185995,1.2881573983249075,0.0,130.85714285714286,0.14285714285714285,10.508747952312905,581.2839961002555,0.0024576135557756507
2020-04-19,South Dakota,1635,7,0.0,93.0,402.0,0.0,501.2857142857143,0.2579082359646623,1.1690810456601757,0.0,129.28571428571428,0.14285714285714285,10.625546652807646,573.1218695275435,0.0024926137084056487
2020-04-20,South Dakota,1685,7,0.0,50.0,264.0,0.0,474.85714285714283,0.2457882069795427,0.9866414347269128,0.0,116.71428571428571,0.14285714285714285,10.432325068147605,563.6549029737514,0.002534478846958518
2020-04-21,South Dakota,1755,8,1.0,70.0,489.0,65.0,502.7142857142857,0.2179596476271668,0.858468380642649,9.285714285714286,109.57142857142857,0.2857142857142857,9.969783784859821,529.424770189691,0.0018888424877470382
2020-04-22,South Dakota,1858,9,1.0,103.0,631.0,-3.0,512.4285714285714,0.19236130471145804,0.7507586921024333,8.857142857142858,98.57142857142857,0.42857142857142855,9.517442127024152,514.1794375638597,0.0019448463453496285
2020-04-23,South Dakota,1956,9,0.0,98.0,619.0,-4.0,502.14285714285717,0.18349928876244664,0.732394541174132,8.285714285714286,92.14285714285714,0.2857142857142857,9.353890714272175,564.7485427491325,0.0012647854048611646
2020-04-24,South Dakota,2040,10,1.0,84.0,759.0,3.0,537.4285714285714,0.16719829877724615,0.648286000452328,8.714285714285714,89.85714285714286,0.42857142857142855,9.04238217218889,783.8510648626725,0.001093502191379972
2020-04-25,South Dakota,2147,10,0.0,107.0,772.0,0.0,562.2857142857143,0.15370934959349591,0.6253731677463653,8.714285714285714,86.42857142857143,0.42857142857142855,8.77292543363421,1036.2777876463601,0.0008271361862243886
2020-04-26,South Dakota,2212,11,1.0,65.0,678.0,3.0,601.7142857142857,0.13698955365622034,0.6285087865922286,9.142857142857142,82.42857142857143,0.5714285714285714,8.421935978714428,1130.9474506644142,0.0007578980408323118
2020-04-27,South Dakota,2244,11,0.0,32.0,101.0,-3.0,578.4285714285714,0.13830575450728574,0.7189894803154115,8.714285714285714,79.85714285714286,0.5714285714285714,8.450317063305548,1206.2667892840707,0.0007105748618442679
2020-04-28,South Dakota,2313,11,0.0,69.0,237.0,8.0,542.4285714285714,0.14695812483539636,0.8008648198394082,0.5714285714285714,79.71428571428571,0.42857142857142855,8.633618830499778,1177.3972399920397,0.0004853320120169764
2020-04-29,South Dakota,2373,13,2.0,60.0,221.0,0.0,483.85714285714283,0.15205196338943017,0.9094109479666713,1.0,73.57142857142857,0.5714285714285714,8.739014555816818,1177.8521863954682,0.0009702891042335124
2020-04-30,South Dakota,2449,17,4.0,76.0,195.0,7.0,423.2857142857143,0.16638542018224772,1.0824677914666565,2.5714285714285716,70.42857142857143,1.1428571428571428,9.026459037384317,1072.7790080713878,0.0007989929432752461
2020-05-01,South Dakota,2525,21,4.0,76.0,335.0,-7.0,362.7142857142857,0.19102008664828674,1.3944135267982385,1.1428571428571428,69.28571428571429,1.5714285714285714,9.492935162144821,855.8932991927369,0.0015021899189150661
2020-05-02,South Dakota,2588,21,0.0,63.0,728.0,2.0,356.42857142857144,0.17675350701402806,1.277990981963928,1.4285714285714286,63.0,1.5714285714285714,9.226730096829453,627.9814374570948,0.002729835011091133
2020-05-03,South Dakota,2631,21,0.0,43.0,326.0,0.0,306.14285714285717,0.19552029864675685,1.3304490572790963,1.0,59.857142857142854,1.4285714285714286,9.574828369195238,508.84813420502917,0.0033689535227714533
2020-05-04,South Dakota,2668,21,0.0,37.0,296.0,-2.0,334.0,0.1809238665526091,1.189881817502305,1.1428571428571428,60.57142857142857,1.4285714285714286,9.305623398151557,434.53776772142743,0.0039450787517845975
2020-05-05,South Dakota,2721,24,3.0,53.0,309.0,6.0,344.2857142857143,0.16929460580912864,1.0174846186865074,0.8571428571428571,58.285714285714285,1.8571428571428572,9.083268115999601,445.7034568494106,0.003846247292770983
2020-05-06,South Dakota,2780,29,5.0,59.0,394.0,-3.0,369.0,0.15718157181571815,0.8228536305981616,0.42857142857142855,58.142857142857146,2.2857142857142856,8.843380990041812,477.19806664917076,0.002394932466684437
2020-05-07,South Dakota,2906,31,2.0,126.0,698.0,-2.0,440.85714285714283,0.14776409591704473,0.8359896129547089,-0.8571428571428571,65.28571428571429,2.0,8.650415315632227,408.5389963290684,0.003496781069635635
2020-05-08,South Dakota,3145,31,0.0,239.0,1179.0,6.0,561.4285714285714,0.1575063613231552,0.8055754947864479,1.0,88.57142857142857,1.4285714285714286,8.849931377481786,498.14179277859876,0.0014339003967153217
2020-05-09,South Dakota,3393,34,3.0,248.0,1659.0,3.0,694.4285714285714,0.16560378522937666,0.9153230493292732,1.1428571428571428,115.0,1.8571428571428572,9.01111119692487,536.3277665857728,0.0007990849164862114
2020-05-10,South Dakota,3517,34,0.0,124.0,942.0,-2.0,782.4285714285714,0.16176739090743106,0.9555377747228158,0.8571428571428571,126.57142857142857,1.8571428571428572,8.935250738883633,602.3626191566066,0.0007114841043282027
2020-05-11,South Dakota,3614,34,0.0,97.0,684.0,1.0,837.8571428571429,0.16129582267689682,1.0261751477202574,1.2857142857142858,135.14285714285714,1.8571428571428572,8.925864191319762,582.1301128631656,0.0007362124361915079
2020-05-12,South Dakota,3663,39,5.0,49.0,619.0,-4.0,882.1428571428571,0.1525506072874494,1.0323929256339228,-0.14285714285714285,134.57142857142858,2.142857142857143,8.74923639059902,564.2853848932434,0.0015189882284564558
2020-05-13,South Dakota,3732,39,0.0,69.0,647.0,5.0,918.2857142857143,0.1482576228998133,0.9412802229341944,1.0,136.0,1.4285714285714286,8.660677841143148,512.627810194635,0.0019507330271846138
2020-05-14,South Dakota,3792,43,4.0,60.0,629.0,6.0,908.4285714285714,0.1394873407768517,0.842295606852517,2.142857142857143,126.57142857142857,1.7142857142857142,8.475680650676878,593.2959907352731,0.002167070578246951
2020-05-15,South Dakota,3887,44,1.0,95.0,941.0,-5.0,874.4285714285714,0.12138539454337526,0.750369984101655,0.5714285714285714,106.0,1.8571428571428572,8.074465086723933,470.44393189765134,0.0030366454570025683
2020-05-16,South Dakota,3959,44,0.0,72.0,762.0,-5.0,746.2857142857143,0.10834609494640123,0.6717228825165362,-0.5714285714285714,80.85714285714286,1.4285714285714286,7.766554880211419,436.3764976245932,0.003273713035298255
2020-05-17,South Dakota,3987,44,0.0,28.0,383.0,2.0,666.4285714285714,0.1007502679528403,0.6604383276101792,0.0,67.14285714285714,1.4285714285714286,7.57858923284086,365.79250923079974,0.0039054146613758563
2020-05-18,South Dakota,4027,44,0.0,40.0,486.0,0.0,638.1428571428571,0.092455786881576,0.6236157377489723,-0.14285714285714285,59.0,1.4285714285714286,7.365046910532668,372.75615375288794,0.003832455652813916
2020-05-19,South Dakota,4085,46,2.0,58.0,664.0,-2.0,644.5714285714286,0.09352836879432624,0.6705151039043074,0.14285714285714285,60.285714285714285,1.0,7.393185303189275,342.2732423336506,0.003756397306865611
2020-05-20,South Dakota,4177,46,0.0,92.0,680.0,6.0,649.2857142857143,0.0979097909790979,0.8066027329516262,0.2857142857142857,63.57142857142857,1.0,7.506486441672349,374.2093966877223,0.0034358150733109845
2020-05-21,South Dakota,4177,48,2.0,0.0,912.0,10.0,689.7142857142857,0.09486329743164873,0.8755580667542985,0.8571428571428571,55.0,0.7142857142857143,7.427981751437608,351.76984388658633,0.002030548458599556
2020-05-22,South Dakota,4356,50,2.0,179.0,1043.0,-8.0,704.2857142857143,0.09513184584178498,0.9442341720253765,0.42857142857142855,67.0,0.8571428571428571,7.434952131023862,315.91075890434837,0.003165450912365984
2020-05-23,South Dakota,4464,50,0.0,108.0,1184.0,7.0,764.5714285714286,0.09510463378176381,1.0286498767630483,2.142857142857143,72.14285714285714,0.8571428571428571,7.4342462695057625,313.08739198915447,0.0027377111920640646
2020-05-24,South Dakota,4563,50,0.0,99.0,1377.0,-5.0,906.5714285714286,0.09076583674755752,0.970463164466776,1.1428571428571428,82.28571428571429,0.8571428571428571,7.320379052250427,347.6099806083582,0.0024658177410290597
2020-05-25,South Dakota,4586,50,0.0,23.0,378.0,14.0,891.1428571428571,0.0896120551458801,0.9152512149169103,3.142857142857143,79.85714285714286,0.8571428571428571,7.289643631560213,345.4422349861085,0.002481291429744617
2020-05-26,South Dakota,4653,50,0.0,67.0,1755.0,7.0,1047.0,0.07750034111065629,0.816968661314953,4.428571428571429,81.14285714285714,0.5714285714285714,6.954221292698423,363.4369765562433,0.0023584360217409274
2020-05-27,South Dakota,4710,54,4.0,57.0,968.0,-5.0,1088.142857142857,0.06997505579624524,0.7355586888603178,2.857142857142857,76.14285714285714,1.1428571428571428,6.732447788672506,351.5657521225608,0.002438072684747873
2020-05-28,South Dakota,4793,54,0.0,83.0,1020.0,4.0,1103.5714285714287,0.07029126213592232,0.7390939782936273,2.0,88.0,0.8571428571428571,6.7419998947190125,353.808326661715,0.003633928850248879
2020-05-29,South Dakota,4866,59,5.0,73.0,1656.0,-10.0,1191.142857142857,0.06116574718157832,0.6738851243303751,1.7142857142857142,72.85714285714286,1.2857142857142858,6.457073575065802,399.4805416726778,0.0025032508362306406
2020-05-30,South Dakota,4960,62,3.0,94.0,2256.0,-2.0,1344.2857142857142,0.052284803400637625,0.5834572515441457,0.42857142857142855,70.85714285714286,1.7142857142857142,6.158539280992242,408.0617630622294,0.0035008705982421872
2020-05-31,South Dakota,4993,62,0.0,33.0,1190.0,-7.0,1317.5714285714287,0.046622573999783146,0.6015789521908639,0.14285714285714285,61.42857142857143,1.7142857142857142,5.9547617781758095,412.4246739582391,0.0034638359893959243
2020-06-01,South Dakota,5034,62,0.0,41.0,1533.0,1.0,1482.5714285714287,0.043168240508768545,0.6169089830305629,-1.7142857142857142,64.0,1.7142857142857142,5.824314902388874,404.3457350852117,0.0035330443840847535
2020-06-02,South Dakota,5067,62,0.0,33.0,1185.0,2.0,1401.142857142857,0.042210440456769985,0.600507647382225,-2.4285714285714284,59.142857142857146,1.7142857142857142,5.787228735110034,395.85371331450045,0.0028870694006832725
2020-06-03,South Dakota,5162,62,0.0,95.0,1816.0,-2.0,1522.2857142857142,0.04241741741741742,0.6934831890714244,-2.0,64.57142857142857,1.1428571428571428,5.795278267287735,395.55469719473655,0.0032504083375384935
2020-06-04,South Dakota,5247,64,2.0,85.0,3960.0,-1.0,1942.2857142857142,0.033392174168873204,0.6386592661160504,-2.7142857142857144,64.85714285714286,1.4285714285714286,5.423764112788776,389.0444227145554,0.00367200079261792
2020-06-05,South Dakota,5277,64,0.0,30.0,741.0,-3.0,1811.5714285714287,0.032410693162999764,0.6951716814938299,-1.7142857142857142,58.714285714285715,0.7142857142857143,5.380475212482819,362.8965219359097,0.003542922590868349
2020-06-06,South Dakota,5367,65,1.0,90.0,2095.0,10.0,1788.5714285714287,0.03250798722044729,0.7530533289593794,0.0,58.142857142857146,0.42857142857142855,5.384795439616907,346.1942274735005,0.002475901644571665
2020-06-07,South Dakota,5438,65,0.0,71.0,1602.0,-6.0,1847.4285714285713,0.03441076399628828,0.8152192591197958,0.14285714285714285,63.57142857142857,0.42857142857142855,5.468022166873051,350.00979754289745,0.002448911039519701
2020-06-08,South Dakota,5471,65,0.0,33.0,759.0,5.0,1736.857142857143,0.03594341174535286,0.8473738839789381,0.7142857142857143,62.42857142857143,0.42857142857142855,5.533399645086406,360.0917323721182,0.002380345839923609
2020-06-09,South Dakota,5523,68,3.0,52.0,1340.0,-2.0,1759.0,0.03703402907496142,1.109063126218448,0.14285714285714285,65.14285714285714,0.8571428571428571,5.579076394503735,349.4880014963535,0.002861328559831642
2020-06-10,South Dakota,5604,69,1.0,81.0,1526.0,11.0,1717.5714285714287,0.03676287116360309,1.1342821635660603,2.0,63.142857142857146,1.0,5.56778340465594,339.4149497766624,0.002104461558796157
2020-06-11,South Dakota,5665,73,4.0,61.0,1059.0,-14.0,1303.142857142857,0.04582328436746328,1.40960078693032,0.14285714285714285,59.714285714285715,1.2857142857142858,5.925019824478481,351.47571946865764,0.0016257981413123695
2020-06-12,South Dakota,5742,74,1.0,77.0,1261.0,0.0,1377.4285714285713,0.04822650902302427,1.4014948644623593,0.5714285714285714,66.42857142857143,1.4285714285714286,6.013685573567193,353.92227390469947,0.004036398762955788
2020-06-13,South Dakota,5833,75,1.0,91.0,1508.0,-2.0,1293.5714285714287,0.0514632799558255,1.4317861732332413,-1.1428571428571428,66.57142857142857,1.4285714285714286,6.129683136127909,376.5969801843386,0.004552043177421649
2020-06-14,South Dakota,5898,75,0.0,65.0,806.0,2.0,1179.857142857143,0.05569681559510836,1.5039361632073889,0.0,65.71428571428571,1.4285714285714286,6.276027647190595,361.69165537005256,0.004739633023968443
2020-06-15,South Dakota,5928,75,0.0,30.0,1076.0,6.0,1225.142857142857,0.053288246268656726,1.449512635493348,0.14285714285714285,65.28571428571429,1.4285714285714286,6.193479530845693,364.1701893436337,0.0047073751900875704
2020-06-16,South Dakota,5966,77,2.0,38.0,807.0,-1.0,1149.0,0.05507895064030834,1.2019860950739059,0.2857142857142857,63.285714285714285,1.2857142857142858,6.255024815353281,390.59406341899916,0.004023175768912965
2020-06-17,South Dakota,6050,78,1.0,84.0,1786.0,-1.0,1186.142857142857,0.05371552450921354,1.1138173920813697,-1.4285714285714286,63.714285714285715,1.2857142857142858,6.208257579289587,390.40027058117613,0.004757022464093555
2020-06-18,South Dakota,6109,78,0.0,59.0,1365.0,2.0,1229.857142857143,0.051573934254849574,1.0021501602524956,0.8571428571428571,63.42857142857143,0.7142857142857143,6.133583240995243,394.64330458771826,0.0050678675572347264
2020-06-19,South Dakota,6158,81,3.0,49.0,840.0,2.0,1169.7142857142858,0.050806057645334635,0.9121896306365626,1.1428571428571428,59.42857142857143,1.0,6.10643185949848,433.8589414072583,0.0029634384888875685
2020-06-20,South Dakota,6225,81,0.0,67.0,722.0,-4.0,1057.4285714285713,0.05295865982166982,0.9938150254499788,0.8571428571428571,56.0,0.8571428571428571,6.182039776312509,386.9507698278316,0.0025843080773425937
2020-06-21,South Dakota,6297,81,0.0,72.0,1111.0,-2.0,1101.0,0.051771117166212535,0.9399437818687301,0.2857142857142857,57.0,0.8571428571428571,6.140522763910481,375.1583179635731,0.0034271245608877192
2020-06-22,South Dakota,6326,81,0.0,29.0,303.0,-1.0,990.5714285714286,0.057398327083934234,1.0685612326858878,-0.7142857142857143,56.857142857142854,0.8571428571428571,6.333271674886501,390.84392635155143,0.003289584918758153
2020-06-23,South Dakota,6353,83,2.0,27.0,657.0,-3.0,969.1428571428571,0.057045990566037735,1.1061011999617543,-1.0,55.285714285714285,0.8571428571428571,6.321488399158849,393.2770210156251,0.003269233179182375
2020-06-24,South Dakota,6419,84,1.0,66.0,1091.0,-4.0,869.8571428571429,0.06060108392182624,1.1927924883459453,-1.4285714285714286,52.714285714285715,0.8571428571428571,6.438765984923135,415.39342739251805,0.002751264385743932
2020-06-25,South Dakota,6479,87,3.0,60.0,777.0,-2.0,785.8571428571429,0.06726049809125613,1.2700566501823414,-2.0,52.857142857142854,1.2857142857142858,6.649540638596226,449.072162819627,0.0019086973722909975
2020-06-26,South Dakota,6535,88,1.0,56.0,1161.0,0.0,831.7142857142857,0.06475437993816557,1.2507819703845666,-2.2857142857142856,53.857142857142854,1.0,6.57150110698381,418.01848189875494,0.0020504903353781834
2020-06-27,South Dakota,6626,91,3.0,91.0,1085.0,-6.0,883.5714285714286,0.06483427647534357,1.1295499323618903,-2.5714285714285716,57.285714285714285,1.4285714285714286,6.574012122918629,416.5801783360729,0.0020575699510392057
2020-06-28,South Dakota,6681,91,0.0,55.0,793.0,2.0,838.1428571428571,0.06545082665757627,1.1473343877131716,-2.0,54.857142857142854,1.4285714285714286,6.59333746768325,411.75867618656355,0.001734719279994185
2020-06-29,South Dakota,6716,91,0.0,35.0,564.0,-5.0,875.4285714285714,0.06364229765013055,1.0501841474028317,-2.5714285714285716,55.714285714285715,1.4285714285714286,6.536388013860092,382.70930382702977,0.0018663923430733856
2020-06-30,South Dakota,6764,91,0.0,48.0,631.0,-8.0,871.7142857142857,0.06735496558505409,1.00140450184698,-3.2857142857142856,58.714285714285715,1.1428571428571428,6.652453634873464,375.3610430349571,0.0019029297992951106
2020-07-01,South Dakota,6826,93,2.0,62.0,855.0,3.0,838.0,0.06938288441868394,1.0714778596434429,-2.2857142857142856,58.142857142857146,1.2857142857142858,6.714500968226616,368.26414975386706,0.0038792030924710654
2020-07-02,South Dakota,6893,97,4.0,67.0,998.0,-1.0,869.5714285714286,0.06801379990142928,1.0490407790282796,-2.142857142857143,59.142857142857146,1.4285714285714286,6.672712879502482,316.6423892656786,0.0036092992650400614
2020-07-03,South Dakota,6978,97,0.0,85.0,1052.0,-6.0,854.0,0.0741050518568083,1.1322248417809746,-3.0,63.285714285714285,1.2857142857142858,6.855558893568416,341.22109834669857,0.003349315585684974
2020-07-04,South Dakota,7028,97,0.0,50.0,837.0,-4.0,818.5714285714286,0.07015706806282723,1.1023654181769367,-2.7142857142857144,57.42857142857143,0.8571428571428571,6.7379487283453265,361.2092308812538,0.004745963191758185
2020-07-05,South Dakota,7063,97,0.0,35.0,173.0,5.0,730.0,0.07475538160469666,1.1098718699558612,-2.2857142857142856,54.57142857142857,0.8571428571428571,6.874628863206837,362.3731605898023,0.004730719326717037
2020-07-06,South Dakota,7105,97,0.0,42.0,300.0,0.0,692.2857142857143,0.08027238959966983,1.15694800341932,-1.5714285714285714,55.57142857142857,0.8571428571428571,7.033181193986787,379.4675201044774,0.0045176085526733
2020-07-07,South Dakota,7163,98,1.0,58.0,1062.0,5.0,753.8571428571429,0.0756111426947129,1.1117029603447282,0.2857142857142857,57.0,1.0,6.899596859923248,406.1186911280154,0.004572906634719392
2020-07-08,South Dakota,7242,98,0.0,79.0,861.0,-10.0,754.7142857142857,0.07874313836835133,1.0625879936027183,-1.5714285714285714,59.42857142857143,0.7142857142857143,6.989793249393332,382.80106820073837,0.00298551189584935
2020-07-09,South Dakota,7336,101,3.0,94.0,1084.0,7.0,767.0,0.0825107096293537,1.1760854880004892,-0.42857142857142855,63.285714285714285,0.5714285714285714,7.095948396698395,396.23218528396666,0.004326467606504862
2020-07-10,South Dakota,7401,107,6.0,65.0,1232.0,4.0,792.7142857142857,0.07622995134258426,1.0197252653418996,1.0,60.42857142857143,1.4285714285714286,6.917563530239443,366.45149097593327,0.00545774829479777
2020-07-11,South Dakota,7454,109,2.0,53.0,1064.0,0.0,825.1428571428571,0.07375346260387812,0.9187899223094945,1.5714285714285714,60.857142857142854,1.7142857142857142,6.845214198010588,387.1524465578046,0.004427934601802288
2020-07-12,South Dakota,7499,109,0.0,45.0,1002.0,-12.0,943.5714285714286,0.0660105980317941,0.8730273829919235,-0.8571428571428571,62.285714285714285,1.7142857142857142,6.610804434187947,437.53866711034703,0.003591519309154585
